"UniqueID","startprice","startprice.log","startprice.predict.All.Interact.X.glmnet","startprice.predict.All.Interact.X.glmnet.err","startprice.predict.All.Interact.X.glmnet.accurate"
11543,210,5.34710753071747,159.981012825222,50.0189871747779,FALSE
11545,100,4.60517018598809,120.215813610758,20.215813610758,FALSE
11546,331.99,5.80510484798093,317.870683142143,14.1193168578566,FALSE
11547,348.6,5.85392513308592,236.161810823853,112.438189176147,FALSE
11548,308,5.73009978297357,346.581379402922,38.581379402922,FALSE
11549,349,5.85507192220243,192.292640728372,156.707359271628,FALSE
11550,70,4.24849524204936,173.329850573549,103.329850573549,FALSE
11551,350,5.85793315448346,143.800079766628,206.199920233372,FALSE
11552,710,6.56526497003536,353.161788228528,356.838211771472,FALSE
11553,230,5.4380793089232,167.150579447988,62.8494205520116,FALSE
11554,275,5.61677109766657,169.335639411337,105.664360588663,FALSE
11556,399.99,5.99143954679548,304.797198726831,95.1928012731688,FALSE
11557,280,5.63478960316925,258.277255704016,21.7227442959841,FALSE
11558,220,5.39362754635236,199.494447191423,20.5055528085766,FALSE
11559,525,6.26339826259162,148.669061848436,376.330938151564,FALSE
11560,149,5.00394630594546,122.694343984212,26.3056560157883,FALSE
11562,275,5.61677109766657,219.997658935253,55.0023410647468,FALSE
11563,300,5.7037824746562,314.461492314545,14.4614923145452,FALSE
11564,327.58,5.79173230005423,391.070603418777,63.4906034187774,FALSE
11565,250,5.52146091786225,156.337246272225,93.6627537277751,FALSE
11566,400,5.99146454710798,324.364022167345,75.6359778326552,FALSE
11568,289,5.66642668811243,142.355370897223,146.644629102777,FALSE
11569,375,5.92692602597041,299.706314606039,75.293685393961,FALSE
11571,525,6.26339826259162,388.092500405091,136.907499594909,FALSE
11572,269.95,5.5982367566643,173.293807296565,96.656192703435,FALSE
11573,455,6.12029741895095,389.978632559724,65.0213674402757,FALSE
11574,200,5.29831736654804,196.36076827129,3.63923172871037,FALSE
11575,149.99,5.01056862520727,136.063984045299,13.9260159547011,FALSE
11576,400,5.99146454710798,328.565409092082,71.4345909079183,FALSE
11577,315,5.75257263882563,152.327480440762,162.672519559238,FALSE
11578,500,6.21460809842219,304.605664059957,195.394335940043,FALSE
11579,70,4.24849524204936,139.582129829071,69.5821298290714,FALSE
11580,450,6.10924758276437,188.295431726462,261.704568273538,FALSE
11584,259.99,5.5606431687374,240.760344812614,19.2296551873859,FALSE
11585,100,4.60517018598809,283.147683219596,183.147683219596,FALSE
11586,350,5.85793315448346,141.316075403231,208.683924596769,FALSE
11587,380,5.94017125272043,225.133883802902,154.866116197098,FALSE
11588,200,5.29831736654804,160.373624862065,39.6263751379351,FALSE
11591,2.99,1.0952733874026,225.898334181723,222.908334181723,FALSE
11592,350,5.85793315448346,298.166734350331,51.8332656496688,FALSE
11593,60,4.0943445622221,28.8285931195908,31.1714068804092,FALSE
11594,480,6.17378610390194,227.587080656717,252.412919343283,FALSE
11595,175,5.16478597392351,187.090869711253,12.0908697112526,FALSE
11597,175,5.16478597392351,172.920662876135,2.07933712386506,FALSE
11599,119.88,4.78649124244846,127.497509889574,7.61750988957434,FALSE
11600,225,5.41610040220442,157.38783934286,67.6121606571401,FALSE
11602,119.99,4.7874084059763,27.0854314673061,92.9045685326939,FALSE
11604,150,5.01063529409626,126.826731190632,23.1732688093685,FALSE
11606,199,5.29330482472449,173.740586756321,25.2594132436794,FALSE
11610,129.99,4.86745752441993,88.011517753593,41.978482246407,FALSE
11612,229.98,5.43799234862052,125.53047849883,104.44952150117,FALSE
11614,69.95,4.24778070111149,88.7414213087864,18.7914213087864,FALSE
11622,30,3.40119738166216,-23.1885499863986,53.1885499863986,FALSE
11626,114.99,4.74484516806057,20.7233317960925,94.2666682039075,FALSE
11629,59.99,4.094177881665,194.002222264033,134.012222264033,FALSE
11631,100,4.60517018598809,179.439155431431,79.4391554314311,FALSE
11633,209,5.34233425196481,199.914718176876,9.08528182312415,FALSE
11639,119.99,4.7874084059763,20.610152220212,99.379847779788,FALSE
11640,89.99,4.49969855304586,131.541419758707,41.5514197587072,FALSE
11642,550,6.30991827822652,35.7562085081443,514.243791491856,FALSE
11643,128,4.85203026391962,149.360855705438,21.3608557054384,FALSE
11644,80,4.38202663467388,1.65463030421255,78.3453696957874,FALSE
11649,209,5.34233425196481,199.831111184076,9.16888881592411,FALSE
11651,179.99,5.19290129379139,-8.6087449354375,188.598744935438,FALSE
11658,128,4.85203026391962,149.230263887115,21.2302638871148,FALSE
11659,200,5.29831736654804,139.834112957505,60.1658870424946,FALSE
11668,119.99,4.7874084059763,130.142783880595,10.1527838805949,FALSE
11673,129.95,4.8671497610875,109.479183146391,20.470816853609,FALSE
11674,45,3.80666248977032,20.3054379774568,24.6945620225432,FALSE
11675,129.95,4.8671497610875,160.478185616504,30.5281856165044,FALSE
11677,189.99,5.24697143919645,222.006255335691,32.0162553356912,FALSE
11682,399.99,5.99143954679548,221.332105773207,178.657894226793,FALSE
11683,149.98,5.01050195187324,-4.89859844110867,154.878598441109,FALSE
11684,157,5.05624580534831,105.849325666741,51.1506743332586,FALSE
11685,160,5.07517381523383,-4.26557564624663,164.265575646247,FALSE
11687,100,4.60517018598809,129.977367577385,29.977367577385,FALSE
11691,0.99,-0.0100503358535015,-10.747422781441,11.737422781441,FALSE
11692,150,5.01063529409626,141.203155990423,8.79684400957657,FALSE
11693,224.99,5.41605595677229,21.5534366679937,203.436563332006,FALSE
11696,55,4.00733318523247,69.1887705478174,14.1887705478174,FALSE
11698,89.99,4.49969855304586,102.659144753477,12.6691447534774,FALSE
11699,99.99,4.60507018098776,94.0190891521658,5.97091084783423,FALSE
11700,19.99,2.99523214851231,30.9000907651092,10.9100907651092,FALSE
11703,74.95,4.31682122454861,129.83806963784,54.8880696378398,FALSE
11704,99.95,4.60467006094641,40.9984748850452,58.9515251149548,FALSE
11712,42,3.73766961828337,29.7360623827809,12.2639376172191,FALSE
11713,150,5.01063529409626,12.1615218913577,137.838478108642,FALSE
11718,100,4.60517018598809,-26.6942636304513,126.694263630451,FALSE
11719,196.79,5.282137170319,135.85192446019,60.9380755398096,FALSE
11724,209.9,5.34663122682659,42.9135961249929,166.986403875007,FALSE
11728,60,4.0943445622221,139.381873619044,79.3818736190443,FALSE
11733,59.99,4.094177881665,178.957836639939,118.967836639939,FALSE
11739,128,4.85203026391962,148.525068068167,20.5250680681672,FALSE
11741,99.99,4.60507018098776,19.7221278556113,80.2678721443887,FALSE
11742,100,4.60517018598809,156.60590421633,56.6059042163298,FALSE
11743,130,4.86753445045558,142.749488555853,12.7494885558526,FALSE
11745,99.99,4.60507018098776,129.686305384577,29.6963053845767,FALSE
11746,155.99,5.04979190263078,15.8053528013592,140.184647198641,FALSE
11747,119.99,4.7874084059763,117.459313861063,2.53068613893716,FALSE
11748,65,4.17438726989564,60.0373848171309,4.96261518286905,FALSE
11749,65,4.17438726989564,136.753527793927,71.7535277939274,FALSE
11750,165,5.10594547390058,93.848168716247,71.151831283753,FALSE
11751,66.99,4.20454335452018,121.964053747586,54.9740537475858,FALSE
11752,199,5.29330482472449,108.875821625122,90.1241783748776,FALSE
11754,79,4.36944785246702,113.241936888945,34.2419368889447,FALSE
11755,142.49,4.9592718218077,86.2287435135162,56.2612564864838,FALSE
11756,85,4.44265125649032,109.938353917426,24.9383539174262,FALSE
11760,99.95,4.60467006094641,221.572544060542,121.622544060542,FALSE
11761,100,4.60517018598809,133.9377400472,33.9377400472,FALSE
11763,100,4.60517018598809,135.468855126441,35.4688551264411,FALSE
11765,500,6.21460809842219,25.6663337081893,474.333666291811,FALSE
11767,19.99,2.99523214851231,106.626615235412,86.6366152354118,FALSE
11768,155,5.04342511691925,205.815636220167,50.8156362201675,FALSE
11769,25,3.2188758248682,48.8713738303615,23.8713738303615,FALSE
11770,150,5.01063529409626,143.941291090542,6.05870890945849,FALSE
11771,415,6.0282785202307,394.254917124382,20.7450828756176,FALSE
11772,319.99,5.76828974530548,105.130859987209,214.859140012791,FALSE
11774,179.95,5.19267903452504,186.606444209476,6.65644420947638,FALSE
11775,104.99,4.65386510752685,136.596316763021,31.606316763021,FALSE
11777,325,5.78382518232974,153.835340744076,171.164659255924,FALSE
11779,379.99,5.94014493658469,230.53366251976,149.45633748024,FALSE
11780,279,5.63121178182137,137.385292492381,141.614707507619,FALSE
11781,264.99,5.57969208942515,192.280651891714,72.7093481082859,FALSE
11782,579.99,6.36301086201252,473.008656660721,106.981343339279,FALSE
11786,379.99,5.94014493658469,394.176535568632,14.1865355686325,FALSE
11788,149.95,5.01030190519502,189.52918906542,39.5791890654204,FALSE
11789,309.95,5.73641099414793,238.380372903742,71.5696270962584,FALSE
11790,324.9,5.78351744267505,214.618702322001,110.281297677999,FALSE
11792,375,5.92692602597041,255.822093094636,119.177906905364,FALSE
11793,319.98,5.76825849384057,318.73826037381,1.24173962619039,FALSE
11794,374.95,5.9267926837474,265.846823713468,109.103176286532,FALSE
11795,379.99,5.94014493658469,344.430967461193,35.5590325388071,FALSE
11796,80,4.38202663467388,41.3672232510406,38.6327767489594,FALSE
11798,509,6.23244801655052,276.914647370923,232.085352629077,FALSE
11799,229,5.43372200355424,109.104197134408,119.895802865592,FALSE
11800,299.99,5.7037491407673,159.685618751701,140.304381248299,FALSE
11801,74.99,4.3173547713133,118.71797254062,43.7279725406197,FALSE
11803,124.99,4.82823373410213,142.868882742208,17.8788827422076,FALSE
11806,100,4.60517018598809,105.314989417945,5.31498941794484,FALSE
11811,199.99,5.298267365298,174.94283115057,25.0471688494303,FALSE
11813,298,5.6970934865054,235.057742595227,62.9422574047728,FALSE
11815,209,5.34233425196481,318.895386043799,109.895386043799,FALSE
11818,249,5.51745289646471,172.790472641691,76.2095273583088,FALSE
11819,249,5.51745289646471,223.299701122149,25.7002988778515,FALSE
11822,279.99,5.63475388824576,169.769615506819,110.220384493181,FALSE
11824,129.95,4.8671497610875,115.432398962071,14.5176010379293,FALSE
11825,244.95,5.50105410808458,171.932029836523,73.0179701634769,FALSE
11826,319,5.76519110278484,236.623824686525,82.3761753134752,FALSE
11827,289,5.66642668811243,223.277090389455,65.7229096105451,FALSE
11828,249.99,5.52142091706223,183.268359622574,66.7216403774261,FALSE
11832,629,6.44413125670044,415.609334244782,213.390665755218,FALSE
11833,429,6.06145691892802,393.930940027283,35.0690599727172,FALSE
11834,529,6.2709884318583,467.598526177179,61.4014738228212,FALSE
11835,430,6.06378520868761,363.512653290278,66.4873467097218,FALSE
11836,52.25,3.95603989084492,61.0547907283698,8.8047907283698,FALSE
11837,90,4.49980967033027,122.659825235603,32.6598252356028,FALSE
11838,87,4.46590811865458,173.108131724558,86.1081317245581,FALSE
11841,139,4.93447393313069,167.503235654542,28.5032356545424,FALSE
11842,219.99,5.39358209077382,160.858754961334,59.1312450386661,FALSE
11843,329.99,5.79906235097108,302.298541936239,27.6914580637609,FALSE
11845,400,5.99146454710798,318.285542070288,81.7144579297123,FALSE
11846,250,5.52146091786225,169.825115866661,80.174884133339,FALSE
11847,164.99,5.10588486600335,139.787156628641,25.2028433713589,FALSE
11848,129.99,4.86745752441993,105.62216038714,24.3678396128598,FALSE
11849,164.99,5.10588486600335,134.403021440453,30.5869785595472,FALSE
11851,219.95,5.39340024779473,163.085503407473,56.8644965925269,FALSE
11853,279,5.63121178182137,223.617330421671,55.3826695783294,FALSE
11854,319,5.76519110278484,191.637410266426,127.362589733574,FALSE
11856,89.5,4.49423862528081,110.581984767024,21.0819847670238,FALSE
11858,329.99,5.79906235097108,240.196240790183,89.7937592098175,FALSE
11859,400,5.99146454710798,315.14566719979,84.8543328002096,FALSE
11861,119.99,4.7874084059763,149.83785555729,29.8478555572897,FALSE
11862,105,4.65396035015752,110.665350227274,5.66535022727405,FALSE
11863,195,5.27299955856375,116.455819887669,78.5441801123309,FALSE
11864,219.99,5.39358209077382,181.22486566545,38.7651343345499,FALSE
11865,100,4.60517018598809,54.6491604510483,45.3508395489517,FALSE
11866,210.99,5.35181073898804,108.671342373602,102.318657626398,FALSE
11867,514.95,6.24406980857181,481.189238268575,33.7607617314251,FALSE
11868,79.99,4.38190162686073,110.20836709261,30.2183670926096,FALSE
11869,250,5.52146091786225,151.702520018745,98.2974799812545,FALSE
11870,149.99,5.01056862520727,169.050810741973,19.0608107419726,FALSE
11871,75,4.31748811353631,7.91496720340168,67.0850327965983,FALSE
11872,145.49,4.9801073557273,149.447224213075,3.95722421307471,FALSE
11873,249,5.51745289646471,219.06879204256,29.9312079574402,FALSE
11874,153.95,5.03662787437051,169.522787754641,15.5727877546415,FALSE
11875,150,5.01063529409626,106.232063121694,43.7679368783063,FALSE
11876,274,5.61312810638807,144.771979874303,129.228020125697,FALSE
11877,250,5.52146091786225,169.15611540093,80.8438845990696,FALSE
11878,250,5.52146091786225,64.7358276007216,185.264172399278,FALSE
11879,130,4.86753445045558,140.944472005951,10.9444720059509,FALSE
11880,229.99,5.43803582971712,193.501554683176,36.4884453168243,FALSE
11881,289,5.66642668811243,157.462564690617,131.537435309383,FALSE
11882,303.99,5.71699480612834,137.620880229826,166.369119770174,FALSE
11883,279.5,5.63300229259515,234.782410358058,44.7175896419423,FALSE
11884,239.99,5.48059725580725,172.726694458453,67.2633055415473,FALSE
11885,80,4.38202663467388,127.185858523004,47.1858585230042,FALSE
11886,345,5.84354441703136,314.910601926808,30.0893980731922,FALSE
11887,239.99,5.48059725580725,228.84907373666,11.1409262633399,FALSE
11888,269.85,5.59786624906465,246.839085400264,23.0109145997362,FALSE
11889,280,5.63478960316925,246.543774664752,33.4562253352477,FALSE
11890,212.99,5.36124521625051,327.455578652387,114.465578652387,FALSE
11891,0.01,-4.60517018598809,66.3710302890254,66.3610302890254,FALSE
11892,139,4.93447393313069,158.436187970198,19.436187970198,FALSE
11893,250,5.52146091786225,9.40238112324167,240.597618876758,FALSE
11894,129.95,4.8671497610875,183.141157096641,53.1911570966412,FALSE
11895,559,6.3261494731551,425.481508777946,133.518491222054,FALSE
11896,499,6.21260609575152,210.063222564299,288.936777435701,FALSE
11897,245,5.50125821054473,142.594821916392,102.405178083608,FALSE
11898,250,5.52146091786225,193.038519243533,56.9614807564667,FALSE
11899,79.94,4.38127635328318,113.127814903078,33.1878149030776,FALSE
11900,219.85,5.39294549562682,200.212829714031,19.6371702859687,FALSE
11901,199.99,5.298267365298,65.8564282516788,134.133571748321,FALSE
11902,199.99,5.298267365298,203.437646365532,3.44764636553197,FALSE
11903,295,5.68697535633982,170.256589782333,124.743410217667,FALSE
11904,359.99,5.88607625328657,194.659364072922,165.330635927078,FALSE
11905,256.24,5.5461145053009,107.065006646795,149.174993353205,FALSE
11906,25,3.2188758248682,-3.66532965410699,28.665329654107,FALSE
11907,299.99,5.7037491407673,315.437838272748,15.4478382727477,FALSE
11908,199.99,5.298267365298,190.671990680857,9.31800931914276,FALSE
11909,640,6.46146817635372,223.129787633262,416.870212366738,FALSE
11910,145,4.97673374242057,263.311610570189,118.311610570189,FALSE
11911,170,5.13579843705026,90.4742104424709,79.5257895575291,FALSE
11912,284.99,5.65245409193376,215.344878640383,69.6451213596172,FALSE
11913,50,3.91202300542815,3.18439362026168,46.8156063797383,FALSE
11914,200,5.29831736654804,73.5939030348771,126.406096965123,FALSE
11915,235,5.45958551414416,215.041102331315,19.9588976686854,FALSE
11916,619,6.4281052726846,469.534551792621,149.465448207379,FALSE
11917,369.99,5.91347597824601,322.115956138593,47.874043861407,FALSE
11918,100,4.60517018598809,25.618054553999,74.381945446001,FALSE
11919,169,5.12989871492307,262.769973915998,93.7699739159975,FALSE
11920,219.99,5.39358209077382,164.861033705106,55.1289662948942,FALSE
11921,199.69,5.2967661640553,98.6478681855531,101.042131814447,FALSE
11922,69.5,4.24132675257075,44.9053984273632,24.5946015726368,FALSE
11923,1,0,250.290562530646,249.290562530646,FALSE
11924,275,5.61677109766657,68.1114674259571,206.888532574043,FALSE
11925,0.99,-0.0100503358535015,172.05587006816,171.06587006816,FALSE
11926,199.99,5.298267365298,190.26483597345,9.72516402654963,FALSE
11927,99.99,4.60507018098776,63.8708379470545,36.1191620529455,FALSE
11928,175,5.16478597392351,240.545026263248,65.545026263248,FALSE
11929,285,5.65248918026865,377.711340018711,92.7113400187115,FALSE
11930,0.99,-0.0100503358535015,30.7153506478419,29.7253506478419,FALSE
11931,150,5.01063529409626,140.491753702429,9.50824629757102,FALSE
11932,329,5.79605775076537,306.335345991519,22.664654008481,FALSE
11933,180,5.19295685089021,114.289653894724,65.7103461052761,FALSE
11934,246,5.50533153593236,201.881527475738,44.1184725242624,FALSE
11935,200,5.29831736654804,165.542586024178,34.4574139758222,FALSE
11936,285,5.65248918026865,317.493285039124,32.4932850391244,FALSE
11937,50,3.91202300542815,16.3768141233809,33.6231858766191,FALSE
11938,230,5.4380793089232,28.7029905646795,201.29700943532,FALSE
11939,285,5.65248918026865,151.964384391174,133.035615608826,FALSE
11940,175,5.16478597392351,85.4949122464921,89.5050877535079,FALSE
11941,260,5.56068163101553,101.932715689021,158.067284310979,FALSE
11942,80,4.38202663467388,56.4418666493902,23.5581333506098,FALSE
11943,310,5.73657229747919,241.476872040335,68.5231279596654,FALSE
11944,100,4.60517018598809,57.0569457193228,42.9430542806772,FALSE
11945,0.99,-0.0100503358535015,25.8609704283891,24.8709704283891,FALSE
11946,99.99,4.60507018098776,53.9439646321007,46.0460353678993,FALSE
11947,0.99,-0.0100503358535015,164.173251935884,163.183251935884,FALSE
11948,239.99,5.48059725580725,243.364926864087,3.37492686408729,FALSE
11949,75,4.31748811353631,56.7778653868037,18.2221346131963,FALSE
11950,120,4.78749174278205,136.227592094428,16.2275920944276,FALSE
11951,269.99,5.59838492127545,198.38728392219,71.60271607781,FALSE
11952,399,5.98896141688986,317.739718402655,81.2602815973454,FALSE
11953,0.45,-0.798507696217772,174.624519798094,174.174519798094,FALSE
11954,223,5.40717177146012,333.664411501814,110.664411501814,FALSE
11955,79,4.36944785246702,47.1449102967999,31.8550897032001,FALSE
11956,0.99,-0.0100503358535015,30.488991496081,29.498991496081,FALSE
11957,150,5.01063529409626,120.887432656566,29.1125673434337,FALSE
11958,275,5.61677109766657,185.004517904707,89.9954820952935,FALSE
11959,99,4.59511985013459,57.2427118466793,41.7572881533207,FALSE
11960,74.5,4.31079912538551,-5.50978107693402,80.009781076934,FALSE
11961,64.99,4.17423341190626,-6.56734659781066,71.5573465978106,FALSE
11962,239.88,5.48013879830031,195.895620126014,43.9843798739862,FALSE
11963,199.99,5.298267365298,163.581069747143,36.4089302528575,FALSE
11964,84.99,4.44253360251053,115.868807613542,30.878807613542,FALSE
11965,269.99,5.59838492127545,198.265398225088,71.724601774912,FALSE
11966,65,4.17438726989564,35.0436954133081,29.9563045866919,FALSE
11967,100,4.60517018598809,61.2178507436822,38.7821492563178,FALSE
11968,240,5.48063892334199,241.161604517547,1.1616045175474,FALSE
11969,90,4.49980967033027,11.2126267718396,78.7873732281604,FALSE
11970,100,4.60517018598809,31.9442138473286,68.0557861526714,FALSE
11971,150,5.01063529409626,64.4042900431153,85.5957099568847,FALSE
11972,89.99,4.49969855304586,61.1743201375744,28.8156798624256,FALSE
11973,0.99,-0.0100503358535015,-27.889530303646,28.879530303646,FALSE
11974,0.01,-4.60517018598809,250.340211577401,250.330211577401,FALSE
11975,48.99,3.89161619565048,-5.1520076747324,54.1420076747324,FALSE
11976,225,5.41610040220442,149.335793789808,75.6642062101925,FALSE
11977,70,4.24849524204936,6.4625975427287,63.5374024572713,FALSE
11978,194,5.26785815906333,68.1841140968054,125.815885903195,FALSE
11979,1,0,4.65867983189722,3.65867983189722,FALSE
11980,129,4.85981240436167,84.9401101741619,44.0598898258381,FALSE
11981,90,4.49980967033027,128.751373868937,38.7513738689369,FALSE
11982,80,4.38202663467388,31.3455031600819,48.6544968399181,FALSE
11983,1,0,29.352271766776,28.352271766776,FALSE
11984,139,4.93447393313069,172.716107038358,33.7161070383582,FALSE
11985,0.99,-0.0100503358535015,30.2365139806553,29.2465139806553,FALSE
11986,179.99,5.19290129379139,172.510163971058,7.47983602894183,FALSE
11987,100,4.60517018598809,85.0857245490781,14.9142754509219,FALSE
11988,225,5.41610040220442,184.185545337756,40.8144546622438,FALSE
11989,0.99,-0.0100503358535015,66.104954734717,65.114954734717,FALSE
11990,100,4.60517018598809,90.5898123479607,9.4101876520393,FALSE
11991,50,3.91202300542815,4.42238708794002,45.57761291206,FALSE
11992,150,5.01063529409626,109.242813937567,40.7571860624327,FALSE
11993,1,0,71.0090368015334,70.0090368015334,FALSE
11994,419,6.03787091992214,395.092100215098,23.9078997849023,FALSE
11995,199,5.29330482472449,100.307738753597,98.6922612464033,FALSE
11996,95,4.55387689160054,21.5774256648689,73.4225743351311,FALSE
11997,550,6.30991827822652,258.34177006976,291.65822993024,FALSE
11998,135,4.90527477843843,166.136374622755,31.1363746227551,FALSE
11999,115,4.74493212836325,176.527313150042,61.5273131500417,FALSE
12000,100,4.60517018598809,60.9305487433703,39.0694512566297,FALSE
12001,85,4.44265125649032,37.1960396219536,47.8039603780464,FALSE
12002,0.1,-2.30258509299405,27.186138168859,27.086138168859,FALSE
12003,0.99,-0.0100503358535015,47.9682141021363,46.9782141021363,FALSE
12004,50,3.91202300542815,20.5341400103766,29.4658599896234,FALSE
12005,49.99,3.91182298542548,85.961130216431,35.971130216431,FALSE
12006,129.99,4.86745752441993,125.636217121226,4.3537828787741,FALSE
12007,99,4.59511985013459,57.1745648122747,41.8254351877253,FALSE
12008,300,5.7037824746562,112.482772456518,187.517227543482,FALSE
12009,150,5.01063529409626,37.3071471892929,112.692852810707,FALSE
12010,0.98,-0.0202027073175195,38.1084810361711,37.1284810361711,FALSE
12011,0.99,-0.0100503358535015,63.1395237644421,62.1495237644421,FALSE
12012,179.99,5.19290129379139,200.906816750595,20.9168167505952,FALSE
12013,235.99,5.4637894312465,161.081588432521,74.9084115674785,FALSE
12014,239.99,5.48059725580725,213.382980720964,26.6070192790361,FALSE
12015,85,4.44265125649032,37.0135438701735,47.9864561298265,FALSE
12016,190,5.24702407216049,151.501919052311,38.4980809476893,FALSE
12017,1,0,3.91041947603274,2.91041947603274,FALSE
12018,0.99,-0.0100503358535015,5.02038108992589,4.03038108992589,FALSE
12019,85,4.44265125649032,64.8880506808021,20.1119493191979,FALSE
12020,70,4.24849524204936,14.7424559776769,55.2575440223231,FALSE
12021,70,4.24849524204936,57.0526791151727,12.9473208848273,FALSE
12022,40,3.68887945411394,25.8958373861757,14.1041626138243,FALSE
12023,19.99,2.99523214851231,3.98479488436897,16.005205115631,FALSE
12024,160,5.07517381523383,97.9582563283252,62.0417436716748,FALSE
12025,10,2.30258509299405,-5.10924367650562,15.1092436765056,FALSE
12026,1,0,68.7727385486672,67.7727385486672,FALSE
12027,1,0,15.1146081958325,14.1146081958325,FALSE
12028,290,5.66988092298052,39.5735661261954,250.426433873805,FALSE
12029,150,5.01063529409626,30.8266821901168,119.173317809883,FALSE
12030,0.99,-0.0100503358535015,14.5455453577126,13.5555453577126,FALSE
12031,1,0,75.6889494358999,74.6889494358999,FALSE
12032,259.99,5.5606431687374,172.465286059959,87.5247139400415,FALSE
12033,180,5.19295685089021,88.3122221888046,91.6877778111954,FALSE
12034,288,5.66296048013595,176.648182625047,111.351817374953,FALSE
12035,291.99,5.67671955510651,133.976131206007,158.013868793993,FALSE
12036,289.79,5.66915652273497,179.113417023027,110.676582976973,FALSE
12037,90,4.49980967033027,129.420200743635,39.4202007436346,FALSE
12038,199.99,5.298267365298,141.746179431677,58.2438205683226,FALSE
12039,150,5.01063529409626,102.698565723248,47.3014342767524,FALSE
12040,259,5.55682806169954,194.875371993079,64.1246280069211,FALSE
12041,150,5.01063529409626,128.229006595642,21.7709934043576,FALSE
12042,120,4.78749174278205,143.981691624413,23.9816916244131,FALSE
12043,499.99,6.21458809822219,327.084618507155,172.905381492845,FALSE
12044,93,4.53259949315326,19.3068599008342,73.6931400991658,FALSE
12045,450,6.10924758276437,316.328640480377,133.671359519623,FALSE
12046,139,4.93447393313069,29.7054405861392,109.294559413861,FALSE
12047,520,6.25382881157547,468.487963638394,51.5120363616059,FALSE
12048,74.99,4.3173547713133,0.526100250743099,74.4638997492569,FALSE
12049,20,2.99573227355399,55.9072532646461,35.9072532646461,FALSE
12050,249.99,5.52142091706223,178.263660786601,71.7263392133988,FALSE
12051,25,3.2188758248682,39.1471623395389,14.1471623395389,FALSE
12052,175,5.16478597392351,170.262939615657,4.73706038434298,FALSE
12053,189,5.24174701505964,60.7197139524984,128.280286047502,FALSE
12054,169,5.12989871492307,261.594647551085,92.5946475510848,FALSE
12055,29.99,3.40086399276092,8.64481552103864,21.3451844789614,FALSE
12056,90,4.49980967033027,250.789039013969,160.789039013969,FALSE
12057,230,5.4380793089232,259.37722262767,29.3772226276701,FALSE
12058,249.98,5.52138091466208,52.9360087794636,197.043991220536,FALSE
12059,140,4.9416424226093,47.2304951587471,92.7695048412529,FALSE
12060,145,4.97673374242057,162.73657598865,17.7365759886497,FALSE
12061,0.01,-4.60517018598809,36.7866121937422,36.7766121937422,FALSE
12062,1,0,55.7079508737981,54.7079508737981,FALSE
12063,195,5.27299955856375,66.0932852328034,128.906714767197,FALSE
12064,250,5.52146091786225,172.298072074359,77.7019279256412,FALSE
12065,125,4.8283137373023,52.9079362067332,72.0920637932668,FALSE
12066,179.99,5.19290129379139,73.2051774400819,106.784822559918,FALSE
12067,99.95,4.60467006094641,68.4157875785826,31.5342124214174,FALSE
12068,1,0,-11.9148220637523,12.9148220637523,FALSE
12069,559.99,6.3279189264269,261.224950215068,298.765049784933,FALSE
12070,290,5.66988092298052,182.955462131004,107.044537868996,FALSE
12071,92.14,4.52330915950777,103.216386258764,11.0763862587641,FALSE
12072,99.99,4.60507018098776,29.4790814343782,70.5109185656218,FALSE
12073,79,4.36944785246702,-12.0132773737345,91.0132773737345,FALSE
12074,290,5.66988092298052,-35.7134344509302,325.71343445093,FALSE
12075,225,5.41610040220442,81.4609629388567,143.539037061143,FALSE
12076,9.99,2.30158459266046,55.6721879916636,45.6821879916636,FALSE
12077,171.95,5.14720373687828,161.075238328098,10.8747616719015,FALSE
12078,189.99,5.24697143919645,134.484721601658,55.5052783983416,FALSE
12079,199,5.29330482472449,162.726960756962,36.2730392430376,FALSE
12080,149.99,5.01056862520727,70.5117117148258,79.4782882851742,FALSE
12081,150,5.01063529409626,146.536653955665,3.46334604433494,FALSE
12082,99,4.59511985013459,66.0195959128423,32.9804040871577,FALSE
12083,50,3.91202300542815,35.6424514776078,14.3575485223922,FALSE
12084,0.01,-4.60517018598809,56.209485340772,56.199485340772,FALSE
12085,230,5.4380793089232,225.205814548113,4.79418545188685,FALSE
12086,92.14,4.52330915950777,103.020855096143,10.8808550961425,FALSE
12087,0.99,-0.0100503358535015,99.2075741662319,98.2175741662319,FALSE
12088,215,5.37063802812766,179.566338229485,35.4336617705148,FALSE
12089,99,4.59511985013459,22.3892950776639,76.6107049223361,FALSE
12090,90,4.49980967033027,26.8603371797701,63.1396628202299,FALSE
12091,0.99,-0.0100503358535015,23.5411042488014,22.5511042488014,FALSE
12092,174.99,5.16472882943366,60.1295855909853,114.860414409015,FALSE
12093,150,5.01063529409626,26.4579094229338,123.542090577066,FALSE
12094,95,4.55387689160054,63.3334371328615,31.6665628671385,FALSE
12095,144.99,4.9766647745251,284.97230921081,139.98230921081,FALSE
12096,9,2.19722457733622,363.02768956483,354.02768956483,FALSE
12097,99.99,4.60507018098776,266.69398003236,166.70398003236,FALSE
12098,150,5.01063529409626,190.859298225651,40.8592982256509,FALSE
12099,170,5.13579843705026,48.9943597628404,121.00564023716,FALSE
12100,204,5.31811999384422,193.618178260879,10.3818217391209,FALSE
12101,189.99,5.24697143919645,134.284480813562,55.7055191864378,FALSE
