"UniqueID","startprice","startprice.log","startprice.predict.All.Interact.X.glmnet","startprice.predict.All.Interact.X.glmnet.err","startprice.predict.All.X.glmnet","startprice.predict.All.X.glmnet.err","startprice.predict.All.X.no.rnorm.rf","startprice.predict.All.X.no.rnorm.rf.err","startprice.predict.Max.cor.Y.cv.0.cp.0.rpart","startprice.predict.Max.cor.Y.cv.0.cp.0.rpart.err","startprice.predict.All.Interact.X.no.rnorm.rf","startprice.predict.All.Interact.X.no.rnorm.rf.err","startprice.predict.Low.cor.X.lm","startprice.predict.Low.cor.X.lm.err","startprice.predict.All.X.bayesglm","startprice.predict.All.X.bayesglm.err","startprice.predict.All.X.lm","startprice.predict.All.X.lm.err","startprice.predict.All.X.glm","startprice.predict.All.X.glm.err","startprice.predict.Max.cor.Y.lm","startprice.predict.Max.cor.Y.lm.err","startprice.predict.Interact.High.cor.Y.lm","startprice.predict.Interact.High.cor.Y.lm.err","startprice.predict.All.Interact.X.bayesglm","startprice.predict.All.Interact.X.bayesglm.err","startprice.predict.Max.cor.Y.rpart","startprice.predict.Max.cor.Y.rpart.err","startprice.predict.All.X.no.rnorm.rpart","startprice.predict.All.X.no.rnorm.rpart.err","startprice.predict.All.Interact.X.no.rnorm.rpart","startprice.predict.All.Interact.X.no.rnorm.rpart.err","startprice.predict.Ensemble.glmnet","startprice.predict.Ensemble.glmnet.err","startprice.predict.Ensemble.glmnet.accurate"
11348,295,5.68697535633982,252.61855627031,42.38144372969,274.780260581213,20.2197394187871,279.295992992064,15.7040070079361,188.936,106.064,294.111900333334,0.888099666666335,277.011394378548,17.9886056214516,279.184528493605,15.8154715063945,278.767377445404,16.2326225545961,278.76737744541,16.2326225545895,210.071661148188,84.9283388518121,214.110946766264,80.8890532337357,239.885485848768,55.1145141512317,234.491681818182,60.5083181818182,234.491681818182,60.5083181818183,234.491681818182,60.5083181818183,322.073533951637,27.073533951637,FALSE
11349,175,5.16478597392351,58.3627441527382,116.637255847262,74.3320639821425,100.667936017857,66.4128868126986,108.587113187301,58.3016417910448,116.698358208955,56.8862000000002,118.1138,64.9483838075687,110.051616192431,65.2592003634698,109.74079963653,64.429365157546,110.570634842454,64.4293651575526,110.570634842447,52.4343059323768,122.565694067623,51.5554189981047,123.444581001895,44.7100560583844,130.289943941616,75.0330944055943,99.9669055944057,75.0330944055942,99.9669055944058,74.9876614310644,100.012338568936,53.8822507266593,121.117749273341,FALSE
11352,425,6.05208916892442,203.303131508404,221.696868491596,230.893425293518,194.106574706482,216.794944111111,208.205055888889,161.917692307692,263.082307692308,224.020397666667,200.979602333333,226.456298227918,198.543701772082,225.12193768893,199.87806231107,224.857991265493,200.142008734507,224.8579912655,200.1420087345,192.15703865622,232.84296134378,196.686686702084,228.313313297916,180.06606565125,244.93393434875,234.491681818182,190.508318181818,234.491681818182,190.508318181818,234.491681818182,190.508318181818,235.31748743934,189.68251256066,FALSE
11355,589,6.37842618365159,393.647758288742,195.352241711258,305.35124161959,283.64875838041,366.570367666666,222.429632333334,358.543,230.457,313.764902,275.235098,385.554208959555,203.445791040445,382.871513750075,206.128486249925,386.560079621937,202.439920378063,386.560079621936,202.439920378064,282.43096313769,306.56903686231,274.621627970815,314.378372029185,406.573759838815,182.426240161185,234.491681818182,354.508318181818,234.491681818182,354.508318181818,234.491681818182,354.508318181818,342.529352389665,246.470647610335,FALSE
11356,575,6.35437004079735,388.287521064844,186.712478935156,320.096173603491,254.903826396509,478.016790666667,96.9832093333334,362.282380952381,212.717619047619,469.107229666667,105.892770333333,324.493264595489,250.506735404511,324.338217341092,250.661782658908,324.593077587595,250.406922412405,324.593077587601,250.406922412399,310.074980398409,264.925019601591,313.558443605954,261.441556394046,409.733557910277,165.266442089723,234.491681818182,340.508318181818,234.491681818182,340.508318181818,234.491681818182,340.508318181818,549.255178001979,25.7448219980207,FALSE
11357,24.99,3.21847574484686,263.007561137778,238.017561137778,244.822696736236,219.832696736236,235.117279809524,210.127279809524,265.393,240.403,278.587483333333,253.597483333333,266.008469750373,241.018469750373,278.586679405206,253.596679405206,280.316333427116,255.326333427116,280.316333427145,255.326333427145,224.039783413588,199.049783413588,225.842192682267,200.852192682267,378.364402063475,353.374402063475,234.491681818182,209.501681818182,234.491681818182,209.501681818182,234.491681818182,209.501681818182,276.748242613953,251.758242613953,FALSE
11358,320,5.76832099579377,183.242747768918,136.757252231082,168.413301114503,151.586698885497,188.1746745,131.8253255,200.699545454545,119.300454545455,242.094348,77.9056519999998,189.59213240539,130.40786759461,167.155736643798,152.844263356202,169.008178724673,150.991821275327,169.008178724702,150.991821275298,203.229109966524,116.770890033476,201.789174809229,118.210825190771,190.136887424529,129.863112575471,234.491681818182,85.5083181818182,234.491681818182,85.5083181818183,234.491681818182,85.5083181818183,244.748415680205,75.2515843197951,FALSE
11360,200,5.29831736654804,118.132171483899,81.8678285161012,111.540902773998,88.4590972260022,58.1789023333336,141.821097666666,65.0522222222222,134.947777777778,48.5923376666669,151.407662333333,136.114428297833,63.8855717021669,122.01759357964,77.9824064203602,115.628451613845,84.371548386155,115.628451613874,84.3715483861262,63.5063772426812,136.493622757319,94.7963151879983,105.203684812002,62.4872534785837,137.512746521416,75.0330944055943,124.966905594406,75.0330944055942,124.966905594406,74.9876614310644,125.012338568936,24.1829394967334,175.817060503267,FALSE
11362,285,5.65248918026865,242.378165189112,42.621834810888,256.666349936416,28.3336500635843,264.096067960318,20.9039320396823,188.936,96.064,256.150608,28.8493919999998,258.843864310691,26.1561356893087,259.431265498685,25.5687345013151,259.142275095099,25.8577249049012,259.142275095105,25.8577249048946,210.071661148188,74.9283388518121,214.110946766264,70.8890532337357,199.672260369882,85.3277396301176,234.491681818182,50.5083181818182,234.491681818182,50.5083181818183,234.491681818182,50.5083181818183,278.456414374864,6.5435856251363,FALSE
11363,498.88,6.21236558586941,332.169491805422,166.710508194578,311.147830244737,187.732169755263,433.74821668254,65.1317833174604,362.282380952381,136.597619047619,404.137167666666,94.7428323333338,307.203989547539,191.676010452461,303.978040106232,194.901959893768,304.188214715223,194.691785284777,304.188214715237,194.691785284763,310.074980398409,188.805019601591,313.558443605954,185.321556394046,329.960777374803,168.919222625197,234.491681818182,264.388318181818,234.491681818182,264.388318181818,234.491681818182,264.388318181818,462.962185437254,35.9178145627461,FALSE
11364,350,5.85793315448346,199.206109908258,150.793890091742,236.030889431215,113.969110568785,210.881035849206,139.118964150794,188.936,161.064,217.840563357143,132.159436642857,233.922159509054,116.077840490946,232.211923331311,117.788076668689,231.530976868403,118.469023131597,231.530976868409,118.469023131591,210.071661148188,139.928338851812,214.110946766264,135.889053233736,172.091395037713,177.908604962287,234.491681818182,115.508318181818,234.491681818182,115.508318181818,234.491681818182,115.508318181818,217.080397365727,132.919602634273,FALSE
11365,204,5.31811999384422,257.519966596165,53.5199665961646,267.503939636159,63.5039396361585,247.971836,43.9718360000002,160.077368421053,43.9226315789473,249.030581333334,45.0305813333335,291.920411487448,87.9204114874478,306.039097412833,102.039097412833,297.936706870108,93.9367068701076,297.936706870137,93.9367068701366,179.192853294695,24.8071467053046,172.195029931814,31.8049700681859,275.421778277838,71.4217782778379,234.491681818182,30.4916818181818,234.491681818182,30.4916818181817,234.491681818182,30.4916818181817,274.65304017179,70.6530401717897,FALSE
11367,276.99,5.62398140445265,259.292344081679,17.6976559183214,250.905323502124,26.0846764978764,268.315817,8.67418299999963,265.393,11.597,285.842598333334,8.85259833333373,254.312471038503,22.6775289614969,256.228106780127,20.7618932198728,254.140884743783,22.8491152562174,254.140884743812,22.8491152561882,224.039783413588,52.9502165864116,225.842192682267,51.1478073177327,224.013193714259,52.9768062857413,234.491681818182,42.4983181818182,234.491681818182,42.4983181818183,234.491681818182,42.4983181818183,284.780347143704,7.79034714370368,FALSE
11370,459.95,6.13111778792317,333.462140421402,126.487859578598,377.799805084323,82.1501949156765,419.693118777833,40.2568812221666,415.646666666667,44.3033333333333,417.924796357143,42.0252036428574,369.204639211232,90.745360788768,369.650101469231,90.2998985307687,369.233217716158,90.716782283842,369.233217716172,90.7167822838281,376.972903423384,82.9770965766162,380.844275830218,79.1057241697818,328.711997962312,131.238002037688,234.491681818182,225.458318181818,234.491681818182,225.458318181818,234.491681818182,225.458318181818,436.355531577981,23.5944684220186,FALSE
11371,529.95,6.27278266247326,415.25628071948,114.69371928052,391.296819289176,138.653180710824,386.354670119103,143.595329880897,415.646666666667,114.303333333333,395.341586404762,134.608413595238,388.727378521675,141.222621478325,390.845074637445,139.104925362555,390.057951079454,139.892048920546,390.05795107946,139.89204892054,376.972903423384,152.977096576616,380.844275830218,149.105724169782,427.058148457755,102.891851542245,234.491681818182,295.458318181818,234.491681818182,295.458318181818,234.491681818182,295.458318181818,382.682312046436,147.267687953564,FALSE
11372,265,5.57972982598622,219.398304152498,45.601695847502,235.220998767051,29.7790012329493,237.836115666667,27.1638843333328,265.393,0.393000000000029,235.826585476191,29.1734145238091,217.536379899296,47.463620100704,203.826609551116,61.1733904488839,198.715878869341,66.2841211306585,198.715878869341,66.2841211306587,224.039783413588,40.9602165864116,225.842192682267,39.1578073177327,92.5746509608159,172.425349039184,234.491681818182,30.5083181818182,234.491681818182,30.5083181818183,234.491681818182,30.5083181818183,211.320672714286,53.6793272857138,FALSE
11373,459.99,6.13120475011641,422.013683680719,37.9763163192811,373.761980997613,86.2280190023866,413.387585309579,46.6024146904209,415.646666666667,44.3433333333334,412.143947071428,47.8460529285718,368.187765108288,91.802234891712,369.513776383932,90.4762236160682,369.732521682405,90.257478317595,369.732521682412,90.2574783175884,376.972903423384,83.0170965766163,380.844275830218,79.1457241697818,431.545279403715,28.4447205962846,234.491681818182,225.498318181818,234.491681818182,225.498318181818,234.491681818182,225.498318181818,419.533410223267,40.456589776733,FALSE
11374,360.24,5.88677047599332,385.983336847878,25.7433368478779,315.101925783485,45.1380742165155,406.221399333333,45.9813993333335,358.543,1.697,440.856595333333,80.616595333333,320.578004199622,39.6619958003778,334.555540936608,25.6844590633917,342.430492933063,17.8095070669375,342.430492933062,17.809507066938,282.43096313769,77.8090368623096,274.621627970815,85.6183720291854,394.874948861806,34.6349488618056,234.491681818182,125.748318181818,234.491681818182,125.748318181818,234.491681818182,125.748318181818,472.765162694176,112.525162694176,FALSE
11375,261.99,5.56830633509375,-1.77528075729879,263.765280757299,101.467355919745,160.522644080255,219.835553333333,42.1544466666666,200.699545454545,61.2904545454545,256.983990333333,5.00600966666661,85.2519791404031,176.738020859597,85.9341037240967,176.055896275903,89.9612487866851,172.028751213315,89.9612487866849,172.028751213315,203.229109966524,58.7608900334757,201.789174809229,60.2008251907711,-82.6791855792934,344.669185579293,234.491681818182,27.4983181818182,234.491681818182,27.4983181818183,234.491681818182,27.4983181818183,301.411863095469,39.4218630954694,FALSE
11376,573.74,6.35217633202897,268.912940467325,304.827059532675,320.173423678468,253.566576321532,333.629396325397,240.110603674603,240.497142857143,333.242857142857,307.844728,265.895272,318.757865524686,254.982134475314,319.108037404753,254.631962595247,319.259587337421,254.480412662579,319.259587337427,254.480412662573,240.158844699318,333.581155300682,244.697040717134,329.042959282866,234.714142849565,339.025857150435,234.491681818182,339.248318181818,234.491681818182,339.248318181818,234.491681818182,339.248318181818,341.810965094712,231.929034905288,FALSE
11377,315,5.75257263882563,145.034930913217,169.965069086783,133.842093754497,181.157906245503,73.0465175,241.9534825,141.500789473684,173.499210526316,81.5105196666666,233.489480333333,128.164035618781,186.835964381219,127.302661797247,187.697338202753,126.187320959455,188.812679040545,126.187320959461,188.812679040539,170.352247674566,144.647752325434,168.427175901975,146.572824098025,126.646011363232,188.353988636768,75.0330944055943,239.966905594406,75.0330944055942,239.966905594406,74.9876614310644,240.012338568936,38.5972973938426,276.402702606157,FALSE
11378,340,5.82894561761021,252.561954719652,87.4380452803478,250.791879916255,89.2081200837449,268.748490333334,71.2515096666663,265.393,74.607,285.520578333334,54.4794216666662,255.40880603483,84.5911939651701,257.390750653365,82.6092493466352,255.316997385683,84.6830026143168,255.316997385712,84.6830026142876,224.039783413588,115.960216586412,225.842192682267,114.157807317733,212.980600303164,127.019399696836,234.491681818182,105.508318181818,234.491681818182,105.508318181818,234.491681818182,105.508318181818,285.299893072302,54.7001069276977,FALSE
11379,440,6.08677472691231,332.604270283533,107.395729716467,377.706987604977,62.2930123950234,419.693118777833,20.3068812221666,415.646666666667,24.3533333333334,417.209458357143,22.7905416428574,369.222206129212,70.7777938707883,369.677822827902,70.3221771720983,369.258526907259,70.7414730927406,369.258526907273,70.7414730927268,376.972903423384,63.0270965766163,380.844275830218,59.1557241697818,327.418092894548,112.581907105452,234.491681818182,205.508318181818,234.491681818182,205.508318181818,234.491681818182,205.508318181818,435.785451641354,4.21454835864614,FALSE
11380,180,5.19295685089021,157.41893368761,22.5810663123905,170.529449637985,9.47055036201451,195.521678333333,15.5216783333333,160.077368421053,19.9226315789473,186.487976666667,6.48797666666681,155.972469152019,24.0275308479805,162.859703466913,17.1402965330871,160.026265118563,19.9737348814368,160.026265118563,19.973734881437,179.192853294695,0.807146705304632,172.195029931814,7.80497006818592,156.363047724694,23.6369522753061,234.491681818182,54.4916818181818,234.491681818182,54.4916818181817,234.491681818182,54.4916818181817,206.053774133897,26.0537741338974,FALSE
11381,237.99,5.47222865598202,43.115825254735,194.874174745265,132.126901393089,105.863098606911,220.264143666667,17.7258563333332,200.699545454545,37.2904545454545,251.382991666667,13.3929916666667,117.314712971155,120.675287028845,125.266447292524,112.723552707476,129.235153590565,108.754846409435,129.235153590594,108.754846409406,203.229109966524,34.7608900334757,201.789174809229,36.2008251907711,-23.9557752178887,261.945775217889,234.491681818182,3.49831818181823,234.491681818182,3.49831818181826,234.491681818182,3.49831818181826,286.032379082474,48.0423790824741,FALSE
11383,395,5.97888576490112,265.425036461807,129.574963538193,287.608607123776,107.391392876224,321.834270785714,73.1657292142856,224.569047619048,170.430952380952,309.203185595238,85.7968144047621,279.89696786251,115.10303213749,280.61987088292,114.38012911708,279.948133161956,115.051866838044,279.948133161962,115.051866838038,198.882498875809,196.117501124191,202.564905670795,192.435094329205,308.980058471118,86.0199415288819,234.491681818182,160.508318181818,234.491681818182,160.508318181818,234.491681818182,160.508318181818,353.014614919513,41.9853850804871,FALSE
11384,598.98,6.39522820857639,331.140413189858,267.839586810142,377.655422338673,221.324577661327,418.983114777833,179.996885222167,415.646666666667,183.333333333333,416.928633357143,182.051366642857,369.418729952575,229.561270047425,369.889353104686,229.090646895314,369.471569643175,229.508430356825,369.471569643188,229.508430356812,376.972903423384,222.007096576616,380.844275830218,218.135724169782,325.249658719258,273.730341280742,234.491681818182,364.488318181818,234.491681818182,364.488318181818,234.491681818182,364.488318181818,435.176146141274,163.803853858726,FALSE
11385,240,5.48063892334199,262.614378238545,22.614378238545,258.078310768769,18.0783107687688,204.2135,35.7865,240.497142857143,0.497142857142848,218.292663809524,21.7073361904762,269.186949198386,29.1869491983858,275.06989847994,35.0698984799396,275.656988743204,35.6569887432042,275.656988743211,35.6569887432108,240.158844699318,0.158844699317513,244.697040717134,4.69704071713386,256.016381587357,16.0163815873566,234.491681818182,5.50831818181823,234.491681818182,5.50831818181825,234.491681818182,5.50831818181825,190.178152099809,49.8218479001913,FALSE
11386,150,5.01063529409626,45.5359124965125,104.464087503487,69.0244702949814,80.9755297050186,73.8100541825398,76.1899458174602,59.2290625,90.7709375,71.314172,78.685828,56.6556461117129,93.3443538882871,56.2218372634867,93.7781627365133,56.2201037526902,93.7798962473098,56.2201037526968,93.7798962473032,59.1597661519662,90.8402338480338,57.4336379668161,92.5663620331839,41.1069810003834,108.893018999617,75.0330944055943,74.9669055944057,75.0330944055942,74.9669055944058,74.9876614310644,75.0123385689356,75.8387464670859,74.1612535329141,FALSE
11387,300,5.7037824746562,235.963107748942,64.0368922510584,242.998261138991,57.0017388610095,249.425137,50.574863,200.699545454545,99.3004545454545,253.271779333333,46.7282206666667,257.639029337741,42.3609706622589,254.295267574361,45.7047324256386,251.572841661544,48.4271583384557,251.572841661544,48.4271583384559,203.229109966524,96.7708900334757,201.789174809229,98.2108251907711,246.184474209114,53.8155257908865,234.491681818182,65.5083181818182,234.491681818182,65.5083181818183,234.491681818182,65.5083181818183,273.356124247748,26.6438757522517,FALSE
11388,300,5.7037824746562,216.515596191365,83.4844038086349,202.221304557845,97.7786954421551,202.342457595238,97.6575424047619,188.936,111.064,194.390087230159,105.609912769841,189.775683388453,110.224316611547,188.192645848803,111.807354151197,188.600852155943,111.399147844057,188.60085215595,111.39914784405,210.071661148188,89.9283388518121,214.110946766264,85.8890532337357,242.658081207745,57.3419187922546,234.491681818182,65.5083181818182,234.491681818182,65.5083181818183,234.491681818182,65.5083181818183,199.919752486392,100.080247513608,FALSE
11389,168,5.12396397940326,119.67349188914,48.3265081108595,149.987482376075,18.0125176239245,189.904079785714,21.9040797857143,265.393,97.393,201.153246833334,33.1532468333335,96.478045128887,71.521954871113,126.650540569937,41.3494594300626,123.094051009746,44.9059489902542,123.094051009767,44.9059489902325,224.039783413588,56.0397834135884,225.842192682267,57.8421926822673,117.369432290597,50.6305677094028,234.491681818182,66.4916818181818,234.491681818182,66.4916818181817,234.491681818182,66.4916818181817,186.64445792795,18.6444579279505,FALSE
11390,212.99,5.36124521625051,180.155786801283,32.8342131987167,194.243652254979,18.7463477450207,183.227031666667,29.7629683333334,161.917692307692,51.0723076923077,173.5865615,39.4034385000001,194.576863727034,18.4131362729661,197.413023891464,15.5769761085355,196.76783016762,16.2221698323804,196.767830167626,16.2221698323739,192.15703865622,20.8329613437801,196.686686702084,16.3033132979162,159.773813885951,53.2161861140492,234.491681818182,21.5016818181818,234.491681818182,21.5016818181817,234.491681818182,21.5016818181817,178.041696417034,34.9483035829657,FALSE
11391,20,2.99573227355399,150.294594165871,130.294594165871,84.9165739611227,64.9165739611227,60.9530389675326,40.9530389675326,100.371232876712,80.3712328767123,56.6074343333335,36.6074343333335,78.8921482475394,58.8921482475394,77.7595152376557,57.7595152376557,77.9971660638038,57.9971660638038,77.9971660638104,57.9971660638104,100.436111975474,80.4361119754745,99.5657730131548,79.5657730131548,149.098123834619,129.098123834619,75.0330944055943,55.0330944055943,75.0330944055942,55.0330944055942,74.9876614310644,54.9876614310644,28.3861060403983,8.38610604039835,FALSE
11392,639.99,6.46145255123165,497.371197748409,142.618802251591,442.794917652886,197.195082347114,443.840646365079,196.149353634921,415.646666666667,224.343333333333,455.344309952381,184.645690047619,437.814485536221,202.17551446378,438.110564042454,201.879435957546,437.221947068446,202.768052931554,437.221947068453,202.768052931547,376.972903423384,263.017096576616,380.844275830218,259.145724169782,509.026172451159,130.963827548841,234.491681818182,405.498318181818,234.491681818182,405.498318181818,234.491681818182,405.498318181818,455.805933358489,184.184066641511,FALSE
11393,350,5.85793315448346,239.231772118236,110.768227881764,258.998159445941,91.0018405540586,407.029739238095,57.0297392380952,224.569047619048,125.430952380952,358.222305666667,8.22230566666684,246.519159504236,103.480840495764,240.555549770377,109.444450229623,240.238715360838,109.761284639162,240.238715360845,109.761284639155,198.882498875809,151.117501124191,202.564905670795,147.435094329205,281.165296345614,68.8347036543863,234.491681818182,115.508318181818,234.491681818182,115.508318181818,234.491681818182,115.508318181818,466.113572361549,116.113572361549,FALSE
11394,498.88,6.21236558586941,325.954392222,172.925607778,310.828125593653,188.051874406347,433.82553168254,65.0544683174604,362.282380952381,136.597619047619,403.836392666666,95.0436073333337,307.681174105442,191.198825894558,304.51109484683,194.36890515317,304.719324996797,194.160675003203,304.719324996811,194.160675003189,310.074980398409,188.805019601591,313.558443605954,185.321556394046,320.26857986103,178.61142013897,234.491681818182,264.388318181818,234.491681818182,264.388318181818,234.491681818182,264.388318181818,463.268178394599,35.6118216054007,FALSE
11395,400,5.99146454710798,116.601161448976,283.398838551024,149.909015733994,250.090984266006,207.512616666666,192.487383333334,200.699545454545,199.300454545455,215.061124333333,184.938875666667,122.780438332216,277.219561667784,115.501835387827,284.498164612173,111.902148985235,288.097851014765,111.902148985234,288.097851014766,203.229109966524,196.770890033476,201.789174809229,198.210825190771,45.9087872447608,354.091212755239,234.491681818182,165.508318181818,234.491681818182,165.508318181818,234.491681818182,165.508318181818,228.198389207514,171.801610792486,FALSE
11396,279.5,5.63300229259515,197.150092322387,82.349907677613,187.765700188083,91.7342998119172,278.306903023809,1.19309697619053,240.497142857143,39.0028571428572,271.112911539683,8.38708846031716,194.686498454009,84.8135015459914,194.21437092837,85.2856290716297,194.030688696706,85.4693113032943,194.030688696712,85.4693113032877,240.158844699318,39.3411553006825,244.697040717134,34.8029592828661,210.255837853032,69.2441621469678,234.491681818182,45.0083181818182,234.491681818182,45.0083181818183,234.491681818182,45.0083181818183,316.073919564545,36.5739195645446,FALSE
11397,999,6.90675477864855,252.561345616536,746.438654383464,197.360019943633,801.639980056367,198.378046309524,800.621953690476,188.936,810.064,205.752146857143,793.247853142857,196.5086282902,802.4913717098,196.893923386102,802.106076613898,196.672976866484,802.327023133516,196.672976866491,802.327023133509,210.071661148188,788.928338851812,214.110946766264,784.889053233736,252.440721922248,746.559278077752,234.491681818182,764.508318181818,234.491681818182,764.508318181818,234.491681818182,764.508318181818,203.59787698647,795.40212301353,FALSE
11398,298,5.6970934865054,173.445746386509,124.554253613491,184.466669977515,113.533330022485,159.825188119047,138.174811880953,188.936,109.064,158.927761857143,139.072238142857,187.749429117264,110.250570882736,189.86832312986,108.13167687014,189.781357914517,108.218642085483,189.781357914523,108.218642085477,210.071661148188,87.9283388518121,214.110946766264,83.8890532337357,165.774956944735,132.225043055265,234.491681818182,63.5083181818182,234.491681818182,63.5083181818183,234.491681818182,63.5083181818183,145.698864757602,152.301135242398,FALSE
11399,499.99,6.21458809822219,414.954338465512,85.0356615344876,391.008053797875,108.981946202125,383.579202119103,116.410797880897,415.646666666667,84.3433333333334,389.894125071428,110.095874928572,388.334258709641,111.655741290359,390.461093359874,109.528906640126,389.659626214249,110.330373785751,389.659626214255,110.330373785745,376.972903423384,123.017096576616,380.844275830218,119.145724169782,426.508114068304,73.481885931696,234.491681818182,265.498318181818,234.491681818182,265.498318181818,234.491681818182,265.498318181818,375.785767095579,124.204232904421,FALSE
11401,125,4.8283137373023,120.638444514239,4.36155548576107,189.97130958264,64.9713095826398,118.947048645022,6.05295135497836,106.355,18.645,107.772097555556,17.2279024444444,185.197349531569,60.1973495315688,184.577071935713,59.5770719357132,184.276199156278,59.2761991562776,184.276199156291,59.2761991562915,165.695221736397,40.6952217363973,170.006372807522,45.0063728075224,93.6592681488076,31.3407318511924,234.491681818182,109.491681818182,234.491681818182,109.491681818182,234.491681818182,109.491681818182,95.4077610672372,29.5922389327628,FALSE
11402,275,5.61677109766657,267.554953952503,7.44504604749693,222.027475671567,52.9725243284329,284.337173357143,9.33717335714294,240.497142857143,34.5028571428572,287.273292873016,12.273292873016,213.387162290681,61.6128377093188,211.15137402719,63.8486259728098,211.112022905177,63.8879770948228,211.112022905176,63.8879770948235,240.158844699318,34.8411553006825,244.697040717134,30.3029592828661,274.029508181831,0.970491818168853,234.491681818182,40.5083181818182,234.491681818182,40.5083181818183,234.491681818182,40.5083181818183,315.429231970634,40.4292319706336,FALSE
11403,473.6,6.1603630835698,240.931937470749,232.668062529251,273.895018800447,199.704981199553,304.092379119048,169.507620880952,224.569047619048,249.030952380952,283.237992928571,190.362007071429,266.468358169303,207.131641830697,265.324773803524,208.275226196476,265.172852878308,208.427147121692,265.172852878314,208.427147121686,198.882498875809,274.717501124191,202.564905670795,271.035094329205,241.429833207673,232.170166792327,234.491681818182,239.108318181818,234.491681818182,239.108318181818,234.491681818182,239.108318181818,317.842886208261,155.757113791739,FALSE
11404,520.9,6.25555808475115,251.158578837329,269.741421162671,291.854233646332,229.045766353668,280.988336619048,239.911663380952,224.569047619048,296.330952380952,312.354033833333,208.545966166667,284.013244659711,236.886755340289,284.439627385576,236.460372614424,284.145568389067,236.754431610932,284.145568389074,236.754431610926,198.882498875809,322.017501124191,202.564905670795,318.335094329205,305.227446738091,215.672553261909,234.491681818182,286.408318181818,234.491681818182,286.408318181818,234.491681818182,286.408318181818,329.395393327181,191.504606672819,FALSE
11405,339.99,5.82891620541297,274.822229072665,65.1677709273346,240.904874907666,99.0851250923342,344.530484666667,4.54048466666666,188.936,151.054,300.175716,39.8142839999999,234.506846814249,105.483153185751,225.846313654614,114.143686345386,225.868208250852,114.121791749148,225.868208250858,114.121791749142,210.071661148188,129.918338851812,214.110946766264,125.879053233736,225.259145369983,114.730854630017,234.491681818182,105.498318181818,234.491681818182,105.498318181818,234.491681818182,105.498318181818,372.508962987863,32.5189629878629,FALSE
11407,648,6.47389069635227,411.944952199281,236.055047800719,408.270786925678,239.729213074322,406.003572912698,241.996427087302,415.646666666667,232.353333333333,438.045495285714,209.954504714286,402.717014430139,245.282985569861,402.876946005343,245.123053994657,402.345771732423,245.654228267577,402.34577173243,245.65422826757,376.972903423384,271.027096576616,380.844275830218,267.155724169782,418.305080591704,229.694919408296,234.491681818182,413.508318181818,234.491681818182,413.508318181818,234.491681818182,413.508318181818,430.918440227573,217.081559772427,FALSE
11408,648,6.47389069635227,414.662535198456,233.337464801544,408.260473872418,239.739526127582,406.003572912698,241.996427087302,415.646666666667,232.353333333333,438.045495285714,209.954504714286,402.18683836373,245.81316163627,402.321215237162,245.678784762838,401.781645472956,246.218354527044,401.781645472963,246.218354527037,376.972903423384,271.027096576616,380.844275830218,267.155724169782,422.291498341095,225.708501658905,234.491681818182,413.508318181818,234.491681818182,413.508318181818,234.491681818182,413.508318181818,430.663524285476,217.336475714524,FALSE
11409,450,6.10924758276437,350.351954210626,99.6480457893741,247.696877594409,202.303122405591,100.510133071429,349.489866928571,221.894411764706,228.105588235294,75.3487638333334,374.651236166667,324.396382409624,125.603617590376,326.064456527777,123.935543472223,325.601238498569,124.398761501431,325.601238498575,124.398761501425,237.250170699541,212.749829300459,235.713008126239,214.286991873761,407.955345941454,42.0446540585459,221.894411764706,228.105588235294,221.894411764706,228.105588235294,224.474925373134,225.525074626866,3.25541239238403,446.744587607616,FALSE
11410,220,5.39362754635236,159.100979812235,60.8990201877646,194.888643310481,25.1113566895189,221.685614396825,1.68561439682537,160.077368421053,59.9226315789473,210.248111,9.75188899999989,179.026269883471,40.9737301165294,171.574256229429,48.4257437705709,175.429179187526,44.5708208124744,175.429179187525,44.5708208124746,179.192853294695,40.8071467053046,172.195029931814,47.8049700681859,142.094246015506,77.9057539844942,234.491681818182,14.4916818181818,234.491681818182,14.4916818181817,234.491681818182,14.4916818181817,237.914724935572,17.9147249355723,FALSE
11411,300,5.7037824746562,95.7194747905151,204.280525209485,126.618569981305,173.381430018695,110.690295830647,189.309704169353,77.5135593220339,222.486440677966,77.3718766666667,222.628123333333,130.807403860364,169.192596139636,137.057414891905,162.942585108095,137.379216983609,162.620783016391,137.379216983615,162.620783016385,70.3489284243448,229.651071575655,68.9796790622852,231.020320937715,118.678924387835,181.321075612165,75.0330944055943,224.966905594406,75.0330944055942,224.966905594406,74.9876614310644,225.012338568936,88.4848782889104,211.51512171109,FALSE
11412,195,5.27299955856375,240.845891041566,45.8458910415663,229.578236457273,34.5782364572731,216.764926142857,21.7649261428575,265.393,70.393,235.551797,40.5517970000003,256.35040929651,61.3504092965098,266.441958162479,71.4419581624793,263.440034751253,68.4400347512527,263.440034751282,68.4400347512815,224.039783413588,29.0397834135884,225.842192682267,30.8421926822673,333.878831020856,138.878831020856,234.491681818182,39.4916818181818,234.491681818182,39.4916818181817,234.491681818182,39.4916818181817,228.811145466998,33.8111454669978,FALSE
