"UniqueID","startprice.log","startprice.log.predict.All.X.no.rnorm.rf","startprice.log.predict.All.X.no.rnorm.rf.err","startprice.log.predict.All.Interact.X.no.rnorm.rf","startprice.log.predict.All.Interact.X.no.rnorm.rf.err","startprice.log.predict.All.X.gbm","startprice.log.predict.All.X.gbm.err","startprice.log.predict.All.Interact.X.gbm","startprice.log.predict.All.Interact.X.gbm.err","startprice.log.predict.All.Interact.X.glmnet","startprice.log.predict.All.Interact.X.glmnet.err","startprice.log.predict.All.X.glmnet","startprice.log.predict.All.X.glmnet.err","startprice.log.predict.Low.cor.X.lm","startprice.log.predict.Low.cor.X.lm.err","startprice.log.predict.Interact.High.cor.Y.lm","startprice.log.predict.Interact.High.cor.Y.lm.err","startprice.log.predict.Max.cor.Y.cv.0.cp.0.rpart","startprice.log.predict.Max.cor.Y.cv.0.cp.0.rpart.err","startprice.log.predict.All.X.bayesglm","startprice.log.predict.All.X.bayesglm.err","startprice.log.predict.Max.cor.Y.rpart","startprice.log.predict.Max.cor.Y.rpart.err","startprice.log.predict.All.Interact.X.no.rnorm.rpart","startprice.log.predict.All.Interact.X.no.rnorm.rpart.err","startprice.log.predict.All.X.no.rnorm.rpart","startprice.log.predict.All.X.no.rnorm.rpart.err","startprice.log.predict.Max.cor.Y.lm","startprice.log.predict.Max.cor.Y.lm.err","startprice.log.predict.All.X.glm","startprice.log.predict.All.X.glm.err","startprice.log.predict.All.X.lm","startprice.log.predict.All.X.lm.err","startprice.log.predict.Ensemble.rf","startprice.log.predict.Ensemble.rf.err","startprice.log.predict.Ensemble.rf.accurate"
11282,6.33244446598974,5.0662303808121,1.26621408517764,4.99539243385706,1.33705203213268,5.11379609975686,1.21864836623287,5.17442992626879,1.15801453972095,5.03994878299138,1.29249568299836,5.04623645556364,1.28620801042609,5.35853430404401,0.973910161945723,4.89418826068845,1.43825620530129,5.19511064778313,1.13733381820661,5.40026110551661,0.932183360473127,5.24217956994206,1.09026489604768,5.24217956994205,1.09026489604768,5.24217956994206,1.09026489604768,4.90094817578941,1.43149629020032,5.40222577216639,0.930218693823352,5.40222577216633,0.930218693823408,5.01361408749291,1.31883037849683,FALSE
11283,6.8564409317414,6.05771141887002,0.798729512871374,6.04194963206426,0.814491299677139,5.23816622495052,1.61827470679088,5.23166611554916,1.62477481619224,5.11391318837282,1.74252774336858,5.13971878815236,1.71672214358904,5.22276004909096,1.63368088265043,4.89418826068845,1.96225267105295,5.19511064778313,1.66133028395827,5.20064143530335,1.65579949643804,5.24217956994206,1.61426136179934,5.24217956994205,1.61426136179934,5.24217956994206,1.61426136179934,4.90094817578941,1.95549275595198,5.19260996192958,1.66383096981182,5.19260996192958,1.66383096981182,6.11957779221023,0.736863139531171,FALSE
11285,5.77144112313002,2.87955269452734,2.89188842860267,2.52209311278675,3.24934801034327,3.24185316027804,2.52958796285198,3.2329592307134,2.53848189241661,3.30605978991361,2.46538133321641,3.26756260027541,2.5038785228546,3.42084944976121,2.3505916733688,3.51162656600966,2.25981455712035,3.12877197979576,2.64266914333426,3.43532343021023,2.33611769291978,3.12877197979576,2.64266914333426,3.12877197979577,2.64266914333425,3.12877197979576,2.64266914333426,3.20921161784596,2.56222950528405,3.43750924836778,2.33393187476224,3.43750924836778,2.33393187476223,2.06663798435253,3.70480313877748,FALSE
11287,6.29341927884648,5.26215363422717,1.03126564461932,5.25542463428435,1.03799464456213,4.03836994319188,2.2550493356546,4.68487646228916,1.60854281655732,4.34972347382146,1.94369580502502,4.31536476700109,1.97805451184539,3.66235804270505,2.63106123614143,4.89418826068845,1.39923101815803,5.19511064778313,1.09830863106335,2.05996665512648,4.23345262372,5.24217956994206,1.05123970890443,5.24217956994205,1.05123970890443,5.24217956994206,1.05123970890442,4.90094817578941,1.39247110305707,1.71786820691581,4.57555107193067,1.71786820691592,4.57555107193056,5.34516610980874,0.94825316903774,FALSE
11288,5.70711026474888,5.48596497823183,0.221145286517046,5.5989413305448,0.108168934204075,5.26846489023969,0.438645374509187,5.10687434566117,0.600235919087707,5.07724480665998,0.629865458088899,5.07938626527306,0.627723999475811,5.43745878677479,0.269651477974088,4.89418826068845,0.812922004060423,5.19511064778313,0.511999616965747,5.44685973463335,0.26025053011552,5.24217956994206,0.46493069480682,5.24217956994205,0.464930694806822,5.24217956994206,0.464930694806814,4.90094817578941,0.806162088959461,5.44365065729528,0.263459607453599,5.44365065729528,0.263459607453597,5.67885566971897,0.0282545950299093,FALSE
11290,5.86075773303153,5.14253493019813,0.718222802833398,5.06257825608487,0.798179476946657,5.54481970707073,0.315938025960797,5.3317700579748,0.52898767505673,4.61168610921178,1.24907162381975,5.68124209328533,0.179515639746195,6.10775398561164,0.246996252580115,5.8165748635294,0.0441828695021309,5.31987164627667,0.540886086754856,6.05033789682639,0.189580163794866,5.24217956994206,0.618578163089472,5.24217956994205,0.618578163089474,5.24217956994206,0.618578163089466,5.80541693137475,0.0553408016567758,6.05032323682256,0.189565503791031,6.05032323682256,0.189565503791032,5.16002893198553,0.700728801045997,FALSE
11291,5.70707704160563,5.5310641179518,0.176012923653829,5.60063614407677,0.10644089752886,5.43886453452776,0.268212507077869,5.49448041932969,0.212596622275944,5.26531103496099,0.441766006644642,5.69837301047082,0.00870403113481455,5.38251819759289,0.324558844012737,5.8165748635294,0.109497821923766,5.31987164627667,0.38720539532896,5.42444946392421,0.282627577681416,5.24217956994206,0.464897471663575,5.24217956994205,0.464897471663577,5.24217956994206,0.464897471663569,5.80541693137475,0.0983398897691208,5.41163810147528,0.295438940130353,5.41163810147528,0.295438940130353,5.65514579600209,0.0519312456035452,FALSE
11292,6.68584846259592,6.06808008155084,0.617768381045077,6.04151663301147,0.644331829584451,5.71348736770514,0.972361094890784,5.61927218921768,1.06657627337824,5.81049086245331,0.875357600142609,5.8855363619837,0.80031210061222,6.90212251089118,0.216274048295255,5.8165748635294,0.869273599066525,5.31987164627667,1.36597681631925,6.92660213852092,0.240753675924998,5.24217956994206,1.44366889265387,5.24217956994205,1.44366889265387,5.24217956994206,1.44366889265386,5.80541693137475,0.88043153122117,6.92885108039553,0.243002617799609,6.92885108039553,0.243002617799609,6.18772866881994,0.498119793775982,FALSE
11294,5.11198778835654,5.25330042540333,0.141312637046786,5.21142909041023,0.0994413020536848,4.26897961674567,0.843008171610873,4.87967606598839,0.232311722368156,4.54374529477462,0.568242493581919,4.48741602603542,0.62457176232112,4.4834010442571,0.628586744099439,4.89418826068845,0.217799527668092,5.19511064778313,0.0831228594265845,4.82054093020065,0.291446858155889,5.24217956994206,0.130191781585512,5.24217956994205,0.13019178158551,5.24217956994206,0.130191781585518,4.90094817578941,0.211039612567129,4.8186623813382,0.293325407018347,4.81866238133819,0.293325407018354,5.3887750227715,0.276787234414953,FALSE
11297,5.85793315448346,5.86556461314014,0.00763145865668591,5.83384033187868,0.0240928226047767,5.60757848075598,0.25035467372748,5.42936260429368,0.428570550189778,5.74363855949604,0.114294594987418,5.80576071809311,0.0521724363903449,5.88419549312598,0.026262338642522,5.8165748635294,0.0413582909540624,5.31987164627667,0.538061508206788,5.88683691223079,0.0289037577473303,5.24217956994206,0.615753584541403,5.24217956994205,0.615753584541405,5.24217956994206,0.615753584541397,5.80541693137475,0.0525162231087073,5.885219568104,0.0272864136205451,5.88521956810401,0.0272864136205486,5.8882773751106,0.0303442206271392,FALSE
11298,5.63835466933375,5.29500360954538,0.343351059788365,5.33550082900199,0.302853840331755,4.75511338768001,0.883241281653738,5.05592122625846,0.582433443075282,4.79856486059793,0.839789808735811,4.79302989074334,0.845324778590401,5.75600293206647,0.117648262732727,4.89418826068845,0.744166408645293,5.19511064778313,0.443244021550617,6.02394175080168,0.385587081467936,5.24217956994206,0.39617509939169,5.24217956994205,0.396175099391692,5.24217956994206,0.396175099391684,4.90094817578941,0.737406493544331,5.90729003882899,0.268935369495246,5.90729003882899,0.268935369495245,5.3748719021745,0.263482767159243,FALSE
11299,6.21460809842219,6.00681590087193,0.207792197550263,6.02850977080742,0.18609832761477,5.83300939844737,0.38159869997482,5.36561935123436,0.848988747187835,6.09769550071867,0.116912597703518,6.01382821031116,0.200779888111035,6.51795977448088,0.303351676058684,5.8165748635294,0.398033234892795,5.31987164627667,0.89473645214552,6.59632649010841,0.381718391686215,5.24217956994206,0.972428528480136,5.24217956994205,0.972428528480138,5.24217956994206,0.97242852848013,5.80541693137475,0.40919116704744,6.59490234482985,0.380294246407663,6.59490234482986,0.380294246407664,6.12283432668275,0.0917737717394376,FALSE
11301,5.75571056751656,5.28989411089333,0.465816456623227,5.30280293331391,0.452907634202655,4.62517333973944,1.13053722777712,4.79163997428161,0.964070593234951,4.39489578953268,1.36081477798388,4.26965223496081,1.48605833255575,4.26503409319993,1.49067647431663,4.89418826068845,0.861522306828109,5.19511064778313,0.560599919733432,4.1538197931138,1.60189077440276,5.24217956994206,0.513530997574505,5.24217956994205,0.513530997574507,5.24217956994206,0.513530997574499,4.90094817578941,0.854762391727146,4.19450051873709,1.56121004877947,4.19450051873708,1.56121004877948,5.36668299372596,0.3890275737906,FALSE
11303,5.01721360945638,5.40029629807074,0.383082688614363,5.36217503637413,0.344961426917755,5.34708808044235,0.329874470985972,5.29645869831888,0.2792450888625,5.10046576049146,0.0832521510350794,4.94641855582784,0.0707950536285349,4.59203223045084,0.425181379005539,5.8165748635294,0.799361254073018,5.31987164627667,0.302658036820293,4.85938167208645,0.15783193736993,5.24217956994206,0.224965960485677,5.24217956994205,0.224965960485675,5.24217956994206,0.224965960485683,5.80541693137475,0.788203321918373,4.94133470853394,0.0758789009224401,4.94133470853393,0.0758789009224454,5.470731265317,0.453517655860619,FALSE
11304,5.39816270151775,5.1278704131387,0.270292288379048,5.16635204710224,0.231810654415511,4.14778698245591,1.25037571906184,4.70152707601644,0.696635625501316,4.48694242928085,0.911220272236902,4.43682338004272,0.96133932147503,3.84396126372263,1.55420143779512,4.89418826068845,0.503974440829301,5.19511064778313,0.203052053734624,4.12684817507613,1.27131452644162,5.24217956994206,0.155983131575697,5.24217956994205,0.155983131575699,5.24217956994206,0.155983131575691,4.90094817578941,0.497214525728338,4.15573328922422,1.24242941229353,4.15573328922422,1.24242941229353,5.41127245756141,0.0131097560436535,FALSE
11305,5.30325515557766,4.6316512338738,0.671603921703857,4.56065134382786,0.742603811749804,4.75536489842849,0.54789025714917,4.79578624925222,0.507468906325436,4.90204621541504,0.401208940162621,5.00051084238638,0.302744313191275,4.08905149328498,1.21420366229268,5.8165748635294,0.513319707951736,5.31987164627667,0.0166164906990112,3.92903234909943,1.37422280647823,5.24217956994206,0.0610755856356047,5.24217956994205,0.0610755856356064,5.24217956994206,0.0610755856355985,5.80541693137475,0.502161775797092,3.87510438122422,1.42815077435344,3.87510438122422,1.42815077435344,4.58863948107236,0.714615674505303,FALSE
11306,6.68336094576627,6.07935191235585,0.604009033410422,6.11027782397551,0.573083121790766,5.88250354661485,0.800857399151426,5.30974764497255,1.37361330079372,5.59106212512059,1.09229882064568,5.73713966806006,0.946221277706216,5.84923564389548,0.83412530187079,4.89418826068845,1.78917268507782,5.19511064778313,1.48825029798315,5.9122488838071,0.771112061959179,5.24217956994206,1.44118137582422,5.24217956994205,1.44118137582422,5.24217956994206,1.44118137582421,4.90094817578941,1.78241276997686,5.90873655716482,0.774624388601456,5.90873655716482,0.774624388601454,6.240810479581,0.442550466185278,FALSE
11307,5.01714737771148,4.5518354543452,0.465311923366277,4.77104856300625,0.246098814705227,3.78936404800735,1.22778332970413,3.97157797728941,1.04556940042207,3.99620253317428,1.0209448445372,4.0267331920254,0.990414185686075,3.65369134418327,1.36345603352821,3.94465591660277,1.0724914611087,4.40361029187116,0.613537085840322,3.77610404261339,1.24104333509809,4.40361029187116,0.613537085840322,4.40361029187116,0.613537085840321,4.40361029187116,0.613537085840321,4.1136803734313,0.903467004280177,3.77867854185351,1.23846883585797,3.77867854185345,1.23846883585802,4.8961227072871,0.12102467042438,FALSE
11308,6.25575004175337,5.34378282214296,0.911967219610403,5.33991182787632,0.915838213877047,5.12163617891358,1.13411386283979,4.91949426644279,1.33625577531058,4.65558413946812,1.60016590228525,4.64731734034812,1.60843270140524,4.77297049374017,1.4827795480132,4.89418826068845,1.36156178106491,5.19511064778313,1.06063939397024,4.96314429232296,1.29260574943041,5.24217956994206,1.01357047181131,5.24217956994205,1.01357047181131,5.24217956994206,1.01357047181131,4.90094817578941,1.35480186596395,5.07174468733306,1.1840053544203,5.07174468733306,1.18400535442031,5.4098896607782,0.845860380975164,FALSE
11309,4.56434819146784,4.60642641715453,0.0420782256866907,4.54172598235701,0.0226222091108284,3.90076744975144,0.663580741716396,4.37811409812298,0.186234093344854,4.45789868895979,0.106449502508045,4.57401124208234,0.00966305061450168,5.17821956378156,0.613871372313728,4.89418826068845,0.329840069220616,5.19511064778313,0.630762456315292,4.5004263747872,0.0639218166806321,5.24217956994206,0.677831378474219,5.24217956994205,0.677831378474218,5.24217956994206,0.677831378474226,4.90094817578941,0.336599984321579,4.44758993987471,0.116758251593128,4.44758993987471,0.116758251593126,4.55656790075064,0.00778029071719732,FALSE
11310,5.8636311755981,5.36343802259187,0.500193153006228,5.15399025028476,0.709640925313332,4.99128301276223,0.872348162835869,5.00209951827128,0.861531657326813,4.8043181709673,1.05931300463079,4.75485210677333,1.10877906882476,4.94598210376512,0.917649071832972,4.89418826068845,0.969442914909645,5.19511064778313,0.668520527814969,4.97063537096052,0.892995804637573,5.24217956994206,0.621451605656041,5.24217956994205,0.621451605656043,5.24217956994206,0.621451605656035,4.90094817578941,0.962682999808682,4.97337915087809,0.89025202472001,4.97337915087809,0.890252024720009,5.48370690483372,0.379924270764374,FALSE
11311,5.44220123687661,4.52137575713145,0.920825479745163,4.59544241594738,0.846758820929236,3.19950268265149,2.24269855422512,3.65999361270079,1.78220762417583,3.78200537944238,1.66019585743423,3.67594679141061,1.766254445466,4.25957555031451,1.1826256865621,3.3115347783307,2.13066645854591,4.40361029187116,1.03859094500546,4.48949557196222,0.952705664914397,4.40361029187116,1.03859094500546,4.40361029187116,1.03859094500546,4.40361029187116,1.03859094500546,4.1136803734313,1.32852086344531,4.53066274231021,0.911538494566407,4.53066274231009,0.911538494566525,4.79894449619424,0.643256740682375,FALSE
11312,5.25222107065506,5.08442149042553,0.167799580229534,5.08178625299633,0.17043481765873,5.07388609999013,0.178334970664936,5.12932823589091,0.122892834764157,5.26041877483682,0.00819770418176002,5.23614011208382,0.0160809585712434,5.45149469588832,0.199273625233254,5.8165748635294,0.564353792874333,5.31987164627667,0.0676505756216077,5.49534700073893,0.24312593008387,5.24217956994206,0.0100415007130081,5.24217956994205,0.0100415007130099,5.24217956994206,0.0100415007130019,5.80541693137475,0.553195860719688,5.49478459140133,0.242563520746269,5.49478459140133,0.24256352074627,5.03481338707146,0.217407683583605,FALSE
11314,5.56068163101553,5.35240435707736,0.208277273938166,5.18087890710713,0.379802723908393,5.84021769814953,0.279536067134003,5.2674005385819,0.29328109243363,5.74075467358716,0.180073042571633,5.75780029859483,0.197118667579304,6.3118085152443,0.751126884228776,5.8165748635294,0.255893232513869,5.31987164627667,0.240809984738856,6.33360908277854,0.77292745176301,5.24217956994206,0.318502061073472,5.24217956994205,0.318502061073474,5.24217956994206,0.318502061073466,5.80541693137475,0.244735300359224,6.3252981872991,0.764616556283576,6.32529818729911,0.764616556283578,5.3467944535534,0.213887177462126,FALSE
11315,5.99146454710798,5.44756547966563,0.543899067442355,5.43675152980985,0.554713017298136,5.4353466367198,0.556117910388186,5.35968035299945,0.631784194108531,5.48848200097132,0.502982546136666,5.52073425784131,0.470730289266675,5.73510469377992,0.256359853328063,5.8165748635294,0.174889683578585,5.31987164627667,0.67159290083131,6.01369077010683,0.0222262229988486,5.24217956994206,0.749284977165926,5.24217956994205,0.749284977165928,5.24217956994206,0.74928497716592,5.80541693137475,0.18604761573323,6.02712679664353,0.0356622495355472,6.02712679664347,0.0356622495354886,5.47437175838206,0.517092788725926,FALSE
11316,4.66334475003916,4.69874694181159,0.035402191772425,4.57510086499117,0.088243885047989,4.37010353549908,0.293241214540085,4.63195326404093,0.0313914859982303,4.42999430548403,0.233350444555129,4.4291951178447,0.234149632194467,4.48854646046608,0.174798289573088,4.89418826068845,0.230843510649288,5.19511064778313,0.531765897743965,4.70015691497521,0.0368121649360456,5.24217956994206,0.578834819902892,5.24217956994205,0.57883481990289,5.24217956994206,0.578834819902898,4.90094817578941,0.237603425750251,4.71125296672282,0.047908216683652,4.7112529667227,0.0479082166835338,4.67466970667963,0.0113249566404665,FALSE
11317,6.3456363608286,5.8735409396,0.472095421228593,5.88282358707045,0.46281277375815,5.80992595055706,0.535710410271538,5.61927218921768,0.726364171610917,5.8043881318972,0.541248228931397,5.88006039179594,0.465575969032654,6.95741970115738,0.611783340328779,5.8165748635294,0.5290614972992,5.31987164627667,1.02576471455192,7.04295736578764,0.697321004959048,5.24217956994206,1.10345679088654,5.24217956994205,1.10345679088654,5.24217956994206,1.10345679088653,5.80541693137475,0.540219429453844,7.03793606158553,0.692299700756935,7.03793606158553,0.692299700756936,5.94694519523955,0.398691165589046,FALSE
11318,5.37523211031616,5.34559182989311,0.0296402804230516,5.36449264324016,0.0107394670759993,4.81253086118219,0.562701249133968,5.01563965996589,0.359592450350269,4.80582107585046,0.569411034465703,4.80678691758965,0.568445192726514,4.83951449315387,0.535717617162288,4.89418826068845,0.48104384962771,5.19511064778313,0.180121462533034,4.80584556335531,0.569386546960856,5.24217956994206,0.133052540374107,5.24217956994205,0.133052540374108,5.24217956994206,0.1330525403741,4.90094817578941,0.474283934526747,4.78466811407525,0.590563996240917,4.78466811407502,0.590563996241146,5.41910002971376,0.043867919397595,FALSE
11320,5.29831736654804,5.23988735810639,0.0584300084416469,5.23605758265466,0.0622597838933752,4.78850222841735,0.509815138130687,5.20489451537057,0.0934228511774631,4.66575074687251,0.632566619675531,4.77946309453979,0.518854272008248,3.99461846925311,1.30369889729493,5.8165748635294,0.51825749698136,5.31987164627667,0.021554279728635,4.15647201658378,1.14184534996425,5.24217956994206,0.0561377966059808,5.24217956994205,0.0561377966059826,5.24217956994206,0.0561377966059746,5.80541693137475,0.507099564826715,4.13457879248636,1.16373857406167,4.13457879248648,1.16373857406156,5.29977634336356,0.00145897681552132,FALSE
11321,6.39859493453521,3.92070477880655,2.47789015572865,4.33420218216712,2.06439275236809,4.50818525564839,1.89040967888682,3.695627721665,2.70296721287021,4.23427438753094,2.16432054700426,4.36624577115007,2.03234916338514,4.64047304112445,1.75812189341076,3.5292355765245,2.86935935801071,3.12877197979576,3.26982295473945,4.60494396661658,1.79365096791863,3.12877197979576,3.26982295473945,3.12877197979577,3.26982295473944,3.12877197979576,3.26982295473945,3.20921161784596,3.18938331668924,4.60131212677004,1.79728280776517,4.60131212677004,1.79728280776517,4.43432360407543,1.96427133045978,FALSE
11322,4.90779013080408,5.13306109642803,0.225270965623948,5.14378172346215,0.235991592658073,3.97545783719429,0.932332293609786,4.35009715557093,0.557692975233147,4.15886117285287,0.748928957951208,4.20092921688185,0.706860913922233,2.96030732925615,1.94748280154793,4.89418826068845,0.013601870115628,5.19511064778313,0.287320516979048,2.69944770212718,2.20834242867689,5.24217956994206,0.334389439137976,5.24217956994205,0.334389439137974,5.24217956994206,0.334389439137982,4.90094817578941,0.00684195501466522,2.72034528037741,2.18744485042667,2.72034528037741,2.18744485042667,5.32394021126191,0.416150080457825,FALSE
11325,5.86078622346587,2.25597554951395,3.60481067395191,2.35587750342162,3.50490872004425,3.15144956365484,2.70933665981102,2.84490497910621,3.01588124435965,3.33457900828804,2.52620721517782,3.30214352438923,2.55864269907663,2.90564832001644,2.95513790344942,3.00459207255407,2.85619415091179,3.12877197979576,2.73201424367011,2.34040542338739,3.52038080007847,3.12877197979576,2.73201424367011,3.12877197979577,2.7320142436701,3.12877197979576,2.73201424367011,3.20921161784596,2.6515746056199,2.35137774696675,3.50940847649911,2.35137774696675,3.50940847649911,2.13231623303572,3.72846999043014,FALSE
11327,4.95646065964998,5.38413009690116,0.427669437251174,5.39009553110801,0.433634871458024,4.79539297738645,0.161067682263531,4.76560414752379,0.19085651212619,4.4607821205356,0.495678539114385,4.27078354112404,0.685677118525941,3.60554871316571,1.35091194648428,4.89418826068845,0.0622723989615324,5.19511064778313,0.238649988133144,4.00719148669796,0.949269172952021,5.24217956994206,0.285718910292071,5.24217956994205,0.285718910292069,5.24217956994206,0.285718910292077,4.90094817578941,0.0555124838605696,4.09396675825053,0.862493901399453,4.09396675825053,0.862493901399454,5.61226995622799,0.655809296578005,FALSE
11328,5.92958914338989,5.47650031870684,0.453088824683054,5.40967730754161,0.519911835848283,4.47746409113254,1.45212505225735,4.68928401254717,1.24030513084272,4.74387746447244,1.18571167891745,4.79557436661447,1.13401477677543,4.1769269350837,1.75266220830619,4.89418826068845,1.03540088270144,5.19511064778313,0.734478495606766,4.11751256488729,1.81207657850261,5.24217956994206,0.687409573447839,5.24217956994205,0.687409573447841,5.24217956994206,0.687409573447833,4.90094817578941,1.02864096760048,4.08178600240975,1.84780314098014,4.08178600240986,1.84780314098003,5.68312891774113,0.246460225648761,FALSE
11329,6.10031895202006,2.16078082763464,3.93953812438543,2.14824228606857,3.9520766659515,3.06231354533213,3.03800540668794,3.26455333920322,2.83576561281684,3.2128244401794,2.88749451184067,3.20396654634435,2.89635240567572,3.74567142362049,2.35464752839957,2.51914573534796,3.58117321667211,3.12877197979576,2.97154697222431,3.72723844707341,2.37308050494665,3.12877197979576,2.97154697222431,3.12877197979577,2.9715469722243,3.12877197979576,2.97154697222431,3.20921161784596,2.8911073341741,3.75932528669648,2.34099366532359,3.75932528669648,2.34099366532359,0.965561727084839,5.13475722493522,FALSE
11331,6.47850964220857,6.02815312449274,0.450356517715827,6.03535657878384,0.443153063424726,5.23597147353088,1.24253816867769,5.13577343015825,1.34273621205032,5.29031579748638,1.18819384472219,5.14734020531422,1.33116943689435,5.71038956370307,0.7681200785055,4.89418826068845,1.58432138152012,5.19511064778313,1.28339899442544,5.75391501727068,0.724594624937886,5.24217956994206,1.23633007226651,5.24217956994205,1.23633007226652,5.24217956994206,1.23633007226651,4.90094817578941,1.57756146641915,5.76378532990878,0.714724312299787,5.76378532990878,0.714724312299787,6.08322677457175,0.395282867636819,FALSE
11333,5.69035945432406,5.31255649587617,0.377802958447892,5.3969186377345,0.293440816589558,4.71466183845554,0.97569761586852,4.91479103006825,0.775568424255807,4.78531337789022,0.90504607643384,4.76900263620718,0.921356818116878,4.71946305346502,0.970896400859037,4.89418826068845,0.796171193635608,5.19511064778313,0.495248806540932,4.65927412562556,1.0310853286985,5.24217956994206,0.448179884382005,5.24217956994205,0.448179884382006,5.24217956994206,0.448179884381998,4.90094817578941,0.789411278534645,4.65747450452957,1.03288494979449,4.65747450452957,1.03288494979449,5.42065548974217,0.269703964581894,FALSE
11334,6.3297209055227,6.08752506649258,0.242195839030114,6.08182415492763,0.247896750595068,5.81198629236482,0.517734613157878,5.40916563621901,0.920555269303685,5.63256285562611,0.697158049896591,5.52443576912279,0.805285136399911,6.02160417107486,0.308116734447832,4.89418826068845,1.43553264483424,5.19511064778313,1.13461025773957,6.08001053975052,0.249710365772176,5.24217956994206,1.08754133558064,5.24217956994205,1.08754133558064,5.24217956994206,1.08754133558063,4.90094817578941,1.42877272973328,6.08301859265983,0.246702312862869,6.08301859265983,0.246702312862868,6.22757476941792,0.102146136104775,FALSE
11335,5.39816270151775,1.84224472775402,3.55591797376373,1.92733959219192,3.47082310932583,2.0143688942135,3.38379380730426,2.10953997733176,3.28862272418599,3.0616883226419,2.33647437887585,3.00354094862123,2.39462175289652,2.99963289931845,2.39852980219931,2.16794940918589,3.23021329233186,3.12877197979576,2.26939072172199,3.07172292993956,2.32643977157819,3.12877197979576,2.26939072172199,3.12877197979577,2.26939072172199,3.12877197979576,2.269390721722,3.20921161784596,2.18895108367179,3.13639821661786,2.26176448489989,3.13639821661786,2.26176448489989,0.697117659225319,4.70104504229243,FALSE
11336,6.39857829546167,6.06808008155084,0.330498213910826,6.04036539014705,0.358212905314625,5.71348736770514,0.685090927756534,5.61927218921768,0.779306106243991,5.79975005667455,0.598828238787119,5.87589865445324,0.522679641008427,7.02403626507402,0.625457969612352,5.8165748635294,0.582003431932274,5.31987164627667,1.078706649185,7.04561435313929,0.647036057677623,5.24217956994206,1.15639872551962,5.24217956994205,1.15639872551962,5.24217956994206,1.15639872551961,5.80541693137475,0.593161364086919,7.05418334322052,0.655605047758853,7.05418334322053,0.655605047758856,6.18585602565462,0.212722269807051,FALSE
11337,5.98141421125448,5.44028800247039,0.541126208784095,5.40538012052324,0.576034090731238,5.2112935693383,0.770120641916179,5.02048404222238,0.960930169032097,4.94831843919961,1.03309577205487,4.97197741632842,1.00943679492606,5.58359671679594,0.397817494458541,4.89418826068845,1.08722595056603,5.19511064778313,0.786303563471352,6.2857970879079,0.304382876653418,5.24217956994206,0.739234641312425,5.24217956994205,0.739234641312427,5.24217956994206,0.739234641312419,4.90094817578941,1.08046603546507,6.20350149445269,0.222087283198209,6.20350149445258,0.222087283198094,5.5098419203532,0.47157229090128,FALSE
11338,5.94017125272043,5.69782797678344,0.242343275936995,5.68923575732179,0.250935495398638,4.85594043064456,1.08423082207587,5.68000699243572,0.26016426028471,5.55886604259408,0.381305210126352,5.29266694977934,0.647504302941095,5.85672587870609,0.0834453740143397,5.8165748635294,0.123596389191035,5.31987164627667,0.62029960644376,5.50941954958605,0.430751703134384,5.24217956994206,0.697991682778376,5.24217956994205,0.697991682778378,5.24217956994206,0.69799168277837,5.80541693137475,0.13475432134568,5.50920735949051,0.430963893229921,5.50920735949051,0.430963893229921,5.86204256766044,0.0781286850599887,FALSE
11339,5.96868198421074,5.82805672148026,0.14062526273048,5.87261593592205,0.0960660482886846,5.5785929785765,0.390089005634239,5.44387176360262,0.524810220608122,5.56009340517178,0.408588579038961,5.592978175441,0.375703808769737,6.20313230627608,0.23445032206534,5.8165748635294,0.152107120681341,5.31987164627667,0.648810337934067,6.22177599776559,0.25309401355485,5.24217956994206,0.726502414268682,5.24217956994205,0.726502414268684,5.24217956994206,0.726502414268676,5.80541693137475,0.163265052835986,6.22372927133291,0.255047287122177,6.22372927133292,0.25504728712218,5.90271490058489,0.0659670836258437,FALSE
11340,6.41508059242555,6.09516848085313,0.319912111572416,6.07618697316081,0.338893619264739,5.86130420197905,0.553776390446503,5.45652460367523,0.95855598875032,5.87424810525854,0.540832487167011,5.92448711084882,0.490593481576727,6.82080954493995,0.405728952514397,5.8165748635294,0.598505728896153,5.31987164627667,1.09520894614888,6.78975203148872,0.374671439063169,5.24217956994206,1.17290102248349,5.24217956994205,1.1729010224835,5.24217956994206,1.17290102248349,5.80541693137475,0.609663661050798,6.78035482002872,0.365274227603172,6.78035482002872,0.365274227603171,6.22942579214057,0.18565480028498,FALSE
11341,5.24116483504373,5.00056116490849,0.240603670135241,4.94037588844415,0.300788946599578,4.44639774660818,0.794767088435549,4.13299441711935,1.10817041792438,4.76129201275823,0.479872822285495,4.75123111291941,0.48993372212432,4.15358853833055,1.08757629671317,4.89418826068845,0.346976574355276,5.19511064778313,0.0460541872605997,4.03348357548688,1.20768125955685,5.24217956994206,0.0010147348983276,5.24217956994205,0.00101473489832582,5.24217956994206,0.00101473489833381,4.90094817578941,0.340216659254313,3.98721703765365,1.25394779739007,3.98721703765377,1.25394779738996,5.07626358093425,0.164901254109481,FALSE
