"UniqueID","startprice","startprice.log","startprice.predict.All.X.glmnet","startprice.predict.All.X.glmnet.err","startprice.predict.All.X.glmnet.accurate"
11545,100,4.60517018598809,134.258842165243,34.2588421652428,FALSE
11546,331.99,5.80510484798093,306.747812744007,25.2421872559926,FALSE
11547,348.6,5.85392513308592,270.778553216292,77.821446783708,FALSE
11548,308,5.73009978297357,305.940132674365,2.05986732563548,FALSE
11549,349,5.85507192220243,247.173376304947,101.826623695053,FALSE
11550,70,4.24849524204936,200.550446179008,130.550446179008,FALSE
11551,350,5.85793315448346,170.606790711193,179.393209288807,FALSE
11552,710,6.56526497003536,368.444824736055,341.555175263945,FALSE
11553,230,5.4380793089232,182.867644160995,47.1323558390054,FALSE
11554,275,5.61677109766657,225.56298747498,49.4370125250205,FALSE
11556,399.99,5.99143954679548,302.63776478229,97.3522352177096,FALSE
11557,280,5.63478960316925,301.862203530579,21.8622035305789,FALSE
11558,220,5.39362754635236,165.555208186496,54.4447918135037,FALSE
11559,525,6.26339826259162,176.453694291134,348.546305708866,FALSE
11560,149,5.00394630594546,136.616997359901,12.3830026400994,FALSE
11562,275,5.61677109766657,250.596494770949,24.4035052290512,FALSE
11563,300,5.7037824746562,321.495371219134,21.4953712191337,FALSE
11564,327.58,5.79173230005423,318.658083696807,8.92191630319309,FALSE
11565,250,5.52146091786225,165.86076124462,84.1392387553798,FALSE
11566,400,5.99146454710798,295.38306240639,104.61693759361,FALSE
11568,289,5.66642668811243,165.317152858917,123.682847141083,FALSE
11569,375,5.92692602597041,308.373104857943,66.6268951420568,FALSE
11571,525,6.26339826259162,373.127439098741,151.872560901259,FALSE
11572,269.95,5.5982367566643,187.725447437425,82.2245525625754,FALSE
11573,455,6.12029741895095,389.213908857442,65.7860911425577,FALSE
11574,200,5.29831736654804,204.627576165475,4.62757616547503,FALSE
11575,149.99,5.01056862520727,149.345261353989,0.64473864601149,FALSE
11576,400,5.99146454710798,300.122761991507,99.8772380084927,FALSE
11577,315,5.75257263882563,169.008881595997,145.991118404003,FALSE
11578,500,6.21460809842219,302.410879406088,197.589120593912,FALSE
11579,70,4.24849524204936,181.115426785435,111.115426785435,FALSE
11580,450,6.10924758276437,211.416263802895,238.583736197105,FALSE
11584,259.99,5.5606431687374,272.346113803784,12.3561138037836,FALSE
11585,100,4.60517018598809,207.542586065381,107.542586065381,FALSE
11586,350,5.85793315448346,239.322234124192,110.677765875808,FALSE
11587,380,5.94017125272043,187.849390394335,192.150609605665,FALSE
11588,200,5.29831736654804,168.265786522173,31.7342134778272,FALSE
11591,2.99,1.0952733874026,267.949281696305,264.959281696305,FALSE
11592,350,5.85793315448346,294.687639659024,55.3123603409763,FALSE
11593,60,4.0943445622221,2.5168834902486,57.4831165097514,FALSE
11594,480,6.17378610390194,233.931046047954,246.068953952046,FALSE
11595,175,5.16478597392351,202.385528904702,27.3855289047019,FALSE
11597,175,5.16478597392351,200.065736511667,25.0657365116673,FALSE
11599,119.88,4.78649124244846,127.666252099488,7.78625209948756,FALSE
11600,225,5.41610040220442,185.128607997896,39.871392002104,FALSE
11602,119.99,4.7874084059763,17.5630800791746,102.426919920825,FALSE
11604,150,5.01063529409626,149.052075237405,0.947924762595306,FALSE
11606,199,5.29330482472449,167.946800964363,31.0531990356374,FALSE
11610,129.99,4.86745752441993,75.4863103917785,54.5036896082215,FALSE
11612,229.98,5.43799234862052,215.533293943346,14.4467060566543,FALSE
11614,69.95,4.24778070111149,88.7756839948919,18.8256839948919,FALSE
11622,30,3.40119738166216,-40.11030790222,70.11030790222,FALSE
11626,114.99,4.74484516806057,-0.336294343395792,115.326294343396,FALSE
11629,59.99,4.094177881665,188.964804590776,128.974804590776,FALSE
11631,100,4.60517018598809,207.007964670349,107.007964670349,FALSE
11633,209,5.34233425196481,224.469867872336,15.4698678723363,FALSE
11639,119.99,4.7874084059763,-0.470362974788003,120.460362974788,FALSE
11640,89.99,4.49969855304586,145.613767113767,55.6237671137672,FALSE
11642,550,6.30991827822652,167.874218921668,382.125781078332,FALSE
11643,128,4.85203026391962,170.579248624827,42.5792486248268,FALSE
11644,80,4.38202663467388,-12.8034072261089,92.8034072261089,FALSE
11649,209,5.34233425196481,224.304860326007,15.3048603260074,FALSE
11651,179.99,5.19290129379139,73.8513206028781,106.138679397122,FALSE
11658,128,4.85203026391962,170.424554050143,42.4245540501435,FALSE
11659,200,5.29831736654804,150.005908509293,49.9940914907068,FALSE
11668,119.99,4.7874084059763,132.44793374453,12.45793374453,FALSE
11673,129.95,4.8671497610875,98.8140514759342,31.1359485240658,FALSE
11674,45,3.80666248977032,-0.831316982382418,45.8313169823824,FALSE
11675,129.95,4.8671497610875,137.39372625852,7.44372625851989,FALSE
11677,189.99,5.24697143919645,253.571459672996,63.5814596729957,FALSE
11682,399.99,5.99143954679548,236.307683445256,163.682316554744,FALSE
11683,149.98,5.01050195187324,-29.3219400225595,179.30194002256,FALSE
11684,157,5.05624580534831,104.650425304312,52.3495746956877,FALSE
11685,160,5.07517381523383,-4.30165646699621,164.301656466996,FALSE
11687,100,4.60517018598809,132.251987283264,32.2519872832644,FALSE
11691,0.99,-0.0100503358535015,8.88228704685963,7.89228704685963,FALSE
11692,150,5.01063529409626,153.44863415734,3.44863415734028,FALSE
11693,224.99,5.41605595677229,6.49211484672762,218.497885153272,FALSE
11696,55,4.00733318523247,97.1128096273539,42.1128096273539,FALSE
11698,89.99,4.49969855304586,116.444733037305,26.4547330373047,FALSE
11699,99.99,4.60507018098776,32.506833137115,67.483166862885,FALSE
11700,19.99,2.99523214851231,-13.1403026969119,33.1303026969119,FALSE
11703,74.95,4.31682122454861,132.086979736936,57.1369797369355,FALSE
11704,99.95,4.60467006094641,20.835798277288,79.114201722712,FALSE
11712,42,3.73766961828337,2.78370834034789,39.2162916596521,FALSE
11713,150,5.01063529409626,3.77927271604963,146.22072728395,FALSE
11718,100,4.60517018598809,-54.8072816794415,154.807281679442,FALSE
11719,196.79,5.282137170319,149.573835293684,47.2161647063162,FALSE
11724,209.9,5.34663122682659,45.7855808961587,164.114419103841,FALSE
11728,60,4.0943445622221,135.836073691058,75.8360736910581,FALSE
11733,59.99,4.094177881665,110.81805513109,50.8280551310901,FALSE
11739,128,4.85203026391962,169.589203346854,41.5892033468535,FALSE
11741,99.99,4.60507018098776,-1.52228608263457,101.512286082635,FALSE
11742,100,4.60517018598809,171.313141354873,71.313141354873,FALSE
11743,130,4.86753445045558,149.188974972432,19.1889749724322,FALSE
11745,99.99,4.60507018098776,141.695290825051,41.7052908250509,FALSE
11746,155.99,5.04979190263078,14.3702603666969,141.619739633303,FALSE
11747,119.99,4.7874084059763,134.74753792955,14.7575379295503,FALSE
11748,65,4.17438726989564,44.2988732044851,20.7011267955149,FALSE
11749,65,4.17438726989564,136.22098046218,71.2209804621795,FALSE
11750,165,5.10594547390058,77.6441516283034,87.3558483716966,FALSE
11751,66.99,4.20454335452018,128.541200430459,61.5512004304591,FALSE
11752,199,5.29330482472449,116.699991715294,82.3000082847057,FALSE
11754,79,4.36944785246702,150.658106874373,71.6581068743728,FALSE
11755,142.49,4.9592718218077,136.921088921351,5.56891107864939,FALSE
11756,85,4.44265125649032,90.8336224909006,5.83362249090055,FALSE
11760,99.95,4.60467006094641,252.715483026415,152.765483026415,FALSE
11761,100,4.60517018598809,140.794169070305,40.7941690703053,FALSE
11763,100,4.60517018598809,149.120064541279,49.1200645412793,FALSE
11765,500,6.21460809842219,15.8820657009492,484.117934299051,FALSE
11767,19.99,2.99523214851231,102.185249040678,82.1952490406782,FALSE
11768,155,5.04342511691925,186.881454766259,31.8814547662592,FALSE
11769,25,3.2188758248682,20.1654551203269,4.83454487967308,FALSE
11770,150,5.01063529409626,143.603885421968,6.39611457803164,FALSE
11771,415,6.0282785202307,391.633930779341,23.3660692206593,FALSE
11772,319.99,5.76828974530548,245.205087020032,74.7849129799676,FALSE
11774,179.95,5.19267903452504,209.415547303657,29.4655473036575,FALSE
11775,104.99,4.65386510752685,191.08911133253,86.0991113325305,FALSE
11777,325,5.78382518232974,159.562367007557,165.437632992443,FALSE
11779,379.99,5.94014493658469,193.419871137871,186.570128862129,FALSE
11780,279,5.63121178182137,123.018319772396,155.981680227604,FALSE
11781,264.99,5.57969208942515,212.080650066979,52.9093499330206,FALSE
11782,579.99,6.36301086201252,429.887590367081,150.102409632919,FALSE
11786,379.99,5.94014493658469,391.479236204657,11.4892362046574,FALSE
11788,149.95,5.01030190519502,207.000979072602,57.0509790726019,FALSE
11789,309.95,5.73641099414793,238.932943048715,71.0170569512854,FALSE
11790,324.9,5.78351744267505,260.367052379567,64.5329476204334,FALSE
11792,375,5.92692602597041,281.991584508207,93.0084154917932,FALSE
11793,319.98,5.76825849384057,322.170094911331,2.19009491133102,FALSE
11794,374.95,5.9267926837474,308.118328682294,66.8316713177057,FALSE
11795,379.99,5.94014493658469,303.392828677913,76.5971713220875,FALSE
11796,80,4.38202663467388,17.588856601022,62.411143398978,FALSE
11798,509,6.23244801655052,328.001033165858,180.998966834142,FALSE
11799,229,5.43372200355424,214.472965265261,14.5270347347389,FALSE
11800,299.99,5.7037491407673,205.646415938296,94.3435840617035,FALSE
11801,74.99,4.3173547713133,132.533951370078,57.543951370078,FALSE
11803,124.99,4.82823373410213,157.252153913327,32.2621539133266,FALSE
11806,100,4.60517018598809,127.560238320492,27.5602383204917,FALSE
11811,199.99,5.298267365298,200.570236093335,0.580236093335287,FALSE
11813,298,5.6970934865054,289.982242556119,8.01775744388056,FALSE
11815,209,5.34233425196481,160.574216916267,48.4257830837329,FALSE
11818,249,5.51745289646471,170.821506222115,78.1784937778846,FALSE
11819,249,5.51745289646471,222.672058514799,26.3279414852007,FALSE
11822,279.99,5.63475388824576,237.653831095281,42.3361689047191,FALSE
11824,129.95,4.8671497610875,156.619058872457,26.6690588724574,FALSE
11825,244.95,5.50105410808458,201.100004333372,43.8499956666277,FALSE
11826,319,5.76519110278484,225.519319289563,93.4806807104365,FALSE
11827,289,5.66642668811243,222.589554741635,66.4104452583652,FALSE
11828,249.99,5.52142091706223,208.748883624869,41.2411163751307,FALSE
11832,629,6.44413125670044,430.866010260723,198.133989739277,FALSE
11833,429,6.06145691892802,390.994526537316,38.0054734626837,FALSE
11834,529,6.2709884318583,442.698785218443,86.3012147815571,FALSE
11835,430,6.06378520868761,318.827591933301,111.172408066699,FALSE
11836,52.25,3.95603989084492,64.3835633913407,12.1335633913407,FALSE
11837,90,4.49980967033027,168.591748610226,78.5917486102263,FALSE
11838,87,4.46590811865458,179.928447242012,92.9284472420116,FALSE
11841,139,4.93447393313069,184.505905748014,45.5059057480144,FALSE
11842,219.99,5.39358209077382,218.008648825928,1.98135117407193,FALSE
11843,329.99,5.79906235097108,299.677941920016,30.3120580799837,FALSE
11845,400,5.99146454710798,321.633820385762,78.3661796142378,FALSE
11846,250,5.52146091786225,175.747203213595,74.2527967864045,FALSE
11847,164.99,5.10588486600335,169.428028500151,4.43802850015101,FALSE
11848,129.99,4.86745752441993,122.176844939939,7.81315506006088,FALSE
11849,164.99,5.10588486600335,161.448988480214,3.5410115197858,FALSE
11851,219.95,5.39340024779473,218.584866163372,1.36513383662819,FALSE
11853,279,5.63121178182137,265.247283125169,13.7527168748305,FALSE
11854,319,5.76519110278484,219.391807207797,99.6081927922032,FALSE
11856,89.5,4.49423862528081,143.626312219653,54.1263122196532,FALSE
11858,329.99,5.79906235097108,297.184256006099,32.805743993901,FALSE
11859,400,5.99146454710798,303.519852618949,96.4801473810512,FALSE
11861,119.99,4.7874084059763,199.625551714132,79.6355517141324,FALSE
11862,105,4.65396035015752,114.155710230864,9.1557102308638,FALSE
11863,195,5.27299955856375,280.695974913828,85.6959749138281,FALSE
11864,219.99,5.39358209077382,213.970703652376,6.0192963476245,FALSE
11865,100,4.60517018598809,46.4326241105425,53.5673758894575,FALSE
11866,210.99,5.35181073898804,117.555589146653,93.4344108533475,FALSE
11867,514.95,6.24406980857181,323.480762132497,191.469237867503,FALSE
11868,79.99,4.38190162686073,130.149488743619,50.159488743619,FALSE
11869,250,5.52146091786225,155.682770553613,94.3172294463874,FALSE
11870,149.99,5.01056862520727,177.548927985451,27.5589279854512,FALSE
11871,75,4.31748811353631,6.55548083526284,68.4445191647372,FALSE
11872,145.49,4.9801073557273,210.719928828202,65.2299288282024,FALSE
11873,249,5.51745289646471,284.330131205429,35.3301312054294,FALSE
11874,153.95,5.03662787437051,156.220286958771,2.27028695877084,FALSE
11875,150,5.01063529409626,120.507945369021,29.4920546309792,FALSE
11876,274,5.61312810638807,242.814868049527,31.1851319504732,FALSE
11877,250,5.52146091786225,176.146381418461,73.853618581539,FALSE
11878,250,5.52146091786225,144.911891989347,105.088108010653,FALSE
11879,130,4.86753445045558,167.224136011451,37.2241360114507,FALSE
11880,229.99,5.43803582971712,210.83522207857,19.1547779214302,FALSE
11881,289,5.66642668811243,173.592279762538,115.407720237462,FALSE
11882,303.99,5.71699480612834,183.407045338922,120.582954661078,FALSE
11883,279.5,5.63300229259515,253.805798887328,25.6942011126717,FALSE
11884,239.99,5.48059725580725,210.086596345617,29.9034036543832,FALSE
11885,80,4.38202663467388,143.635390374525,63.6353903745255,FALSE
11886,345,5.84354441703136,303.241402384519,41.7585976154812,FALSE
11887,239.99,5.48059725580725,253.048345845486,13.0583458454858,FALSE
11888,269.85,5.59786624906465,287.752932321643,17.9029323216432,FALSE
11889,280,5.63478960316925,269.200657451889,10.7993425481105,FALSE
11890,212.99,5.36124521625051,216.812835395149,3.82283539514938,FALSE
11891,0.01,-4.60517018598809,96.9400425514617,96.9300425514617,FALSE
11892,139,4.93447393313069,168.458334408106,29.4583344081055,FALSE
11893,250,5.52146091786225,126.787611250888,123.212388749112,FALSE
11894,129.95,4.8671497610875,155.481131859497,25.5311318594972,FALSE
11895,559,6.3261494731551,409.805457801879,149.194542198121,FALSE
11896,499,6.21260609575152,253.300689315086,245.699310684914,FALSE
11897,245,5.50125821054473,217.934207881638,27.0657921183621,FALSE
11898,250,5.52146091786225,214.656506834211,35.3434931657888,FALSE
11899,79.94,4.38127635328318,170.40702992189,90.4670299218901,FALSE
11900,219.85,5.39294549562682,208.358776017641,11.4912239823592,FALSE
11901,199.99,5.298267365298,59.23384170564,140.75615829436,FALSE
11902,199.99,5.298267365298,186.579070131028,13.4109298689723,FALSE
11903,295,5.68697535633982,196.909967188128,98.0900328118724,FALSE
11904,359.99,5.88607625328657,270.765706678092,89.2242933219076,FALSE
11905,256.24,5.5461145053009,249.61950836478,6.6204916352205,FALSE
11906,25,3.2188758248682,-4.17558197176172,29.1755819717617,FALSE
11907,299.99,5.7037491407673,320.460558742404,20.470558742404,FALSE
11908,199.99,5.298267365298,205.213300166799,5.22330016679851,FALSE
11909,640,6.46146817635372,264.669756713018,375.330243286982,FALSE
11910,145,4.97673374242057,207.121293344717,62.1212933447168,FALSE
11911,170,5.13579843705026,98.2545662821193,71.7454337178807,FALSE
11912,284.99,5.65245409193376,205.596235213906,79.3937647860936,FALSE
11913,50,3.91202300542815,-2.75370429736031,52.7537042973603,FALSE
11914,200,5.29831736654804,61.8312534896807,138.168746510319,FALSE
11915,235,5.45958551414416,233.678330989294,1.32166901070605,FALSE
11916,619,6.4281052726846,425.992802397235,193.007197602765,FALSE
11917,369.99,5.91347597824601,333.24038759472,36.7496124052803,FALSE
11918,100,4.60517018598809,17.4296640302989,82.5703359697011,FALSE
11919,169,5.12989871492307,244.36559664228,75.3655966422797,FALSE
11920,219.99,5.39358209077382,154.047559219048,65.9424407809524,FALSE
11921,199.69,5.2967661640553,109.532955158201,90.157044841799,FALSE
11922,69.5,4.24132675257075,26.5973301385204,42.9026698614796,FALSE
11923,1,0,269.731944760949,268.731944760949,FALSE
11924,275,5.61677109766657,83.9274791907223,191.072520809278,FALSE
11925,0.99,-0.0100503358535015,151.459535437492,150.469535437492,FALSE
11926,199.99,5.298267365298,209.499313139275,9.50931313927492,FALSE
11927,99.99,4.60507018098776,49.8001381137796,50.1898618862204,FALSE
11928,175,5.16478597392351,252.956176384417,77.956176384417,FALSE
11929,285,5.65248918026865,319.355839353898,34.3558393538977,FALSE
11930,0.99,-0.0100503358535015,33.4808015604883,32.4908015604883,FALSE
11931,150,5.01063529409626,166.687861485882,16.6878614858819,FALSE
11932,329,5.79605775076537,302.767005688823,26.2329943111768,FALSE
11933,180,5.19295685089021,122.286380353671,57.7136196463285,FALSE
11934,246,5.50533153593236,214.406134202196,31.5938657978043,FALSE
11935,200,5.29831736654804,175.845940984849,24.1540590151506,FALSE
11936,285,5.65248918026865,320.695339966017,35.6953399660167,FALSE
11937,50,3.91202300542815,9.8817429519176,40.1182570480824,FALSE
11938,230,5.4380793089232,76.6851256904758,153.314874309524,FALSE
11939,285,5.65248918026865,153.073940686254,131.926059313746,FALSE
11940,175,5.16478597392351,83.5797669537222,91.4202330462778,FALSE
11941,260,5.56068163101553,98.965262320189,161.034737679811,FALSE
11942,80,4.38202663467388,53.2073047566285,26.7926952433715,FALSE
11943,310,5.73657229747919,261.667596076604,48.3324039233955,FALSE
11944,100,4.60517018598809,49.3196825762487,50.6803174237513,FALSE
11945,0.99,-0.0100503358535015,17.7063245272634,16.7163245272634,FALSE
11946,99.99,4.60507018098776,45.5972734072526,54.3927265927474,FALSE
11947,0.99,-0.0100503358535015,116.441362437944,115.451362437944,FALSE
11948,239.99,5.48059725580725,239.733107247476,0.256892752524493,FALSE
11949,75,4.31748811353631,50.1747319132554,24.8252680867446,FALSE
11950,120,4.78749174278205,135.354193284472,15.3541932844716,FALSE
11951,269.99,5.59838492127545,201.012563192885,68.9774368071155,FALSE
11952,399,5.98896141688986,321.945615556731,77.0543844432688,FALSE
11953,0.45,-0.798507696217772,187.302646551003,186.852646551003,FALSE
11954,223,5.40717177146012,248.363397815673,25.3633978156726,FALSE
11955,79,4.36944785246702,35.5672009462537,43.4327990537463,FALSE
11956,0.99,-0.0100503358535015,33.2126642977039,32.2226642977039,FALSE
11957,150,5.01063529409626,56.735655083049,93.264344916951,FALSE
11958,275,5.61677109766657,207.517960520875,67.4820394791246,FALSE
11959,99,4.59511985013459,39.3997317682168,59.6002682317832,FALSE
11960,74.5,4.31079912538551,-11.2904062817502,85.7904062817502,FALSE
11961,64.99,4.17423341190626,-8.72182032754091,73.7118203275409,FALSE
11962,239.88,5.48013879830031,218.416825626026,21.4631743739735,FALSE
11963,199.99,5.298267365298,178.639325786317,21.3506742136828,FALSE
11964,84.99,4.44253360251053,138.813747369265,53.8237473692653,FALSE
11965,269.99,5.59838492127545,200.868181589847,69.1218184101532,FALSE
11966,65,4.17438726989564,23.8324439789753,41.1675560210247,FALSE
11967,100,4.60517018598809,55.0757260186399,44.9242739813601,FALSE
11968,240,5.48063892334199,235.815816458417,4.18418354158283,FALSE
11969,90,4.49980967033027,46.8892724673405,43.1107275326595,FALSE
11970,100,4.60517018598809,33.9740686829105,66.0259313170895,FALSE
11971,150,5.01063529409626,52.4606963063943,97.5393036936057,FALSE
11972,89.99,4.49969855304586,55.0241611604121,34.9658388395879,FALSE
11973,0.99,-0.0100503358535015,-38.952894945572,39.942894945572,FALSE
11974,0.01,-4.60517018598809,234.346520229217,234.336520229217,FALSE
11975,48.99,3.89161619565048,-6.87703461614575,55.8670346161458,FALSE
11976,225,5.41610040220442,113.294471622158,111.705528377842,FALSE
11977,70,4.24849524204936,7.29179979038511,62.7082002096149,FALSE
11978,194,5.26785815906333,52.3885055048754,141.611494495125,FALSE
11979,1,0,-0.921510656625827,1.92151065662583,FALSE
11980,129,4.85981240436167,101.286499513,27.7135004870002,FALSE
11981,90,4.49980967033027,62.1261962136908,27.8738037863092,FALSE
11982,80,4.38202663467388,40.9630333850165,39.0369666149835,FALSE
11983,1,0,45.8171726320452,44.8171726320452,FALSE
11984,139,4.93447393313069,188.398227567034,49.3982275670344,FALSE
11985,0.99,-0.0100503358535015,32.9135881199828,31.9235881199828,FALSE
11986,179.99,5.19290129379139,184.165641424419,4.17564142441933,FALSE
11987,100,4.60517018598809,83.0950572863811,16.9049427136189,FALSE
11988,225,5.41610040220442,212.301948523918,12.6980514760819,FALSE
11989,0.99,-0.0100503358535015,51.6735836410963,50.6835836410963,FALSE
11990,100,4.60517018598809,96.8580743076203,3.14192569237966,FALSE
11991,50,3.91202300542815,-1.04526631637248,51.0452663163725,FALSE
11992,150,5.01063529409626,115.457393835662,34.5426061643376,FALSE
11993,1,0,58.444441667724,57.444441667724,FALSE
11994,419,6.03787091992214,367.357633693345,51.642366306655,FALSE
11995,199,5.29330482472449,100.813427694654,98.1865723053461,FALSE
11996,95,4.55387689160054,21.6956740580062,73.3043259419938,FALSE
11997,550,6.30991827822652,248.60776562052,301.39223437948,FALSE
11998,135,4.90527477843843,182.886769199662,47.8867691996623,FALSE
11999,115,4.74493212836325,195.782572908396,80.7825729083961,FALSE
12000,100,4.60517018598809,54.7353979543366,45.2646020456634,FALSE
12001,85,4.44265125649032,42.7151240231486,42.2848759768514,FALSE
12002,0.1,-2.30258509299405,121.124747952172,121.024747952172,FALSE
12003,0.99,-0.0100503358535015,45.4047556768549,44.4147556768549,FALSE
12004,50,3.91202300542815,16.8657660557516,33.1342339442484,FALSE
12005,49.99,3.91182298542548,100.975118506895,50.9851185068946,FALSE
12006,129.99,4.86745752441993,106.622044845498,23.367955154502,FALSE
12007,99,4.59511985013459,36.693620989042,62.306379010958,FALSE
12008,300,5.7037824746562,130.431399623069,169.568600376931,FALSE
12009,150,5.01063529409626,88.5774484044168,61.4225515955832,FALSE
12010,0.98,-0.0202027073175195,46.2361136534882,45.2561136534882,FALSE
12011,0.99,-0.0100503358535015,48.933848495553,47.9438484955529,FALSE
12012,179.99,5.19290129379139,219.878921610783,39.8889216107832,FALSE
12013,235.99,5.4637894312465,156.317699029745,79.6723009702554,FALSE
12014,239.99,5.48059725580725,242.97116334616,2.98116334615958,FALSE
12015,85,4.44265125649032,42.5707424201108,42.4292575798892,FALSE
12016,190,5.24702407216049,149.891796690502,40.1082033094982,FALSE
12017,1,0,-1.3134035791569,2.3134035791569,FALSE
12018,0.99,-0.0100503358535015,5.03947400336631,4.04947400336631,FALSE
12019,85,4.44265125649032,39.0827150986365,45.9172849013635,FALSE
12020,70,4.24849524204936,9.02576630533656,60.9742336946634,FALSE
12021,70,4.24849524204936,36.5492393860042,33.4507606139958,FALSE
12022,40,3.68887945411394,26.9747265258211,13.0252734741789,FALSE
12023,19.99,2.99523214851231,-7.8882998662279,27.8782998662279,FALSE
12024,160,5.07517381523383,119.765189702286,40.2348102977139,FALSE
12025,10,2.30258509299405,-10.5462354734038,20.5462354734038,FALSE
12026,1,0,63.2291967525086,62.2291967525086,FALSE
12027,1,0,46.2911201118983,45.2911201118983,FALSE
12028,290,5.66988092298052,14.6908633771195,275.30913662288,FALSE
12029,150,5.01063529409626,46.7470641514585,103.252935848542,FALSE
12030,0.99,-0.0100503358535015,8.92263658888103,7.93263658888103,FALSE
12031,1,0,153.281378639642,152.281378639642,FALSE
12032,259.99,5.5606431687374,187.903204928048,72.0867950719523,FALSE
12033,180,5.19295685089021,90.6529051483708,89.3470948516292,FALSE
12034,288,5.66296048013595,198.816397015151,89.1836029848492,FALSE
12035,291.99,5.67671955510651,180.985009208861,111.004990791139,FALSE
12036,289.79,5.66915652273497,237.691275419971,52.0987245800286,FALSE
12037,90,4.49980967033027,183.412281537743,93.4122815377432,FALSE
12038,199.99,5.298267365298,160.039532084876,39.9504679151236,FALSE
12039,150,5.01063529409626,102.872506711591,47.1274932884093,FALSE
12040,259,5.55682806169954,200.309106291771,58.6908937082288,FALSE
12041,150,5.01063529409626,61.5074179149576,88.4925820850424,FALSE
12042,120,4.78749174278205,46.5139641956833,73.4860358043167,FALSE
12043,499.99,6.21458809822219,301.54348049729,198.44651950271,FALSE
12044,93,4.53259949315326,52.4243261064411,40.5756738935589,FALSE
12045,450,6.10924758276437,302.843384996474,147.156615003526,FALSE
12046,139,4.93447393313069,32.284496849604,106.715503150396,FALSE
12047,520,6.25382881157547,418.525617848903,101.474382151097,FALSE
12048,74.99,4.3173547713133,-4.1459554695102,79.1359554695102,FALSE
12049,20,2.99573227355399,49.1434347487,29.1434347487,FALSE
12050,249.99,5.52142091706223,184.626487411931,65.3635125880693,FALSE
12051,25,3.2188758248682,14.9590488314056,10.0409511685944,FALSE
12052,175,5.16478597392351,187.416496325807,12.4164963258068,FALSE
12053,189,5.24174701505964,60.4378967487375,128.562103251263,FALSE
12054,169,5.12989871492307,242.97334547013,73.9733454701299,FALSE
12055,29.99,3.40086399276092,64.0132045286196,34.0232045286196,FALSE
12056,90,4.49980967033027,219.906610621631,129.906610621631,FALSE
12057,230,5.4380793089232,242.045619073133,12.0456190731331,FALSE
12058,249.98,5.52138091466208,110.329974804029,139.650025195971,FALSE
12059,140,4.9416424226093,32.8885778954619,107.111422104538,FALSE
12060,145,4.97673374242057,177.638967536698,32.6389675366984,FALSE
12061,0.01,-4.60517018598809,29.0853704009856,29.0753704009856,FALSE
12062,1,0,46.9138184657094,45.9138184657094,FALSE
12063,195,5.27299955856375,62.5841791119114,132.415820888089,FALSE
12064,250,5.52146091786225,187.57318983539,62.42681016461,FALSE
12065,125,4.8283137373023,44.3700297814316,80.6299702185684,FALSE
12066,179.99,5.19290129379139,64.3107463626066,115.679253637393,FALSE
12067,99.95,4.60467006094641,62.8063649150408,37.1436350849592,FALSE
12068,1,0,9.29272995539438,8.29272995539438,FALSE
12069,559.99,6.3279189264269,298.731851124575,261.258148875425,FALSE
12070,290,5.66988092298052,197.486867373063,92.5131326269365,FALSE
12071,92.14,4.52330915950777,136.647501790756,44.5075017907556,FALSE
12072,99.99,4.60507018098776,32.0163595868196,67.9736404131804,FALSE
12073,79,4.36944785246702,9.2411650971666,69.7588349028334,FALSE
12074,290,5.66988092298052,68.5945808493162,221.405419150684,FALSE
12075,225,5.41610040220442,80.7001968630569,144.299803136943,FALSE
12076,9.99,2.30158459266046,48.86498451427,38.87498451427,FALSE
12077,171.95,5.14720373687828,179.621405552483,7.67140555248309,FALSE
12078,189.99,5.24697143919645,164.86342587315,25.1265741268502,FALSE
12079,199,5.29330482472449,165.434126113953,33.5658738860469,FALSE
12080,149.99,5.01056862520727,62.8743942469129,87.1156057530871,FALSE
12081,150,5.01063529409626,135.652655324054,14.3473446759461,FALSE
12082,99,4.59511985013459,61.709223364776,37.290776635224,FALSE
12083,50,3.91202300542815,45.7757775477975,4.22422245220254,FALSE
12084,0.01,-4.60517018598809,60.8471855603468,60.8371855603468,FALSE
12085,230,5.4380793089232,249.209728845585,19.2097288455851,FALSE
12086,92.14,4.52330915950777,136.492807216072,44.3528072160723,FALSE
12087,0.99,-0.0100503358535015,102.612432529568,101.622432529568,FALSE
12088,215,5.37063802812766,189.272389781593,25.7276102184067,FALSE
12089,99,4.59511985013459,68.0684788837546,30.9315211162454,FALSE
12090,90,4.49980967033027,92.7141440806366,2.7141440806366,FALSE
12091,0.99,-0.0100503358535015,54.7545517759268,53.7645517759268,FALSE
12092,174.99,5.16472882943366,53.7866045629455,121.203395437054,FALSE
12093,150,5.01063529409626,13.9323622554109,136.067637744589,FALSE
12094,95,4.55387689160054,51.1922007939911,43.8077992060089,FALSE
12095,144.99,4.9766647745251,170.85377668829,25.8637766882897,FALSE
12096,9,2.19722457733622,338.157766431761,329.157766431761,FALSE
12097,99.99,4.60507018098776,184.756941533436,84.7669415334365,FALSE
12098,150,5.01063529409626,182.701919481166,32.7019194811659,FALSE
12099,170,5.13579843705026,19.6970609006446,150.302939099355,FALSE
12100,204,5.31811999384422,208.33388787548,4.33388787548031,FALSE
12101,189.99,5.24697143919645,164.626227525302,25.363772474698,FALSE
12102,1,0,241.647630152975,240.647630152975,FALSE
