"UniqueID","startprice","startprice.log","startprice.unit9","startprice.predict.All.X.glmnet","startprice.predict.All.X.glmnet.err","startprice.predict.All.Interact.X.glmnet","startprice.predict.All.Interact.X.glmnet.err","startprice.predict.All.X.gbm","startprice.predict.All.X.gbm.err","startprice.predict.Max.cor.Y.cv.0.cp.0.rpart","startprice.predict.Max.cor.Y.cv.0.cp.0.rpart.err","startprice.predict.Low.cor.X.lm","startprice.predict.Low.cor.X.lm.err","startprice.predict.All.Interact.X.gbm","startprice.predict.All.Interact.X.gbm.err","startprice.predict.All.X.no.rnorm.rf","startprice.predict.All.X.no.rnorm.rf.err","startprice.predict.All.Interact.X.no.rnorm.rf","startprice.predict.All.Interact.X.no.rnorm.rf.err","startprice.predict.All.X.bayesglm","startprice.predict.All.X.bayesglm.err","startprice.predict.Max.cor.Y.lm","startprice.predict.Max.cor.Y.lm.err","startprice.predict.All.X.glm","startprice.predict.All.X.glm.err","startprice.predict.All.X.lm","startprice.predict.All.X.lm.err","startprice.predict.Interact.High.cor.Y.lm","startprice.predict.Interact.High.cor.Y.lm.err","startprice.predict.Max.cor.Y.rpart","startprice.predict.Max.cor.Y.rpart.err","startprice.predict.All.X.no.rnorm.rpart","startprice.predict.All.X.no.rnorm.rpart.err","startprice.predict.All.Interact.X.no.rnorm.rpart","startprice.predict.All.Interact.X.no.rnorm.rpart.err","startprice.predict.All.Interact.X.bayesglm","startprice.predict.All.Interact.X.bayesglm.err","startprice.predict.Ensemble.glmnet","startprice.predict.Ensemble.glmnet.err","startprice.predict.Ensemble.glmnet.accurate"
11301,314.99,5.75254089228997,0,204.898437388312,110.091562611688,191.559641978245,123.430358021755,188.945295228083,126.044704771917,200.699545454545,114.290454545455,205.23469505699,109.75530494301,197.11668779775,117.87331220225,227.800305666667,87.1896943333334,233.063661333333,81.9263386666667,208.83377913726,106.15622086274,203.229109966524,111.760890033476,204.14614487078,110.84385512922,204.14614487078,110.84385512922,201.789174809229,113.200825190771,234.491681818182,80.4983181818182,234.491681818182,80.4983181818183,234.491681818182,80.4983181818183,227.426714253337,87.5632857466631,257.402496678548,57.5875033214515,FALSE
11303,149.99,5.01056862520727,1,197.047476318158,47.0574763181578,193.396918135454,43.4069181354541,220.43704845853,70.4470484585301,160.077368421053,10.0873684210526,188.756070200067,38.7660702000671,223.426458474601,73.4364584746009,267.249059666667,117.259059666667,248.199260333333,98.2092603333335,187.164469019567,37.1744690195667,179.192853294695,29.2028532946954,189.287668148229,39.2976681482285,189.287668148236,39.2976681482355,172.195029931814,22.2050299318141,234.491681818182,84.5016818181818,234.491681818182,84.5016818181817,234.491681818182,84.5016818181817,215.679543293338,65.6895432933378,294.670881348252,144.680881348252,FALSE
11304,220,5.39362754635236,0,166.587221792322,53.4127782076776,160.125983453529,59.8740165464714,131.2564600993,88.7435399007001,200.699545454545,19.3004545454545,157.142158270045,62.8578417299555,140.398654722852,79.6013452771481,186.918322333333,33.0816776666665,203.812756333333,16.1872436666666,185.832959217373,34.1670407826275,203.229109966524,16.7708900334757,186.053850350085,33.9461496499148,186.05385035007,33.9461496499296,201.789174809229,18.2108251907711,234.491681818182,14.4916818181818,234.491681818182,14.4916818181817,234.491681818182,14.4916818181817,154.281847848576,65.7181521514236,223.925916285012,3.92591628501239,FALSE
11305,199.99,5.298267365298,1,98.7620829510845,101.227917048915,91.8935887782363,108.096411221764,119.091103519875,80.8988964801248,64.5406666666667,135.449333333333,90.248706948668,109.741293051332,138.40253185266,61.5874681473397,132.198547333333,67.7914526666667,117.818202333333,82.1717976666667,110.906488675862,89.0835113241376,146.965750744243,53.0242492557567,101.678710155367,98.3112898446327,101.678710155367,98.311289844633,139.58760681828,60.40239318172,234.491681818182,34.5016818181818,234.491681818182,34.5016818181817,234.491681818182,34.5016818181817,125.410876637938,74.5791233620624,140.893445776011,59.096554223989,FALSE
11306,798,6.68210859744981,0,425.154869581966,372.845130418034,415.409297415476,382.590702584524,473.669615922483,324.330384077517,415.646666666667,382.353333333333,414.857759616396,383.142240383604,449.316474484724,348.683525515276,471.134506612554,326.865493387446,484.767858666666,313.232141333334,414.138312196187,383.861687803813,376.972903423384,421.027096576616,413.673655399911,384.326344600089,413.673655399904,384.326344600096,380.844275830218,417.155724169782,234.491681818182,563.508318181818,234.491681818182,563.508318181818,234.491681818182,563.508318181818,402.258731722205,395.741268277795,500.830748975477,297.169251024523,FALSE
11307,149.98,5.01050195187324,1,59.2046598228327,90.7753401771673,76.3628255059814,73.6171744940186,77.3329014817958,72.6470985182041,59.2290625,90.7509375,62.0553322152068,87.9246677847932,71.3538719206369,78.6261280793631,116.967265,33.012735,119.090337238095,30.889662761905,62.9853980650775,86.9946019349225,59.1597661519662,90.8202338480338,62.3421081016369,87.6378918983631,62.3421081016332,87.6378918983668,57.4336379668161,92.5463620331839,75.0330944055943,74.9469055944057,75.0330944055942,74.9469055944058,74.9876614310644,74.9923385689356,146.80668074809,3.17331925191019,154.124499455978,4.14449945597758,FALSE
11308,520,6.25382881157547,0,240.8284633422,279.1715366578,192.671348624616,327.328651375384,199.348359756009,320.651640243991,200.699545454545,319.300454545454,318.3807197799,201.6192802201,218.705105171488,301.294894828512,246.163756333334,273.836243666666,248.150707333334,271.849292666666,307.484043191812,212.515956808188,203.229109966524,316.770890033476,289.3603072421,230.6396927579,289.3603072421,230.6396927579,201.789174809229,318.210825190771,234.491681818182,285.508318181818,234.491681818182,285.508318181818,234.491681818182,285.508318181818,61.3068633063165,458.693136693684,275.626173614439,244.373826385561,FALSE
11309,95,4.55387689160054,0,126.702917829372,31.7029178293719,117.518440726819,22.5184407268188,101.226327343536,6.2263273435362,64.5406666666667,30.4593333333333,135.194217283474,40.1942172834736,113.733328626694,18.7333286266939,107.687810666667,12.6878106666666,105.077159333333,10.0771593333332,114.162010841383,19.1620108413826,146.965750744243,51.9657507442433,118.061396193248,23.0613961932477,118.061396193247,23.0613961932474,139.58760681828,44.58760681828,234.491681818182,139.491681818182,234.491681818182,139.491681818182,234.491681818182,139.491681818182,83.072967280932,11.927032719068,114.640468737489,19.640468737489,FALSE
11310,351,5.86078622346587,0,250.933067497051,100.066932502949,221.081834695674,129.918165304326,252.881302942109,98.1186970578914,188.936,162.064,248.790965389152,102.209034610848,245.313103007971,105.686896992029,280.761844313131,70.2381556868687,256.191128,94.8088719999999,250.819315184886,100.180684815114,210.071661148188,140.928338851812,251.222070927212,99.7779290727884,251.222070927208,99.7779290727921,214.110946766264,136.889053233736,234.491681818182,116.508318181818,234.491681818182,116.508318181818,234.491681818182,116.508318181818,216.546428272908,134.453571727092,293.371201378734,57.6287986212656,FALSE
11311,229.95,5.43786189398593,1,125.421074169992,104.528925830008,173.723120405337,56.2268795946635,83.4581304558314,146.491869544169,66.3373913043478,163.612608695652,149.773301769653,80.1766982303469,91.2232972043459,138.726702795654,136.217374666667,93.7326253333334,160.167500666667,69.7824993333331,169.94414163794,60.0058583620597,84.3170506897454,145.632949310255,171.708890619394,58.2411093806055,171.708890619402,58.2411093805985,106.128309986634,123.821690013366,75.0330944055943,154.916905594406,75.0330944055942,154.916905594406,74.9876614310644,154.962338568936,284.773662962512,54.823662962512,201.216282935093,28.7337170649075,FALSE
11312,189.99,5.24697143919645,1,198.993565461845,9.00356546184463,180.059406945216,9.9305930547844,165.547443891507,24.4425561084931,188.936,1.05400000000003,204.294203218747,14.3042032187473,180.282851134023,9.70714886597716,159.738993238095,30.251006761905,166.736032666666,23.2539673333337,204.917053853381,14.9270538533809,210.071661148188,20.0816611481879,204.6631433395,14.6731433394997,204.663143339496,14.673143339496,214.110946766264,24.1209467662643,234.491681818182,44.5016818181818,234.491681818182,44.5016818181817,234.491681818182,44.5016818181817,190.583026260874,0.593026260873899,155.917625825092,34.0723741749077,FALSE
11314,259,5.55682806169954,1,284.089439189289,25.0894391892891,244.435866970525,14.5641330294748,292.106161761975,33.1061617619752,188.936,70.064,288.387724321531,29.387724321531,270.807691230315,11.8076912303145,285.859708757576,26.8597087575756,249.186816666667,9.8131833333332,289.251982788882,30.2519827888818,210.071661148188,48.9283388518121,288.393103445156,29.3931034451562,288.393103445153,29.3931034451525,214.110946766264,44.8890532337357,234.491681818182,24.5083181818182,234.491681818182,24.5083181818183,234.491681818182,24.5083181818183,235.12859956795,23.8714004320495,275.372175922805,16.3721759228049,FALSE
11315,399,5.98896141688986,1,234.647486746332,164.352513253668,226.350947963201,172.649052036799,229.378676297582,169.621323702418,224.569047619048,174.430952380952,230.825647142734,168.174352857266,231.972284680729,167.027715319271,241.219741333333,157.780258666667,236.394773333333,162.605226666667,230.563629392752,168.436370607248,198.882498875809,200.117501124191,229.781001786459,169.218998213541,229.781001786451,169.218998213549,202.564905670795,196.435094329205,234.491681818182,164.508318181818,234.491681818182,164.508318181818,234.491681818182,164.508318181818,313.780203911479,85.2197960885213,247.977757975545,151.022242024455,FALSE
11316,104.99,4.65386510752685,0,153.66504612995,48.6750461299503,130.250663436822,25.2606634368217,144.533746247479,39.5437462474793,64.5406666666667,40.4493333333333,173.722206801229,68.7322068012286,142.163758734385,37.1737587343847,135.670849333333,30.680849333333,114.583588666666,9.59358866666632,174.532348348441,69.5423483484409,146.965750744243,41.9757507442433,173.946053586246,68.9560535862456,173.946053586245,68.9560535862454,139.58760681828,34.59760681828,234.491681818182,129.501681818182,234.491681818182,129.501681818182,234.491681818182,129.501681818182,106.924854987844,1.93485498784409,130.176405804587,25.1864058045868,FALSE
11317,569,6.34388043412633,1,399.159238860341,169.840761139659,386.525473780348,182.474526219652,379.289861334983,189.710138665017,362.282380952381,206.717619047619,482.973874400447,86.0261255995526,388.531606465327,180.468393534673,352.494692896825,216.505307103175,346.737804523809,222.262195476191,482.126645793083,86.8733542069173,310.074980398409,258.925019601591,482.414214420819,86.585785579181,482.414214420815,86.5857855791847,313.558443605954,255.441556394046,234.491681818182,334.508318181818,234.491681818182,334.508318181818,234.491681818182,334.508318181818,459.5999887713,109.4000112287,335.664575317628,233.335424682372,FALSE
11318,214.99,5.37059151541806,0,203.508910190643,11.4810898093575,189.801714701648,25.1882852983522,170.890791453353,44.0992085466465,200.699545454545,14.2904545454545,222.687170266225,7.69717026622456,180.618778779875,34.3712212201247,225.861832,10.8718320000001,255.559502666667,40.5695026666669,225.982616841078,10.9926168410777,203.229109966524,11.7608900334757,224.937816386044,9.94781638604357,224.937816386043,9.94781638604329,201.789174809229,13.2008251907711,234.491681818182,19.5016818181818,234.491681818182,19.5016818181817,234.491681818182,19.5016818181817,196.953206646746,18.0367933532541,286.099821447481,71.109821447481,FALSE
11320,199,5.29330482472449,1,159.067941663019,39.9320583369812,151.66330092456,47.33669907544,156.575486651721,42.4245133482794,160.077368421053,38.9226315789473,162.06646919926,36.9335308007395,172.873045177891,26.1269548221093,215.322794,16.322794,211.251312666667,12.2513126666668,137.425141480203,61.5748585197969,179.192853294695,19.8071467053046,134.648972443779,64.3510275562206,134.648972443772,64.3510275562282,172.195029931814,26.8049700681859,234.491681818182,35.4916818181818,234.491681818182,35.4916818181817,234.491681818182,35.4916818181817,164.090401467102,34.9095985328979,247.40918036848,48.4091803684803,FALSE
11321,600,6.39692965521615,0,309.364866283263,290.635133716737,330.514649332917,269.485350667083,340.915545585333,259.084454414667,221.894411764706,378.105588235294,309.379704247737,290.620295752263,285.49529916738,314.50470083262,348.694735523809,251.305264476191,360.904379333333,239.095620666667,310.363740641675,289.636259358325,237.250170699541,362.749829300459,309.682376818528,290.317623181472,309.682376818524,290.317623181476,235.713008126239,364.286991873761,221.894411764706,378.105588235294,221.894411764706,378.105588235294,224.474925373134,375.525074626866,315.14310261545,284.85689738455,402.292934143987,197.707065856013,FALSE
11322,134.34,4.90037389983872,0,135.807097909013,1.46709790901309,142.383376100201,8.04337610020119,146.782514021401,12.4425140214011,160.077368421053,25.7373684210527,95.6649801375577,38.6750198624423,147.350951887652,13.0109518876523,190.143125333333,55.8031253333334,189.538325666667,55.1983256666667,90.1920926726982,44.1479073273018,179.192853294695,44.8528532946954,92.2318556952007,42.1081443047993,92.2318556952077,42.1081443047923,172.195029931814,37.8550299318141,234.491681818182,100.151681818182,234.491681818182,100.151681818182,234.491681818182,100.151681818182,125.046871600581,9.29312839941863,212.540734299436,78.200734299436,FALSE
11325,350,5.85793315448346,0,106.909590205988,243.090409794012,118.307977667893,231.692022332107,120.76790521846,229.23209478154,142.66,207.34,75.4815805725734,274.518419427427,144.157250465199,205.842749534801,68.5529493333336,281.447050666666,132.619838333333,217.380161666667,63.7101023864895,286.28989761351,144.594933507475,205.405066492525,61.0934221296338,288.906577870366,61.0934221296263,288.906577870374,157.05895002734,192.94104997266,75.0330944055943,274.966905594406,75.0330944055942,274.966905594406,74.9876614310644,275.012338568936,39.0382880858374,310.961711914163,82.7770182594703,267.22298174053,FALSE
11327,141.09,4.94939798462507,0,177.632953036677,36.5429530366765,185.068561565796,43.9785615657955,185.739773458234,44.6497734582341,160.077368421053,18.9873684210527,163.240668270722,22.1506682707216,204.519374258813,63.4293742588132,254.582688666667,113.492688666667,248.143183666667,107.053183666667,169.001759795201,27.9117597952011,179.192853294695,38.1028532946954,171.332488729024,30.2424887290245,171.332488729017,30.2424887290167,172.195029931814,31.1050299318141,234.491681818182,93.4016818181818,234.491681818182,93.4016818181817,234.491681818182,93.4016818181817,232.829867582828,91.7398675828282,298.71260275479,157.62260275479,FALSE
11328,375,5.92692602597041,0,224.647635609711,150.352364390289,195.747213301492,179.252786698508,223.668719654327,151.331280345673,188.422857142857,186.577142857143,209.152392201181,165.847607798819,214.147836083215,160.852163916785,269.220973333333,105.779026666667,256.659861666667,118.340138333333,209.874894319538,165.125105680462,191.632394610255,183.367605389745,211.128703156524,163.871296843476,211.128703156517,163.871296843483,182.676397462564,192.323602537436,234.491681818182,140.508318181818,234.491681818182,140.508318181818,234.491681818182,140.508318181818,65.5355818675565,309.464418132443,292.296756389079,82.7032436109214,FALSE
11329,445,6.09807428216624,0,133.817527706331,311.182472293669,79.6428004925147,365.357199507485,54.8830922262511,390.116907773749,65.0522222222222,379.947777777778,219.221630816406,225.778369183594,83.0494366620522,361.950563337948,58.0592663333336,386.940733666666,59.1822160000003,385.817784,231.423568438794,213.576431561206,63.5063772426812,381.493622757319,230.217586347574,214.782413652426,230.217586347567,214.782413652433,52.5128269232708,392.487173076729,75.0330944055943,369.966905594406,75.0330944055942,369.966905594406,74.9876614310644,370.012338568936,-61.7983407855711,506.798340785571,53.2017504358546,391.798249564145,FALSE
11331,650,6.47697236288968,0,362.456346180879,287.543653819121,402.757393315466,247.242606684534,360.022963165705,289.977036834295,415.646666666667,234.353333333333,452.835476477013,197.164523522987,349.107655027772,300.892344972228,445.797297999999,204.202702000001,466.073653666666,183.926346333334,456.05576472116,193.94423527884,376.972903423384,273.027096576616,457.082021794861,192.917978205139,457.082021794857,192.917978205143,380.844275830218,269.155724169782,234.491681818182,415.508318181818,234.491681818182,415.508318181818,234.491681818182,415.508318181818,627.898766430386,22.101233569614,523.998227834554,126.001772165446,FALSE
11333,295,5.68697535633982,0,200.301013211723,94.6989867882768,197.342511908258,97.6574880917424,167.643884147011,127.356115852989,240.497142857143,54.5028571428572,216.602437164057,78.3975628359429,190.61515523687,104.38484476313,223.819291,71.1807090000001,247.123969285714,47.8760307142858,219.776754637263,75.223245362737,240.158844699318,54.8411553006825,219.75673575581,75.2432642441903,219.756735755806,75.243264244194,244.697040717134,50.3029592828661,234.491681818182,60.5083181818182,234.491681818182,60.5083181818183,234.491681818182,60.5083181818183,231.943489822081,63.056510177919,266.101379585977,28.8986204140226,FALSE
11334,560,6.32793678372919,0,422.146150606998,137.853849393002,468.446277013018,91.5537229869818,456.964740170675,103.035259829325,415.646666666667,144.353333333333,414.182164059382,145.817835940618,440.653586199931,119.346413800069,475.042150707792,84.9578492922082,478.755369,81.2446310000005,414.329412973038,145.670587026962,376.972903423384,183.027096576616,414.586761769311,145.413238230689,414.586761769303,145.413238230697,380.844275830218,179.155724169782,234.491681818182,325.508318181818,234.491681818182,325.508318181818,234.491681818182,325.508318181818,495.765912805287,64.2340871947134,499.225511127711,60.7744888722891,FALSE
11335,220,5.39362754635236,0,104.140289043756,115.859710956244,82.0549968774728,137.945003122527,53.6828776240802,166.31712237592,66.3373913043478,153.662608695652,114.314865833751,105.685134166249,68.8989892343611,151.101010765639,49.5454416666668,170.454558333333,61.3437263333337,158.656273666666,130.37235120249,89.6276487975101,84.3170506897454,135.682949310255,131.098064374302,88.9019356256978,131.098064374295,88.9019356257053,100.069091806682,119.930908193318,75.0330944055943,144.966905594406,75.0330944055942,144.966905594406,74.9876614310644,145.012338568936,33.1119658698784,186.888034130122,52.6859693773773,167.314030622623,FALSE
11336,599.99,6.39691298841059,1,401.333907169997,198.656092830003,391.457947550985,208.532052449015,469.218627800782,130.771372199218,362.282380952381,237.707619047619,497.723497172969,102.266502827031,424.33047361874,175.65952638126,481.826526,118.163474,452.778502,147.211498,497.928528934712,102.061471065288,310.074980398409,289.915019601591,498.186807044034,101.803192955966,498.186807044034,101.803192955966,313.558443605954,286.431556394046,234.491681818182,365.498318181818,234.491681818182,365.498318181818,234.491681818182,365.498318181818,462.468803270048,137.521196729952,503.214164513779,96.7758354862212,FALSE
11337,395,5.97888576490112,0,257.4895905866,137.5104094134,214.59617477401,180.40382522599,211.505947823916,183.494052176084,160.077368421053,234.922631578947,279.260335957981,115.739664042019,215.664960903839,179.335039096161,252.356372,142.643628,251.054241666667,143.945758333333,292.775494162734,102.224505837266,179.192853294695,215.807146705305,288.027874864029,106.972125135971,288.027874864029,106.972125135971,172.195029931814,222.804970068186,234.491681818182,160.508318181818,234.491681818182,160.508318181818,234.491681818182,160.508318181818,272.862379485125,122.137620514875,296.325627407811,98.6743725921892,FALSE
11338,379,5.93753620508243,1,268.934441722823,110.065558277177,231.154100567541,147.845899432459,262.42719973476,116.57280026524,358.543,20.457,254.886356120621,124.113643879379,299.900482706123,79.0995172938769,342.511058333334,36.4889416666663,307.528855,71.4711450000001,244.809728019903,134.190271980097,282.43096313769,96.5690368623096,248.239424556442,130.760575443558,248.239424556435,130.760575443565,274.621627970815,104.378372029185,234.491681818182,144.508318181818,234.491681818182,144.508318181818,234.491681818182,144.508318181818,20.5022434422094,358.497756557791,321.108103890101,57.8918961098994,FALSE
11339,389.99,5.96612109776931,1,300.899753668203,89.0902463317972,297.361116231685,92.6288837683154,277.471831779693,112.518168220307,362.282380952381,27.7076190476191,303.876989791433,86.1130102085668,272.984897299995,117.005102700005,334.559919055555,55.4300809444446,356.172964666667,33.8170353333334,301.716482628867,88.2735173711325,310.074980398409,79.9150196015912,301.378966419059,88.6110335809406,301.378966419056,88.6110335809443,313.558443605954,76.4315563940464,234.491681818182,155.498318181818,234.491681818182,155.498318181818,234.491681818182,155.498318181818,307.853266841826,82.1367331581743,374.63767266313,15.3523273368697,FALSE
11340,609.99,6.41344256359036,1,396.282545964698,213.707454035302,406.062883888335,203.927116111665,473.111236749155,136.878763250845,362.282380952381,247.707619047619,491.50033344613,118.48966655387,406.193493189563,203.796506810437,480.145476333333,129.844523666667,457.55782,152.43218,491.972731555207,118.017268444793,310.074980398409,299.915019601591,491.938899581089,118.051100418911,491.938899581089,118.051100418911,313.558443605954,296.431556394046,234.491681818182,375.498318181818,234.491681818182,375.498318181818,234.491681818182,375.498318181818,491.834256256066,118.155743743934,508.485688901495,101.504311098505,FALSE
11341,187.89,5.23585668520543,0,178.629219979242,9.2607800207584,170.100590177404,17.7894098225964,134.637266762177,53.2527332378232,188.422857142857,0.532857142857154,177.059469430478,10.8305305695216,147.068231424679,40.821768575321,161.903968333333,25.9860316666665,156.249418666667,31.6405813333334,182.673624675042,5.21637532495842,191.632394610255,3.74239461025542,186.918305032195,0.97169496780495,186.918305032188,0.971694967812368,182.676397462564,5.21360253743563,234.491681818182,46.6016818181818,234.491681818182,46.6016818181818,234.491681818182,46.6016818181818,74.1905104426538,113.699489557346,153.702754087038,34.1872459129623,FALSE
11342,175,5.16478597392351,0,180.623316947074,5.62331694707439,164.627913350172,10.3720866498282,142.65354835418,32.3464516458201,188.936,13.936,182.407273588281,7.40727358828116,157.958543164038,17.0414568359621,160.567900285714,14.4320997142859,174.141511619047,0.85848838095265,185.119403283485,10.1194032834849,210.071661148188,35.0716611481879,185.382793146509,10.3827931465088,185.382793146505,10.3827931465052,214.110946766264,39.1109467662643,234.491681818182,59.4916818181818,234.491681818182,59.4916818181817,234.491681818182,59.4916818181817,162.08068743739,12.9193125626097,173.291033891238,1.70896610876207,FALSE
11343,280.99,5.6383190815119,0,170.289903734704,110.700096265296,130.404994035358,150.585005964642,227.663028424388,53.3269715756122,200.699545454545,80.2904545454545,143.635796434809,137.354203565191,217.507631860828,63.482368139172,287.431038666667,6.441038666667,288.364870666667,7.37487066666671,161.586783854503,119.403216145497,203.229109966524,77.7608900334757,165.311871831451,115.67812816855,165.31187183145,115.67812816855,201.789174809229,79.2008251907711,234.491681818182,46.4983181818182,234.491681818182,46.4983181818183,234.491681818182,46.4983181818183,-21.6110722806352,302.601072280635,335.723873325913,54.7338733259133,FALSE
11345,99,4.59511985013459,1,156.909100796311,57.9091007963107,139.536736125382,40.5367361253819,136.629385942255,37.6293859422554,64.5406666666667,34.4593333333333,161.74576153185,62.7457615318505,165.437948947741,66.4379489477414,130.998098333333,31.9980983333333,113.81046,14.81046,161.268617908325,62.268617908325,146.965750744243,47.9657507442433,152.257572626916,53.2575726269163,152.257572626923,53.2575726269233,139.58760681828,40.58760681828,234.491681818182,135.491681818182,234.491681818182,135.491681818182,234.491681818182,135.491681818182,140.304160862347,41.3041608623469,123.259303014469,24.2593030144685,FALSE
11346,215,5.37063802812766,0,63.3867980707007,151.613201929299,126.77509738868,88.2249026113201,32.2726747768504,182.72732522315,77.5135593220339,137.486440677966,55.4241360829437,159.575863917056,51.1255879660783,163.874412033922,54.4144644949497,160.58553550505,70.8638321452765,144.136167854724,55.3834263642593,159.616573635741,70.3489284243448,144.651071575655,55.2631038064176,159.736896193582,55.2631038064139,159.736896193586,68.9796790622852,146.020320937715,75.0330944055943,139.966905594406,75.0330944055942,139.966905594406,74.9876614310644,140.012338568936,152.106353873793,62.8936461262074,65.2496241946561,149.750375805344,FALSE
11347,200,5.29831736654804,0,199.597245026003,0.402754973996707,177.72588816416,22.2741118358404,172.193361980724,27.8066380192764,188.422857142857,11.5771428571429,187.008683525369,12.991316474631,168.675035575751,31.3249644242491,228.599767666667,28.5997676666668,248.831185666667,48.831185666667,193.609912913434,6.39008708656567,191.632394610255,8.3676053897446,194.306005620479,5.69399437952083,194.306005620486,5.69399437951381,182.676397462564,17.3236025374356,234.491681818182,34.4916818181818,234.491681818182,34.4916818181817,234.491681818182,34.4916818181817,130.879002173037,69.1209978269632,282.519835203224,82.5198352032243,FALSE
11348,295,5.68697535633982,0,270.692192455157,24.3078075448433,238.265653598312,56.734346401688,260.240923411039,34.7590765889607,188.936,106.064,270.461380446723,24.5386195532772,278.18460672269,16.8153932773096,282.656653455989,12.3433465440112,289.883472333334,5.11652766666634,273.135837790756,21.8641622092441,210.071661148188,84.9283388518121,273.108035530503,21.8919644694967,273.1080355305,21.8919644695004,214.110946766264,80.8890532337357,234.491681818182,60.5083181818182,234.491681818182,60.5083181818183,234.491681818182,60.5083181818183,239.464955037066,55.5350449629345,321.187623928198,26.1876239281982,FALSE
11349,175,5.16478597392351,0,70.7326517726351,104.267348227365,61.8913633885567,113.108636611443,51.5517219183457,123.448278081654,58.3016417910448,116.698358208955,60.7083361255515,114.291663874449,64.0126411330447,110.987358866955,61.5554562857145,113.444543714286,56.3385556666669,118.661444333333,61.3824318299731,113.617568170027,52.4343059323768,122.565694067623,60.8909004095505,114.109099590449,60.8909004095396,114.10909959046,51.5554189981047,123.444581001895,75.0330944055943,99.9669055944057,75.0330944055942,99.9669055944058,74.9876614310644,100.012338568936,41.8105784415685,133.189421558431,57.3566918073248,117.643308192675,FALSE
11352,425,6.05208916892442,0,225.108662347075,199.891337652925,196.969097450262,228.030902549738,201.908924815548,223.091075184452,161.917692307692,263.082307692308,218.567084239165,206.432915760835,204.253817474282,220.746182525718,216.574544333333,208.425455666667,225.302929,199.697071,218.469968511933,206.530031488067,192.15703865622,232.84296134378,218.626963440817,206.373036559183,218.626963440806,206.373036559194,196.686686702084,228.313313297916,234.491681818182,190.508318181818,234.491681818182,190.508318181818,234.491681818182,190.508318181818,174.23018461302,250.76981538698,244.83761352001,180.16238647999,FALSE
11355,589,6.37842618365159,1,325.122454662512,263.877545337488,397.91875282462,191.08124717538,277.615674984484,311.384325015516,358.543,230.457,409.74982151216,179.25017848784,327.164505190627,261.835494809373,361.464079,227.535921,311.207533666667,277.792466333333,405.922646126255,183.077353873745,282.43096313769,306.56903686231,409.153218746668,179.846781253332,409.153218746653,179.846781253347,274.621627970815,314.378372029185,234.491681818182,354.508318181818,234.491681818182,354.508318181818,234.491681818182,354.508318181818,393.926782494433,195.073217505567,330.385424339586,258.614575660414,FALSE
11356,575,6.35437004079735,0,315.960970425325,259.039029574675,358.947052463478,216.052947536522,421.647875362679,153.352124637321,362.282380952381,212.717619047619,320.229667114414,254.770332885586,375.339879298238,199.660120701762,484.019213,90.9807870000001,471.528973,103.471027,320.574003779698,254.425996220302,310.074980398409,264.925019601591,320.887315049543,254.112684950457,320.887315049543,254.112684950457,313.558443605954,261.441556394046,234.491681818182,340.508318181818,234.491681818182,340.508318181818,234.491681818182,340.508318181818,413.786136919173,161.213863080827,537.099326412255,37.9006735877447,FALSE
11357,24.99,3.21847574484686,0,234.424475067048,209.434475067048,201.339512485411,176.349512485411,184.291370593847,159.301370593847,265.393,240.403,255.640884971006,230.650884971006,212.608229572554,187.618229572554,225.765971666667,200.775971666667,260.185974,235.195974,267.805078095923,242.815078095923,224.039783413588,199.049783413588,269.820634346528,244.830634346528,269.82063434652,244.83063434652,225.842192682267,200.852192682267,234.491681818182,209.501681818182,234.491681818182,209.501681818182,234.491681818182,209.501681818182,338.751186709499,313.761186709499,272.946246883436,247.956246883436,FALSE
11358,320,5.76832099579377,0,162.186463573997,157.813536426003,170.038282406438,149.961717593562,120.216584624131,199.783415375869,200.699545454545,119.300454545455,183.205124995272,136.794875004728,143.118197893093,176.881802106907,171.757243333333,148.242756666667,240.42708,79.5729199999999,162.921367897676,157.078632102324,203.229109966524,116.770890033476,164.681264299101,155.318735700899,164.681264299101,155.318735700899,201.789174809229,118.210825190771,234.491681818182,85.5083181818182,234.491681818182,85.5083181818183,234.491681818182,85.5083181818183,180.149330901569,139.850669098431,252.176285156829,67.823714843171,FALSE
11360,200,5.29831736654804,0,105.742955677644,94.257044322356,109.243008283658,90.7569917163421,46.4053156369715,153.594684363028,65.0522222222222,134.947777777778,134.308112120117,65.691887879883,66.2634491050786,133.736550894921,56.1202420000002,143.879758,43.3782076666668,156.621792333333,117.911723869544,82.0882761304564,63.5063772426812,136.493622757319,113.387602802745,86.6123971972548,113.387602802745,86.612397197255,94.7963151879983,105.203684812002,75.0330944055943,124.966905594406,75.0330944055942,124.966905594406,74.9876614310644,125.012338568936,46.25186911529,153.74813088471,36.7297820081621,163.270217991838,FALSE
11362,285,5.65248918026865,0,253.158192225412,31.841807774588,229.277769824945,55.7222301750547,250.771635492624,34.2283645073764,188.936,96.064,252.771137186623,32.2288628133766,258.646657322579,26.3533426774209,266.828476979798,18.1715230202018,254.011316,30.9886839999998,253.937318392867,31.0626816071334,210.071661148188,74.9283388518121,254.002964317605,30.9970356823951,254.002964317601,30.9970356823988,214.110946766264,70.8890532337357,234.491681818182,50.5083181818182,234.491681818182,50.5083181818183,234.491681818182,50.5083181818183,194.66331640921,90.3366835907902,277.841658270365,7.15834172963503,FALSE
