"UniqueID","startprice","startprice.log","startprice.predict.All.X.no.rnorm.rf","startprice.predict.All.X.no.rnorm.rf.err","startprice.predict.All.X.no.rnorm.rf.accurate"
11550,70,4.24849524204936,191.179604666667,121.179604666667,FALSE
11551,350,5.85793315448346,158.26265134127,191.73734865873,FALSE
11552,710,6.56526497003536,451.197691920634,258.802308079366,FALSE
11553,230,5.4380793089232,162.120493452381,67.8795065476191,FALSE
11554,275,5.61677109766657,160.649009333333,114.350990666667,FALSE
11556,399.99,5.99143954679548,337.54087957265,62.4491204273503,FALSE
11557,280,5.63478960316925,193.411220652015,86.5887793479853,FALSE
11558,220,5.39362754635236,157.440910333333,62.5590896666666,FALSE
11559,525,6.26339826259162,159.403694833333,365.596305166667,FALSE
11560,149,5.00394630594546,90.0224062619048,58.9775937380952,FALSE
11562,275,5.61677109766657,239.839704556777,35.1602954432233,FALSE
11563,300,5.7037824746562,310.068621484127,10.0686214841266,FALSE
11564,327.58,5.79173230005423,340.825259666666,13.2452596666664,FALSE
11565,250,5.52146091786225,161.923676126984,88.0763238730158,FALSE
11566,400,5.99146454710798,343.983333333333,56.0166666666671,FALSE
11568,289,5.66642668811243,147.703108333333,141.296891666667,FALSE
11569,375,5.92692602597041,358.356819666667,16.6431803333335,FALSE
11571,525,6.26339826259162,408.456885555555,116.543114444445,FALSE
11572,269.95,5.5982367566643,212.924628,57.0253719999999,FALSE
11573,455,6.12029741895095,355.3312353663,99.6687646336997,FALSE
11574,200,5.29831736654804,217.043070587302,17.0430705873018,FALSE
11575,149.99,5.01056862520727,97.5115406666666,52.4784593333334,FALSE
11576,400,5.99146454710798,339.633618666667,60.3663813333335,FALSE
11577,315,5.75257263882563,215.25983,99.74017,FALSE
11578,500,6.21460809842219,335.465123858364,164.534876141636,FALSE
11579,70,4.24849524204936,97.4436285137084,27.4436285137084,FALSE
11580,450,6.10924758276437,233.974732,216.025268,FALSE
11584,259.99,5.5606431687374,269.869508985348,9.87950898534802,FALSE
11585,100,4.60517018598809,193.199584,93.1995840000003,FALSE
11586,350,5.85793315448346,291.983373,58.016627,FALSE
11587,380,5.94017125272043,169.081543666667,210.918456333333,FALSE
11588,200,5.29831736654804,188.587737666667,11.4122623333333,FALSE
11591,2.99,1.0952733874026,159.053825428571,156.063825428571,FALSE
11592,350,5.85793315448346,400.533176023088,50.5331760230879,FALSE
11593,60,4.0943445622221,48.0750110952381,11.9249889047619,FALSE
11594,480,6.17378610390194,184.844736333333,295.155263666667,FALSE
11595,175,5.16478597392351,192.393559333333,17.3935593333335,FALSE
11597,175,5.16478597392351,176.792162,1.79216200000005,FALSE
11599,119.88,4.78649124244846,102.891501333333,16.9884986666668,FALSE
11600,225,5.41610040220442,208.28114252381,16.7188574761904,FALSE
11602,119.99,4.7874084059763,47.3701300476191,72.6198699523809,FALSE
11604,150,5.01063529409626,108.868361666667,41.1316383333334,FALSE
11606,199,5.29330482472449,133.517805333333,65.4821946666666,FALSE
11610,129.99,4.86745752441993,111.916703,18.0732970000001,FALSE
11612,229.98,5.43799234862052,219.524468222222,10.4555317777778,FALSE
11614,69.95,4.24778070111149,100.911901666667,30.9619016666666,FALSE
11622,30,3.40119738166216,12.7104667099567,17.2895332900433,FALSE
11626,114.99,4.74484516806057,20.6342763874459,94.3557236125541,FALSE
11629,59.99,4.094177881665,91.140528,31.150528,FALSE
11631,100,4.60517018598809,118.287366,18.287366,FALSE
11633,209,5.34233425196481,226.8503245,17.8503244999999,FALSE
11639,119.99,4.7874084059763,19.7429117207792,100.247088279221,FALSE
11640,89.99,4.49969855304586,130.618001,40.6280009999999,FALSE
11642,550,6.30991827822652,248.861197,301.138803,FALSE
11643,128,4.85203026391962,141.178839333333,13.1788393333333,FALSE
11644,80,4.38202663467388,21.8068195887446,58.1931804112554,FALSE
11649,209,5.34233425196481,220.804378833333,11.8043788333332,FALSE
11651,179.99,5.19290129379139,28.3485013333332,151.641498666667,FALSE
11658,128,4.85203026391962,143.737799,15.737799,FALSE
11659,200,5.29831736654804,216.488824,16.4888240000002,FALSE
11668,119.99,4.7874084059763,97.4659130476191,22.5240869523809,FALSE
11673,129.95,4.8671497610875,111.422551,18.527449,FALSE
11674,45,3.80666248977032,43.1483162395383,1.85168376046175,FALSE
11675,129.95,4.8671497610875,122.156178666667,7.79382133333334,FALSE
11677,189.99,5.24697143919645,230.739901833333,40.7499018333333,FALSE
11682,399.99,5.99143954679548,251.862364666667,148.127635333333,FALSE
11683,149.98,5.01050195187324,22.5436979999999,127.436302,FALSE
11684,157,5.05624580534831,99.7077666666666,57.2922333333334,FALSE
11685,160,5.07517381523383,36.7227046666667,123.277295333333,FALSE
11687,100,4.60517018598809,127.687387380952,27.6873873809523,FALSE
11691,0.99,-0.0100503358535015,3.400538,2.410538,FALSE
11692,150,5.01063529409626,147.773385666667,2.2266143333334,FALSE
11693,224.99,5.41605595677229,29.0754006666666,195.914599333333,FALSE
11696,55,4.00733318523247,83.3641648333333,28.3641648333333,FALSE
11698,89.99,4.49969855304586,124.580703333333,34.5907033333334,FALSE
11699,99.99,4.60507018098776,24.8038236666667,75.1861763333333,FALSE
11700,19.99,2.99523214851231,53.1091475714285,33.1191475714285,FALSE
11703,74.95,4.31682122454861,127.740369047619,52.790369047619,FALSE
11704,99.95,4.60467006094641,32.0971390952381,67.8528609047619,FALSE
11712,42,3.73766961828337,20.2847083376623,21.7152916623377,FALSE
11713,150,5.01063529409626,16.9667763333332,133.033223666667,FALSE
11718,100,4.60517018598809,28.648644,71.351356,FALSE
11719,196.79,5.282137170319,120.605772880952,76.1842271190476,FALSE
11724,209.9,5.34663122682659,64.3451654920636,145.554834507936,FALSE
11728,60,4.0943445622221,114.657809047619,54.6578090476191,FALSE
11733,59.99,4.094177881665,78.2853766666667,18.2953766666667,FALSE
11739,128,4.85203026391962,148.588342666667,20.5883426666667,FALSE
11741,99.99,4.60507018098776,27.193821049062,72.796178950938,FALSE
11742,100,4.60517018598809,130.8613165,30.8613165,FALSE
11743,130,4.86753445045558,114.777183380952,15.2228166190476,FALSE
11745,99.99,4.60507018098776,107.701159,7.71115899999987,FALSE
11746,155.99,5.04979190263078,13.0361887186147,142.953811281385,FALSE
11747,119.99,4.7874084059763,127.694469,7.70446899999997,FALSE
11748,65,4.17438726989564,29.9845186666666,35.0154813333334,FALSE
11749,65,4.17438726989564,141.520596333333,76.5205963333333,FALSE
11750,165,5.10594547390058,101.310745666667,63.6892543333334,FALSE
11751,66.99,4.20454335452018,134.827471,67.837471,FALSE
11752,199,5.29330482472449,112.034957333333,86.9650426666667,FALSE
11754,79,4.36944785246702,104.456139,25.456139,FALSE
11755,142.49,4.9592718218077,127.223575833333,15.2664241666666,FALSE
11756,85,4.44265125649032,111.408369666667,26.4083696666666,FALSE
11760,99.95,4.60467006094641,229.5250085,129.5750085,FALSE
11761,100,4.60517018598809,92.2430583333333,7.75694166666669,FALSE
11763,100,4.60517018598809,113.817287214286,13.8172872142857,FALSE
11765,500,6.21460809842219,24.5637388484849,475.436261151515,FALSE
11767,19.99,2.99523214851231,121.293608,101.303608,FALSE
11768,155,5.04342511691925,187.60355552381,32.6035555238095,FALSE
11769,25,3.2188758248682,26.176013,1.17601299999999,FALSE
11770,150,5.01063529409626,126.091797,23.9082030000001,FALSE
11771,415,6.0282785202307,354.365605747253,60.6343942527473,FALSE
11772,319.99,5.76828974530548,254.668137666667,65.3218623333331,FALSE
11774,179.95,5.19267903452504,239.592671333333,59.6426713333335,FALSE
11775,104.99,4.65386510752685,117.493229333333,12.5032293333332,FALSE
11777,325,5.78382518232974,94.3093906666667,230.690609333333,FALSE
11779,379.99,5.94014493658469,219.563556555556,160.426443444444,FALSE
11780,279,5.63121178182137,143.595833666667,135.404166333333,FALSE
11781,264.99,5.57969208942515,253.872808333334,11.1171916666664,FALSE
11782,579.99,6.36301086201252,456.518946142856,123.471053857144,FALSE
11786,379.99,5.94014493658469,355.279113080586,24.7108869194139,FALSE
11788,149.95,5.01030190519502,219.851979333334,69.9019793333336,FALSE
11789,309.95,5.73641099414793,306.088669333333,3.86133066666673,FALSE
11790,324.9,5.78351744267505,238.713237,86.1867629999998,FALSE
11792,375,5.92692602597041,356.809453,18.1905469999999,FALSE
11793,319.98,5.76825849384057,342.688150921856,22.708150921856,FALSE
11794,374.95,5.9267926837474,322.346925468254,52.603074531746,FALSE
11795,379.99,5.94014493658469,274.283091190476,105.706908809524,FALSE
11796,80,4.38202663467388,56.4963363333334,23.5036636666666,FALSE
11798,509,6.23244801655052,370.980523999999,138.019476000001,FALSE
11799,229,5.43372200355424,270.042015452381,41.0420154523811,FALSE
11800,299.99,5.7037491407673,200.985332,99.0046680000001,FALSE
11801,74.99,4.3173547713133,117.962426333333,42.9724263333334,FALSE
11803,124.99,4.82823373410213,97.2299916666666,27.7600083333334,FALSE
11806,100,4.60517018598809,92.978079520202,7.02192047979801,FALSE
11811,199.99,5.298267365298,235.424504,35.4345040000003,FALSE
11813,298,5.6970934865054,243.515193666667,54.484806333333,FALSE
11815,209,5.34233425196481,210.666389666667,1.66638966666702,FALSE
11818,249,5.51745289646471,249.161951666667,0.161951666666852,FALSE
11819,249,5.51745289646471,268.894016666667,19.8940166666671,FALSE
11822,279.99,5.63475388824576,263.743221,16.2467789999997,FALSE
11824,129.95,4.8671497610875,128.58585,1.36415000000008,FALSE
11825,244.95,5.50105410808458,235.847387333333,9.10261266666657,FALSE
11826,319,5.76519110278484,239.382277,79.6177229999999,FALSE
11827,289,5.66642668811243,247.499602000001,41.5003979999994,FALSE
11828,249.99,5.52142091706223,229.632903333333,20.3570966666665,FALSE
11832,629,6.44413125670044,429.236650826617,199.763349173383,FALSE
11833,429,6.06145691892802,355.578698080586,73.4213019194138,FALSE
11834,529,6.2709884318583,422.603572031745,106.396427968255,FALSE
11835,430,6.06378520868761,337.682269587301,92.3177304126986,FALSE
11836,52.25,3.95603989084492,66.3572446666668,14.1072446666668,FALSE
11837,90,4.49980967033027,102.138684,12.1386839999999,FALSE
11838,87,4.46590811865458,179.264529126984,92.264529126984,FALSE
11841,139,4.93447393313069,198.583413222222,59.5834132222223,FALSE
11842,219.99,5.39358209077382,248.41417,28.4241700000001,FALSE
11843,329.99,5.79906235097108,350.486958525031,20.4969585250307,FALSE
11845,400,5.99146454710798,341.828130921856,58.171869078144,FALSE
11846,250,5.52146091786225,204.978558,45.021442,FALSE
11847,164.99,5.10588486600335,227.874931666667,62.8849316666668,FALSE
11848,129.99,4.86745752441993,104.254771878788,25.7352281212122,FALSE
11849,164.99,5.10588486600335,216.207147333333,51.2171473333335,FALSE
11851,219.95,5.39340024779473,239.389572333333,19.4395723333335,FALSE
11853,279,5.63121178182137,216.311618761905,62.6883812380951,FALSE
11854,319,5.76519110278484,256.185887666667,62.8141123333333,FALSE
11856,89.5,4.49423862528081,98.8425336111111,9.34253361111109,FALSE
11858,329.99,5.79906235097108,276.732641222223,53.2573587777774,FALSE
11859,400,5.99146454710798,351.617221858364,48.3827781416363,FALSE
11861,119.99,4.7874084059763,104.142299666667,15.8477003333334,FALSE
11862,105,4.65396035015752,93.6817956666667,11.3182043333333,FALSE
11863,195,5.27299955856375,250.066653571429,55.0666535714286,FALSE
11864,219.99,5.39358209077382,231.07233,11.0823300000001,FALSE
11865,100,4.60517018598809,67.0749699664227,32.9250300335773,FALSE
11866,210.99,5.35181073898804,235.579410666667,24.589410666667,FALSE
11867,514.95,6.24406980857181,406.446133999999,108.503866000001,FALSE
11868,79.99,4.38190162686073,90.6625015454545,10.6725015454545,FALSE
11869,250,5.52146091786225,219.874637333333,30.1253626666668,FALSE
11870,149.99,5.01056862520727,223.464898666667,73.474898666667,FALSE
11871,75,4.31748811353631,42.9007622655123,32.0992377344877,FALSE
11872,145.49,4.9801073557273,196.709882,51.2198820000001,FALSE
11873,249,5.51745289646471,295.574629666667,46.5746296666666,FALSE
11874,153.95,5.03662787437051,188.324951333333,34.3749513333332,FALSE
11875,150,5.01063529409626,76.3190189117648,73.6809810882352,FALSE
11876,274,5.61312810638807,269.764334333333,4.23566566666676,FALSE
11877,250,5.52146091786225,68.0300610000001,181.969939,FALSE
11878,250,5.52146091786225,116.200814333333,133.799185666667,FALSE
11879,130,4.86753445045558,176.353593722222,46.3535937222221,FALSE
11880,229.99,5.43803582971712,234.052564666667,4.06256466666684,FALSE
11881,289,5.66642668811243,55.8896650000001,233.110335,FALSE
11882,303.99,5.71699480612834,273.287741333334,30.7022586666663,FALSE
11883,279.5,5.63300229259515,354.907439238095,75.4074392380952,FALSE
11884,239.99,5.48059725580725,176.734209666667,63.2557903333334,FALSE
11885,80,4.38202663467388,94.5194977835498,14.5194977835498,FALSE
11886,345,5.84354441703136,351.617221858364,6.61722185836368,FALSE
11887,239.99,5.48059725580725,228.170587333333,11.8194126666665,FALSE
11888,269.85,5.59786624906465,279.507496801587,9.65749680158734,FALSE
11889,280,5.63478960316925,333.950590985348,53.950590985348,FALSE
11890,212.99,5.36124521625051,229.180748666667,16.1907486666668,FALSE
11891,0.01,-4.60517018598809,66.667400198413,66.657400198413,FALSE
11892,139,4.93447393313069,205.652645333333,66.6526453333334,FALSE
11893,250,5.52146091786225,104.537747809524,145.462252190476,FALSE
11894,129.95,4.8671497610875,194.57939,64.6293900000001,FALSE
11895,559,6.3261494731551,431.633725333332,127.366274666668,FALSE
11896,499,6.21260609575152,255.857568000001,243.142431999999,FALSE
11897,245,5.50125821054473,258.040463238095,13.0404632380953,FALSE
11898,250,5.52146091786225,232.826721,17.1732789999998,FALSE
11899,79.94,4.38127635328318,114.900506333333,34.9605063333332,FALSE
11900,219.85,5.39294549562682,210.425728,9.424272,FALSE
11901,199.99,5.298267365298,58.3990950476193,141.590904952381,FALSE
11902,199.99,5.298267365298,133.403263428571,66.5867365714287,FALSE
11903,295,5.68697535633982,196.376770666667,98.6232293333333,FALSE
11904,359.99,5.88607625328657,329.006148,30.9838519999999,FALSE
11905,256.24,5.5461145053009,261.454101666667,5.21410166666686,FALSE
11906,25,3.2188758248682,53.5719481955269,28.5719481955269,FALSE
11907,299.99,5.7037491407673,284.475827071429,15.514172928571,FALSE
11908,199.99,5.298267365298,238.522274666667,38.5322746666671,FALSE
11909,640,6.46146817635372,216.311618761905,423.688381238095,FALSE
11910,145,4.97673374242057,235.333504333334,90.3335043333335,FALSE
11911,170,5.13579843705026,88.989746472583,81.010253527417,FALSE
11912,284.99,5.65245409193376,301.929710904762,16.9397109047617,FALSE
11913,50,3.91202300542815,60.0166937231104,10.0166937231104,FALSE
11914,200,5.29831736654804,75.7132001666668,124.286799833333,FALSE
11915,235,5.45958551414416,230.571456666667,4.42854333333318,FALSE
11916,619,6.4281052726846,419.930710159951,199.069289840049,FALSE
11917,369.99,5.91347597824601,389.403467,19.4134669999998,FALSE
11918,100,4.60517018598809,54.4475747191699,45.5524252808301,FALSE
11919,169,5.12989871492307,258.894683,89.8946830000003,FALSE
11920,219.99,5.39358209077382,215.048215666667,4.94178433333346,FALSE
11921,199.69,5.2967661640553,241.278494333333,41.5884943333335,FALSE
11922,69.5,4.24132675257075,86.4140879999999,16.9140879999999,FALSE
11923,1,0,241.345599285715,240.345599285715,FALSE
11924,275,5.61677109766657,69.1775350555558,205.822464944444,FALSE
11925,0.99,-0.0100503358535015,137.351179,136.361179,FALSE
11926,199.99,5.298267365298,218.374686,18.3846860000003,FALSE
11927,99.99,4.60507018098776,79.4675577205193,20.5224422794807,FALSE
11928,175,5.16478597392351,277.387950095238,102.387950095238,FALSE
11929,285,5.65248918026865,338.765456666666,53.7654566666664,FALSE
11930,0.99,-0.0100503358535015,60.2304516428573,59.2404516428573,FALSE
11931,150,5.01063529409626,176.353593722222,26.3535937222221,FALSE
11932,329,5.79605775076537,347.866645858364,18.8666458583639,FALSE
11933,180,5.19295685089021,69.1173533333335,110.882646666667,FALSE
11934,246,5.50533153593236,231.633997,14.3660029999996,FALSE
11935,200,5.29831736654804,194.007140333333,5.99285966666662,FALSE
11936,285,5.65248918026865,341.828130921856,56.828130921856,FALSE
11937,50,3.91202300542815,55.7027421681098,5.70274216810979,FALSE
11938,230,5.4380793089232,53.7814773333336,176.218522666666,FALSE
11939,285,5.65248918026865,203.652018666666,81.3479813333335,FALSE
11940,175,5.16478597392351,62.4459610379852,112.554038962015,FALSE
11941,260,5.56068163101553,81.8067644999999,178.1932355,FALSE
11942,80,4.38202663467388,75.3500572380953,4.64994276190467,FALSE
11943,310,5.73657229747919,272.339344666667,37.6606553333331,FALSE
11944,100,4.60517018598809,81.3628043333334,18.6371956666666,FALSE
11945,0.99,-0.0100503358535015,53.3438713333335,52.3538713333335,FALSE
11946,99.99,4.60507018098776,67.0749699664227,32.9150300335773,FALSE
11947,0.99,-0.0100503358535015,120.464347666667,119.474347666667,FALSE
11948,239.99,5.48059725580725,266.492580666667,26.502580666667,FALSE
11949,75,4.31748811353631,84.4243563333333,9.42435633333331,FALSE
11950,120,4.78749174278205,120.440450190476,0.440450190476113,FALSE
11951,269.99,5.59838492127545,237.829288333334,32.1607116666664,FALSE
11952,399,5.98896141688986,282.361376690476,116.638623309524,FALSE
11953,0.45,-0.798507696217772,100.025284857143,99.5752848571428,FALSE
11954,223,5.40717177146012,354.361566333333,131.361566333333,FALSE
11955,79,4.36944785246702,71.5610006666668,7.43899933333323,FALSE
11956,0.99,-0.0100503358535015,60.2304516428573,59.2404516428573,FALSE
11957,150,5.01063529409626,79.5556076666667,70.4443923333333,FALSE
11958,275,5.61677109766657,233.418499,41.5815009999998,FALSE
11959,99,4.59511985013459,47.4832000000002,51.5167999999998,FALSE
11960,74.5,4.31079912538551,46.6139024444446,27.8860975555554,FALSE
11961,64.99,4.17423341190626,43.4571565982907,21.5328434017093,FALSE
11962,239.88,5.48013879830031,241.541358,1.66135800000012,FALSE
11963,199.99,5.298267365298,177.297298746032,22.6927012539684,FALSE
11964,84.99,4.44253360251053,97.5841815714285,12.5941815714285,FALSE
11965,269.99,5.59838492127545,237.829288333334,32.1607116666664,FALSE
11966,65,4.17438726989564,53.8745480000001,11.1254519999999,FALSE
11967,100,4.60517018598809,85.2526090567765,14.7473909432235,FALSE
11968,240,5.48063892334199,143.344161214286,96.6558387857143,FALSE
11969,90,4.49980967033027,54.7567654494951,35.2432345505049,FALSE
11970,100,4.60517018598809,57.7334585238097,42.2665414761903,FALSE
11971,150,5.01063529409626,92.886832,57.113168,FALSE
11972,89.99,4.49969855304586,85.2526090567765,4.73739094322347,FALSE
11973,0.99,-0.0100503358535015,45.0681210000001,44.0781210000001,FALSE
11974,0.01,-4.60517018598809,209.733818238096,209.723818238096,FALSE
11975,48.99,3.89161619565048,48.382219820513,0.607780179487015,FALSE
11976,225,5.41610040220442,80.8649219999999,144.135078,FALSE
11977,70,4.24849524204936,58.9812865454547,11.0187134545453,FALSE
11978,194,5.26785815906333,92.007284,101.992716,FALSE
11979,1,0,65.5340963621936,64.5340963621936,FALSE
11980,129,4.85981240436167,103.676114952381,25.3238850476192,FALSE
11981,90,4.49980967033027,85.2568497063492,4.74315029365081,FALSE
11982,80,4.38202663467388,52.1287270000002,27.8712729999998,FALSE
11983,1,0,58.6325746190478,57.6325746190478,FALSE
11984,139,4.93447393313069,118.282637142857,20.7173628571431,FALSE
11985,0.99,-0.0100503358535015,60.2304516428573,59.2404516428573,FALSE
11986,179.99,5.19290129379139,204.140458333333,24.1504583333333,FALSE
11987,100,4.60517018598809,62.4459610379852,37.5540389620148,FALSE
11988,225,5.41610040220442,272.114224,47.1142240000002,FALSE
11989,0.99,-0.0100503358535015,86.0454917777778,85.0554917777778,FALSE
11990,100,4.60517018598809,77.7142804761905,22.2857195238095,FALSE
11991,50,3.91202300542815,65.5340963621936,15.5340963621936,FALSE
11992,150,5.01063529409626,117.802982,32.1970180000001,FALSE
11993,1,0,51.3641952222224,50.3641952222224,FALSE
11994,419,6.03787091992214,364.784905652015,54.2150943479851,FALSE
11995,199,5.29330482472449,84.7656730952381,114.234326904762,FALSE
11996,95,4.55387689160054,58.5014530000003,36.4985469999997,FALSE
11997,550,6.30991827822652,155.174934,394.825066,FALSE
11998,135,4.90527477843843,199.133413222222,64.1334132222223,FALSE
11999,115,4.74493212836325,175.394870936508,60.3948709365079,FALSE
12000,100,4.60517018598809,85.2526090567765,14.7473909432235,FALSE
12001,85,4.44265125649032,52.2971259494951,32.7028740505049,FALSE
12002,0.1,-2.30258509299405,101.7631855,101.6631855,FALSE
12003,0.99,-0.0100503358535015,55.5297298461541,54.5397298461541,FALSE
12004,50,3.91202300542815,66.4854146666669,16.4854146666669,FALSE
12005,49.99,3.91182298542548,51.2021483333335,1.21214833333354,FALSE
12006,129.99,4.86745752441993,47.7325853333336,82.2574146666664,FALSE
12007,99,4.59511985013459,83.4460880950102,15.5539119049898,FALSE
12008,300,5.7037824746562,83.3732120000001,216.626788,FALSE
12009,150,5.01063529409626,88.9309129999999,61.0690870000001,FALSE
12010,0.98,-0.0202027073175195,62.983230666667,62.003230666667,FALSE
12011,0.99,-0.0100503358535015,79.4675577205193,78.4775577205193,FALSE
12012,179.99,5.19290129379139,232.711521333333,52.7215213333334,FALSE
12013,235.99,5.4637894312465,203.557083666667,32.4329163333334,FALSE
12014,239.99,5.48059725580725,231.418865333333,8.57113466666652,FALSE
12015,85,4.44265125649032,52.2971259494951,32.7028740505049,FALSE
12016,190,5.24702407216049,189.384416936508,0.615583063492153,FALSE
12017,1,0,65.5340963621936,64.5340963621936,FALSE
12018,0.99,-0.0100503358535015,42.9007622655123,41.9107622655123,FALSE
12019,85,4.44265125649032,96.419046,11.419046,FALSE
12020,70,4.24849524204936,55.7027421681098,14.2972578318902,FALSE
12021,70,4.24849524204936,83.4460880950102,13.4460880950102,FALSE
12022,40,3.68887945411394,62.1767868448775,22.1767868448775,FALSE
12023,19.99,2.99523214851231,57.5803958030304,37.5903958030304,FALSE
12024,160,5.07517381523383,189.828095,29.8280950000002,FALSE
12025,10,2.30258509299405,58.0417273333335,48.0417273333335,FALSE
12026,1,0,53.3445122481965,52.3445122481965,FALSE
12027,1,0,58.8425094494951,57.8425094494951,FALSE
12028,290,5.66988092298052,56.4873776666669,233.512622333333,FALSE
12029,150,5.01063529409626,72.7288602222224,77.2711397777776,FALSE
12030,0.99,-0.0100503358535015,55.7027421681098,54.7127421681098,FALSE
12031,1,0,137.329024666667,136.329024666667,FALSE
12032,259.99,5.5606431687374,118.282637142857,141.707362857143,FALSE
12033,180,5.19295685089021,93.7987636666666,86.2012363333334,FALSE
12034,288,5.66296048013595,111.876038428571,176.123961571429,FALSE
12035,291.99,5.67671955510651,278.087990333334,13.9020096666665,FALSE
12036,289.79,5.66915652273497,266.699130619048,23.0908693809525,FALSE
12037,90,4.49980967033027,103.138327666667,13.1383276666666,FALSE
12038,199.99,5.298267365298,216.965962666667,16.9759626666668,FALSE
12039,150,5.01063529409626,87.9214851111111,62.0785148888889,FALSE
12040,259,5.55682806169954,221.586013666667,37.4139863333333,FALSE
12041,150,5.01063529409626,85.2568497063492,64.7431502936508,FALSE
12042,120,4.78749174278205,83.476373,36.523627,FALSE
12043,499.99,6.21458809822219,318.460791801587,181.529208198413,FALSE
12044,93,4.53259949315326,59.2764073333335,33.7235926666665,FALSE
12045,450,6.10924758276437,257.3277,192.6723,FALSE
12046,139,4.93447393313069,60.2304516428573,78.7695483571427,FALSE
12047,520,6.25382881157547,425.236285365079,94.7637146349213,FALSE
12048,74.99,4.3173547713133,60.0166937231104,14.9733062768896,FALSE
12049,20,2.99573227355399,84.4243563333333,64.4243563333333,FALSE
12050,249.99,5.52142091706223,231.891715,18.0982849999999,FALSE
12051,25,3.2188758248682,69.0675063333335,44.0675063333335,FALSE
12052,175,5.16478597392351,211.820302333333,36.8203023333335,FALSE
12053,189,5.24174701505964,40.9504747243869,148.049525275613,FALSE
12054,169,5.12989871492307,258.894683,89.8946830000003,FALSE
12055,29.99,3.40086399276092,74.3978740288601,44.4078740288601,FALSE
12056,90,4.49980967033027,151.756966952381,61.756966952381,FALSE
12057,230,5.4380793089232,247.416360904762,17.4163609047619,FALSE
12058,249.98,5.52138091466208,91.0587599999999,158.92124,FALSE
12059,140,4.9416424226093,62.5351379413922,77.4648620586078,FALSE
12060,145,4.97673374242057,177.297298746032,32.2972987460316,FALSE
12061,0.01,-4.60517018598809,66.8105212272729,66.8005212272729,FALSE
12062,1,0,72.5978699523811,71.5978699523811,FALSE
12063,195,5.27299955856375,57.2598913333336,137.740108666666,FALSE
12064,250,5.52146091786225,118.282637142857,131.717362857143,FALSE
12065,125,4.8283137373023,67.0749699664227,57.9250300335773,FALSE
12066,179.99,5.19290129379139,64.1578952984469,115.832104701553,FALSE
12067,99.95,4.60467006094641,53.3445122481965,46.6054877518035,FALSE
12068,1,0,50.9255443333335,49.9255443333335,FALSE
12069,559.99,6.3279189264269,241.726083666667,318.263916333333,FALSE
12070,290,5.66988092298052,204.992049,85.0079509999999,FALSE
12071,92.14,4.52330915950777,94.8943618333332,2.75436183333318,FALSE
12072,99.99,4.60507018098776,60.2304516428573,39.7595483571427,FALSE
12073,79,4.36944785246702,50.9255443333335,28.0744556666665,FALSE
12074,290,5.66988092298052,107.609696,182.390304,FALSE
12075,225,5.41610040220442,86.3665791428571,138.633420857143,FALSE
12076,9.99,2.30158459266046,84.4243563333333,74.4343563333333,FALSE
12077,171.95,5.14720373687828,184.037191333333,12.0871913333333,FALSE
12078,189.99,5.24697143919645,199.649513666667,9.65951366666681,FALSE
12079,199,5.29330482472449,77.4916973333333,121.508302666667,FALSE
12080,149.99,5.01056862520727,61.7248790555558,88.2651209444442,FALSE
12081,150,5.01063529409626,95.4205731137423,54.5794268862577,FALSE
12082,99,4.59511985013459,72.9249746111112,26.0750253888888,FALSE
12083,50,3.91202300542815,61.0771036666668,11.0771036666668,FALSE
12084,0.01,-4.60517018598809,69.5982943333335,69.5882943333335,FALSE
12085,230,5.4380793089232,282.954101271062,52.9541012710624,FALSE
12086,92.14,4.52330915950777,94.8943618333332,2.75436183333318,FALSE
12087,0.99,-0.0100503358535015,66.4026420000003,65.4126420000003,FALSE
12088,215,5.37063802812766,273.960528333334,58.9605283333335,FALSE
12089,99,4.59511985013459,86.2125363333333,12.7874636666667,FALSE
12090,90,4.49980967033027,61.7189144761908,28.2810855238092,FALSE
12091,0.99,-0.0100503358535015,56.8942663333336,55.9042663333336,FALSE
12092,174.99,5.16472882943366,85.2526090567765,89.7373909432235,FALSE
12093,150,5.01063529409626,55.6865060000002,94.3134939999998,FALSE
12094,95,4.55387689160054,92.886832,2.11316800000002,FALSE
12095,144.99,4.9766647745251,197.158224666667,52.1682246666668,FALSE
12096,9,2.19722457733622,383.546567666666,374.546567666666,FALSE
12097,99.99,4.60507018098776,143.663440761905,43.6734407619048,FALSE
12098,150,5.01063529409626,198.193928666667,48.1939286666667,FALSE
12099,170,5.13579843705026,85.0220886190477,84.9779113809523,FALSE
12100,204,5.31811999384422,237.610463,33.6104630000001,FALSE
12101,189.99,5.24697143919645,199.649513666667,9.65951366666681,FALSE
12102,1,0,174.708164,173.708164,FALSE
12103,367.97,5.90800141310672,231.947330333333,136.022669666667,FALSE
12104,370,5.91350300563827,352.271649111111,17.7283508888892,FALSE
12105,0.99,-0.0100503358535015,87.2036580952381,86.2136580952381,FALSE
12106,290,5.66988092298052,269.906498333333,20.0935016666667,FALSE
12107,0.99,-0.0100503358535015,79.7346798095238,78.7446798095238,FALSE
12108,329.99,5.79906235097108,88.279347,241.710653,FALSE
12109,259.99,5.5606431687374,262.539989,2.54998900000027,FALSE
12110,374.99,5.92689935894818,367.406481333333,7.58351866666681,FALSE
12111,200,5.29831736654804,77.4916973333333,122.508302666667,FALSE
12112,480,6.17378610390194,238.731441095239,241.268558904761,FALSE
