"UniqueID","startprice","startprice.log","startprice.unit9","startprice.predict.All.X.glmnet","startprice.predict.All.X.glmnet.err","startprice.predict.All.Interact.X.glmnet","startprice.predict.All.Interact.X.glmnet.err","startprice.predict.All.Interact.X.gbm","startprice.predict.All.Interact.X.gbm.err","startprice.predict.All.X.gbm","startprice.predict.All.X.gbm.err","startprice.predict.Max.cor.Y.cv.0.cp.0.rpart","startprice.predict.Max.cor.Y.cv.0.cp.0.rpart.err","startprice.predict.All.X.no.rnorm.rf","startprice.predict.All.X.no.rnorm.rf.err","startprice.predict.Low.cor.X.lm","startprice.predict.Low.cor.X.lm.err","startprice.predict.All.Interact.X.no.rnorm.rf","startprice.predict.All.Interact.X.no.rnorm.rf.err","startprice.predict.All.X.bayesglm","startprice.predict.All.X.bayesglm.err","startprice.predict.Max.cor.Y.lm","startprice.predict.Max.cor.Y.lm.err","startprice.predict.All.X.glm","startprice.predict.All.X.glm.err","startprice.predict.All.X.lm","startprice.predict.All.X.lm.err","startprice.predict.Interact.High.cor.Y.lm","startprice.predict.Interact.High.cor.Y.lm.err","startprice.predict.Max.cor.Y.rpart","startprice.predict.Max.cor.Y.rpart.err","startprice.predict.All.X.no.rnorm.rpart","startprice.predict.All.X.no.rnorm.rpart.err","startprice.predict.All.Interact.X.no.rnorm.rpart","startprice.predict.All.Interact.X.no.rnorm.rpart.err","startprice.predict.All.Interact.X.bayesglm","startprice.predict.All.Interact.X.bayesglm.err","startprice.predict.Ensemble.glmnet","startprice.predict.Ensemble.glmnet.err","startprice.predict.Ensemble.glmnet.accurate"
11446,127.95,4.8516395626058,0,266.141519695047,138.191519695047,223.694157561678,95.744157561678,262.301043404369,134.351043404369,304.266866202307,176.316866202307,224.569047619048,96.6190476190476,205.262290333333,77.3122903333334,256.015558643173,128.065558643173,173.207329555556,45.2573295555555,256.393683794544,128.443683794544,198.882498875809,70.9324988758092,256.85593335503,128.90593335503,256.855933355027,128.905933355027,202.564905670795,74.6149056707951,234.491681818182,106.541681818182,234.491681818182,106.541681818182,234.491681818182,106.541681818182,225.053117884036,97.1031178840357,137.556797169074,9.60679716907374,FALSE
11447,220,5.39362754635236,0,143.374714078361,76.6252859216387,108.402344154006,111.597655845994,141.628807710505,78.3711922894954,155.220953354485,64.7790466455147,106.355,113.645,108.994029761905,111.005970238095,134.525784200376,85.4742157996239,100.758604555556,119.241395444444,135.726896633836,84.2731033661637,165.695221736397,54.3047782636027,136.367503558527,83.6324964414725,136.36750355852,83.6324964414798,170.006372807522,49.9936271924776,234.491681818182,14.4916818181818,234.491681818182,14.4916818181817,234.491681818182,14.4916818181817,56.6840617840543,163.315938215946,90.6515880167747,129.348411983225,FALSE
11449,9.99,2.30158459266046,1,214.192222731758,204.202222731758,182.084942513483,172.094942513483,189.756006799888,179.766006799888,198.362214856858,188.372214856858,224.569047619048,214.579047619048,173.059682,163.069682,211.655148886471,201.665148886471,149.583676343434,139.593676343434,210.628999860607,200.638999860607,198.882498875809,188.892498875809,210.432550937665,200.442550937665,210.432550937661,200.442550937661,202.564905670795,192.574905670795,234.491681818182,224.501681818182,234.491681818182,224.501681818182,234.491681818182,224.501681818182,200.752197183088,190.762197183088,130.01618929192,120.02618929192,FALSE
11450,139.99,4.94157099148673,1,286.913201643665,146.923201643665,247.019378791269,107.029378791269,283.567963251887,143.577963251887,327.414259702787,187.424259702787,224.569047619048,84.5790476190476,225.134826809524,85.1448268095239,282.241878904531,142.251878904531,187.577340555555,47.5873405555555,279.664557094351,139.674557094351,198.882498875809,58.8924988758092,279.277157243684,139.287157243684,279.27715724368,139.28715724368,202.564905670795,62.5749056707951,234.491681818182,94.5016818181818,234.491681818182,94.5016818181817,234.491681818182,94.5016818181817,277.291094924639,137.301094924639,157.211246486274,17.2212464862736,FALSE
11451,69.99,4.24835237470145,1,271.412851987865,201.422851987865,169.563214187821,99.5732141878206,279.976203409986,209.986203409986,323.959231264623,253.969231264623,161.917692307692,91.9276923076923,216.352723666667,146.362723666667,264.09869299315,194.10869299315,181.371174555555,111.381174555555,262.044595314996,192.054595314996,192.15703865622,122.16703865622,262.301250436294,192.311250436294,262.301250436287,192.311250436287,196.686686702084,126.696686702084,234.491681818182,164.501681818182,234.491681818182,164.501681818182,234.491681818182,164.501681818182,103.272985675166,33.2829856751664,166.895587411513,96.905587411513,FALSE
11452,139,4.93447393313069,1,284.159150798844,145.159150798844,237.655573467984,98.6555734679842,282.060371625456,143.060371625456,323.959231264623,184.959231264623,188.936,49.936,216.901373333334,77.9013733333336,279.56386168001,140.56386168001,186.631356666667,47.6313566666666,277.423249831698,138.423249831698,210.071661148188,71.0716611481879,277.647638365327,138.647638365327,277.647638365327,138.647638365327,214.110946766264,75.1109467662643,234.491681818182,95.4916818181818,234.491681818182,95.4916818181817,234.491681818182,95.4916818181817,243.770148938439,104.770148938439,163.470787849691,24.4707878496912,FALSE
11454,39.99,3.68862942285873,1,284.139560942679,244.149560942679,237.632317861024,197.642317861024,279.976203409986,239.986203409986,323.959231264623,283.969231264623,224.569047619048,184.579047619048,217.898120666667,177.908120666667,277.69608989303,237.70608989303,182.387877555555,142.397877555555,275.996920023849,236.006920023849,198.882498875809,158.892498875809,275.925576490744,235.935576490744,275.92557649074,235.93557649074,202.564905670795,162.574905670795,234.491681818182,194.501681818182,234.491681818182,194.501681818182,234.491681818182,194.501681818182,255.931745773632,215.941745773632,148.578206184422,108.588206184422,FALSE
11455,9.95,2.2975725511705,1,299.248916746872,289.298916746872,258.928272156983,248.978272156983,297.969091108644,288.019091108644,347.781181194904,337.831181194904,224.569047619048,214.619047619048,225.683315142857,215.733315142857,295.755327807469,285.805327807469,188.240776555555,178.290776555555,294.972030189428,285.022030189428,198.882498875809,188.932498875809,294.168576412217,284.218576412217,294.168576412214,284.218576412214,202.564905670795,192.614905670795,234.491681818182,224.541681818182,234.491681818182,224.541681818182,234.491681818182,224.541681818182,338.720146518834,328.770146518834,154.796930917756,144.846930917756,FALSE
11456,28,3.3322045101752,0,266.043570414221,238.043570414221,229.031930689097,201.031930689097,262.301043404369,234.301043404369,304.266866202307,276.266866202307,224.569047619048,196.569047619048,205.262290333333,177.262290333333,254.477142077655,226.477142077655,173.207329555556,145.207329555556,254.848899678161,226.848899678161,198.882498875809,170.882498875809,255.32364576762,227.32364576762,255.323645767616,227.323645767616,202.564905670795,174.564905670795,234.491681818182,206.491681818182,234.491681818182,206.491681818182,234.491681818182,206.491681818182,237.76385922458,209.76385922458,137.371502802936,109.371502802936,FALSE
11457,70.99,4.26253902205129,0,234.08007558287,163.09007558287,190.046357167298,119.056357167298,199.270359701307,128.280359701307,189.713040440535,118.723040440535,265.393,194.403,204.579732333333,133.589732333333,251.252225143501,180.262225143501,221.506096,150.516096,282.567085048924,211.577085048924,224.039783413588,153.049783413588,286.535259362355,215.545259362355,286.535259362347,215.545259362347,225.842192682267,154.852192682267,234.491681818182,163.501681818182,234.491681818182,163.501681818182,234.491681818182,163.501681818182,340.622766107332,269.632766107332,224.828873436426,153.838873436426,FALSE
11458,255,5.54126354515843,0,206.190124102452,48.8098758975482,168.861130300026,86.1388696999738,177.274316742241,77.7256832577587,175.499782743339,79.500217256661,265.393,10.393,162.519898333333,92.4801016666667,224.864212797514,30.1357872024857,153.287084333333,101.712915666667,206.54694005948,48.45305994052,224.039783413588,30.9602165864116,201.848275138348,53.1517248616516,201.848275138341,53.1517248616591,225.842192682267,29.1578073177327,234.491681818182,20.5083181818182,234.491681818182,20.5083181818183,234.491681818182,20.5083181818183,254.720489781314,0.279510218686227,129.653255452057,125.346744547943,FALSE
11459,28.75,3.35863776724336,0,266.014185629974,237.264185629974,222.108814607133,193.358814607133,262.301043404369,233.551043404369,304.266866202307,275.516866202307,224.569047619048,195.819047619048,205.262290333333,176.512290333333,256.223204465767,227.473204465767,173.207329555556,144.457329555556,256.607214569293,227.857214569293,198.882498875809,170.132498875809,257.060743438587,228.310743438587,257.060743438584,228.310743438584,202.564905670795,173.814905670795,234.491681818182,205.741681818182,234.491681818182,205.741681818182,234.491681818182,205.741681818182,222.355518618611,193.605518618611,137.67890761101,108.92890761101,FALSE
11460,339.98,5.82888679235062,1,320.201185722191,19.7788142778088,336.756355041061,3.22364495893947,360.341688070925,20.3616880709248,342.505904327953,2.52590432795319,362.282380952381,22.3023809523809,333.589106994228,6.39089300577189,318.110037142122,21.8699628578782,327.050298242424,12.9297017575756,316.148442235105,23.8315577648946,310.074980398409,29.9050196015912,315.343411570534,24.6365884294662,315.34341157053,24.6365884294699,313.558443605954,26.4215563940464,234.491681818182,105.488318181818,234.491681818182,105.488318181818,234.491681818182,105.488318181818,299.877272989506,40.1027270104936,302.16715609121,37.8128439087897,FALSE
11461,750,6.62007320653036,0,431.179318381476,318.820681618524,479.295397657612,270.704602342388,459.712471869675,290.287528130325,459.308919085999,290.691080914001,415.646666666667,334.353333333333,484.831919444444,265.168080555556,517.317183652721,232.682816347279,487.246930333333,262.753069666667,519.898224729202,230.101775270798,376.972903423384,373.027096576616,521.005948178455,228.994051821545,521.005948178452,228.994051821548,380.844275830218,369.155724169782,234.491681818182,515.508318181818,234.491681818182,515.508318181818,234.491681818182,515.508318181818,694.00191285957,55.9980871404299,526.195172359251,223.804827640749,FALSE
11463,250,5.52146091786225,0,285.891716501172,35.891716501172,310.613403825412,60.6134038254123,243.338683433789,6.66131656621104,254.038910345274,4.0389103452741,362.282380952381,112.282380952381,265.804033738095,15.8040337380953,293.216127479735,43.2161274797354,284.166944666667,34.1669446666667,297.204589499318,47.2045894993184,310.074980398409,60.0749803984088,298.336949503786,48.3369495037857,298.336949503782,48.336949503782,313.558443605954,63.5584436059536,234.491681818182,15.5083181818182,234.491681818182,15.5083181818183,234.491681818182,15.5083181818183,466.097921582416,216.097921582416,272.980504246374,22.9805042463744,FALSE
11464,332.5,5.80663986009591,0,319.482476574157,13.0175234258433,316.107787269815,16.392212730185,324.199343139984,8.30065686001586,332.66192770473,0.161927704729919,362.282380952381,29.7823809523809,276.889476117216,55.610523882784,318.385280145598,14.1147198544023,270.99566611544,61.50433388456,320.001037507212,12.4989624927882,310.074980398409,22.4250196015912,320.0366496866,12.4633503134004,320.036649686596,12.4633503134041,313.558443605954,18.9415563940464,234.491681818182,98.0083181818182,234.491681818182,98.0083181818183,234.491681818182,98.0083181818183,310.419852199588,22.0801478004121,223.547802908303,108.952197091697,FALSE
11465,118.95,4.77870323674897,0,269.546185869493,150.596185869493,246.227058105016,127.277058105016,253.000551668547,134.050551668547,279.859344420537,160.909344420537,224.569047619048,105.619047619048,260.40437345055,141.45437345055,267.176627248556,148.226627248556,256.809211380952,137.859211380952,270.32371071248,151.37371071248,198.882498875809,79.9324988758092,269.959830425225,151.009830425225,269.959830425217,151.009830425217,202.564905670795,83.6149056707951,234.491681818182,115.541681818182,234.491681818182,115.541681818182,234.491681818182,115.541681818182,326.522329192068,207.572329192068,268.440409176255,149.490409176255,FALSE
11466,149.99,5.01056862520727,1,269.574912728753,119.584912728753,253.808947323479,103.818947323479,242.26844483624,92.2784448362397,224.387912974343,74.3979129743429,265.393,115.403,279.730540333334,129.740540333334,274.262841264649,124.272841264649,292.901154,142.911154,270.613843395689,120.623843395689,224.039783413588,74.0497834135884,270.920273430216,120.930273430216,270.920273430216,120.930273430216,225.842192682267,75.8521926822673,234.491681818182,84.5016818181818,234.491681818182,84.5016818181817,234.491681818182,84.5016818181817,152.365892770523,2.37589277052317,303.456419917967,153.466419917967,FALSE
11468,199.99,5.298267365298,1,200.635125830819,0.645125830819381,180.507100462686,19.4828995373143,201.62485127483,1.63485127482991,206.397022586524,6.40702258652442,161.917692307692,38.0723076923077,180.891628,19.098372,198.90992730597,1.08007269402967,174.363787666667,25.6262123333334,197.130397984322,2.85960201567823,192.15703865622,7.83296134378011,196.383113520211,3.60688647978867,196.3831135202,3.60688647979964,196.686686702084,3.30331329791625,234.491681818182,34.5016818181818,234.491681818182,34.5016818181817,234.491681818182,34.5016818181817,171.666838151247,28.3231618487526,172.973748023188,27.0162519768119,FALSE
11471,0.99,-0.0100503358535015,0,107.150023861119,106.160023861119,111.815412597578,110.825412597578,92.6045617468922,91.6145617468922,99.0559021700444,98.0659021700444,58.3016417910448,57.3116417910448,86.4962707619048,85.5062707619048,102.015920601909,101.025920601909,80.7582276666667,79.7682276666667,100.425919481309,99.4359194813093,52.4343059323768,51.4443059323768,99.8603899900067,98.8703899900067,99.8603899899957,98.8703899899957,51.5554189981047,50.5654189981047,75.0330944055943,74.0430944055943,75.0330944055942,74.0430944055942,74.9876614310644,73.9976614310644,144.268729346016,143.278729346016,82.6096334325008,81.6196334325008,FALSE
11472,215,5.37063802812766,0,85.0032160867496,129.99678391325,78.0521015584681,136.947898441532,49.1726208781556,165.827379121844,86.4055882593067,128.594411740693,141.500789473684,73.4992105263158,84.1616746666668,130.838325333333,69.0744045603579,145.925595439642,50.6739400000001,164.32606,66.6245358642531,148.375464135747,170.352247674566,44.6477523254343,66.1921473744909,148.807852625509,66.1921473744872,148.807852625513,168.427175901975,46.5728240980255,75.0330944055943,139.966905594406,75.0330944055942,139.966905594406,74.9876614310644,140.012338568936,60.6428003771009,154.357199622899,47.3746185969229,167.625381403077,FALSE
11475,509,6.23244801655052,1,347.990925388064,161.009074611936,401.576255416958,107.423744583042,394.605266392844,114.394733607156,407.90205425816,101.09794574184,362.282380952381,146.717619047619,457.67069947619,51.3293005238098,357.688368513901,151.311631486099,446.634073,62.3659269999999,356.895171930451,152.104828069549,310.074980398409,198.925019601591,355.914656991133,153.085343008867,355.914656991133,153.085343008867,313.558443605954,195.441556394046,234.491681818182,274.508318181818,234.491681818182,274.508318181818,234.491681818182,274.508318181818,420.71877139231,88.2812286076903,485.721128474144,23.2788715258559,FALSE
11478,375,5.92692602597041,0,71.3947698320012,303.605230167999,89.1947547041456,285.805245295854,61.3889084080851,313.611091591915,53.6608452445159,321.339154755484,59.2290625,315.7709375,76.8225578095239,298.177442190476,61.5940907893142,313.405909210686,51.2160763333335,323.783923666667,63.9883360537448,311.011663946255,59.1597661519662,315.840233848034,63.6424701190201,311.35752988098,63.6424701190128,311.357529880987,57.4336379668161,317.566362033184,75.0330944055943,299.966905594406,75.0330944055942,299.966905594406,74.9876614310644,300.012338568936,156.733034583854,218.266965416146,64.5048358611705,310.49516413883,FALSE
11479,199.99,5.298267365298,1,217.924252858499,17.9342528584991,180.11562862635,19.8743713736505,216.398216972202,16.4082169722015,222.573028607101,22.5830286071009,161.917692307692,38.0723076923077,216.802626666667,16.8126266666666,217.340382318281,17.3503823182806,199.082021666667,0.90797833333346,217.082633346967,17.0926333469673,192.15703865622,7.83296134378011,216.221274891957,16.2312748919567,216.221274891946,16.2312748919458,196.686686702084,3.30331329791625,234.491681818182,34.5016818181818,234.491681818182,34.5016818181817,234.491681818182,34.5016818181817,158.748985822432,41.2410141775684,215.718059211499,15.7280592114988,FALSE
11480,289,5.66642668811243,1,267.405845545794,21.5941544542064,257.522651010869,31.4773489891307,253.334677706648,35.6653222933522,240.779339368011,48.2206606319893,362.282380952381,73.2823809523809,267.170545753968,21.8294542460318,273.430447764825,15.5695522351745,282.734845031746,6.26515496825397,273.642670234297,15.3573297657026,310.074980398409,21.0749803984088,273.019934039467,15.9800659605332,273.019934039463,15.9800659605369,313.558443605954,24.5584436059536,234.491681818182,54.5083181818182,234.491681818182,54.5083181818183,234.491681818182,54.5083181818183,230.645467446574,58.3545325534257,263.229320449818,25.7706795501824,FALSE
11481,645,6.46925031679577,0,431.357108865254,213.642891134746,417.978029879297,227.021970120703,480.423313612919,164.576686387081,443.534567938024,201.465432061976,415.646666666667,229.353333333333,445.457798914141,199.542201085859,503.101783078039,141.898216921961,458.749626714285,186.250373285715,503.786424908113,141.213575091887,376.972903423384,268.027096576616,504.17018989332,140.82981010668,504.170189893313,140.829810106687,380.844275830218,264.155724169782,234.491681818182,410.508318181818,234.491681818182,410.508318181818,234.491681818182,410.508318181818,588.536421882372,56.4635781176285,471.33203867375,173.66796132625,FALSE
11482,265,5.57972982598622,0,60.5092025249483,204.490797475052,63.376361165947,201.623638834053,61.2551189595284,203.744881040472,58.3064230676304,206.69357693237,53.033,211.967,58.1589566666668,206.841043333333,84.99252539373,180.00747460627,39.9045820000001,225.095418,76.3939882480441,188.606011751956,51.9096618864123,213.090338113588,85.7222008354795,179.277799164521,85.7222008354647,179.277799164535,44.2675676955931,220.732432304407,75.0330944055943,189.966905594406,75.0330944055942,189.966905594406,74.9876614310644,190.012338568936,-9.03802115423937,274.038021154239,35.0002582127919,229.999741787208,FALSE
11484,450,6.10924758276437,0,84.3088711635339,365.691128836466,80.3859039006604,369.61409609934,65.6395911176501,384.36040888235,93.8868637066129,356.113136293387,141.500789473684,308.499210526316,60.7095743333334,389.290425666667,85.3277501377855,364.672249862214,52.390152,397.609848,87.1346817094168,362.865318290583,170.352247674566,279.647752325434,87.0435220369901,362.95647796301,87.0435220369901,362.95647796301,168.427175901975,281.572824098025,75.0330944055943,374.966905594406,75.0330944055942,374.966905594406,74.9876614310644,375.012338568936,5.68020186045028,444.31979813955,25.2595877029147,424.740412297085,FALSE
11485,599.99,6.39691298841059,1,157.038146915824,442.951853084176,154.68087989908,445.30912010092,131.247330878218,468.742669121782,139.88396928447,460.10603071553,59.2290625,540.7609375,113.2609935,486.7290065,152.124392060135,447.865607939865,86.0902556666666,513.899744333333,152.084231420133,447.905768579867,59.1597661519662,540.830233848034,150.977452180217,449.012547819783,150.97745218021,449.01254781979,57.4336379668161,542.556362033184,75.0330944055943,524.956905594406,75.0330944055942,524.956905594406,74.9876614310644,525.002338568936,233.061752070158,366.928247929842,91.3604476330981,508.629552366902,FALSE
11486,729.99,6.59303083541847,1,328.47651337167,401.51348662833,339.569487793623,390.420512206377,309.555705066844,420.434294933156,293.591282446258,436.398717553742,221.894411764706,508.095588235294,221.174144666667,508.815855333333,319.846204060676,410.143795939324,215.452143333334,514.537856666666,317.479115392652,412.510884607348,237.250170699541,492.739829300459,316.527720707688,413.462279292312,316.527720707681,413.462279292319,235.713008126239,494.276991873761,221.894411764706,508.095588235294,221.894411764706,508.095588235294,224.474925373134,505.515074626866,308.466906699896,421.523093300104,171.95922816269,558.03077183731,FALSE
11487,749,6.61873898351722,1,451.735511912276,297.264488087724,442.460167438711,306.539832561289,508.205129087284,240.794870912716,479.747744496248,269.252255503752,415.646666666667,333.353333333333,482.383103587301,266.616896412699,539.07854289563,209.92145710437,488.300499333332,260.699500666668,538.727886800495,210.272113199505,376.972903423384,372.027096576616,538.564189556034,210.435810443966,538.56418955603,210.43581044397,380.844275830218,368.155724169782,234.491681818182,514.508318181818,234.491681818182,514.508318181818,234.491681818182,514.508318181818,627.761939745888,121.238060254112,513.669575039065,235.330424960935,FALSE
11488,729.99,6.59303083541847,1,262.083583600939,467.906416399061,249.604299736385,480.385700263615,220.071984371136,509.918015628864,228.616435526831,501.373564473169,141.500789473684,588.489210526316,160.48704147619,569.50295852381,341.07968566535,388.91031433465,114.092470333333,615.897529666667,339.45096931864,390.53903068136,170.352247674566,559.637752325434,339.149136228832,390.840863771168,339.149136228828,390.840863771172,168.427175901975,561.562824098025,75.0330944055943,654.956905594406,75.0330944055942,654.956905594406,74.9876614310644,655.002338568936,229.743666615525,500.246333384475,93.566989004717,636.423010995283,FALSE
11489,499.99,6.21458809822219,1,189.528591743487,310.461408256513,196.114627241946,303.875372758054,197.635115415195,302.354884584805,182.83816412957,317.15183587043,141.500789473684,358.489210526316,106.934170476191,393.05582952381,181.774263673167,318.215736326833,82.0391813333333,417.950818666667,178.711220252731,321.278779747269,170.352247674566,329.637752325434,177.684060932406,322.305939067594,177.684060932403,322.305939067597,168.427175901975,331.562824098025,75.0330944055943,424.956905594406,75.0330944055942,424.956905594406,74.9876614310644,425.002338568936,74.3768670486531,425.613132951347,26.8994953348452,473.090504665155,FALSE
11490,225,5.41610040220442,0,199.151824682737,25.8481753172629,220.86225032286,4.1377496771396,182.518469274127,42.4815307258729,163.427633434318,61.5723665656821,265.393,40.393,181.512728285714,43.4872717142855,213.643264660711,11.3567353392893,208.06218,16.9378199999999,212.674246044059,12.3257539559406,224.039783413588,0.960216586411576,213.846411322794,11.1535886772064,213.846411322786,11.153588677214,225.842192682267,0.842192682267296,234.491681818182,9.49168181818177,234.491681818182,9.49168181818175,234.491681818182,9.49168181818175,206.096741537548,18.9032584624523,184.469678997973,40.530321002027,FALSE
11491,499.99,6.21458809822219,1,206.90587312391,293.08412687609,196.073483748821,303.916516251179,192.609959732311,307.380040267689,192.686552568663,307.303447431337,141.500789473684,358.489210526316,102.033753857143,397.956246142857,203.348457553669,296.641542446331,74.9027713333334,425.087228666667,201.779521199136,298.210478800864,170.352247674566,329.637752325434,201.068628844308,298.921371155692,201.068628844305,298.921371155695,168.427175901975,331.562824098025,75.0330944055943,424.956905594406,75.0330944055942,424.956905594406,74.9876614310644,425.002338568936,78.9971019202833,420.992898079717,17.8583409987111,482.131659001289,FALSE
11492,599.99,6.39691298841059,1,259.140233683834,340.849766316166,250.943498807226,349.046501192774,229.261233577949,370.728766422051,240.009859102218,359.980140897782,141.500789473684,458.489210526316,160.853135142857,439.136864857143,253.81570681159,346.17429318841,136.087582666667,463.902417333333,250.545987088425,349.444012911575,170.352247674566,429.637752325434,249.657434725183,350.332565274817,249.65743472518,350.33256527482,168.427175901975,431.562824098025,75.0330944055943,524.956905594406,75.0330944055942,524.956905594406,74.9876614310644,525.002338568936,155.201876635986,444.788123364014,99.9700083774808,500.019991622519,FALSE
11493,729.99,6.59303083541847,1,267.046790453494,462.943209546506,242.479297038493,487.510702961507,226.334890099916,503.655109900084,228.811890123256,501.178109876744,141.500789473684,588.489210526316,142.339518142857,587.650481857143,345.225283394748,384.764716605252,97.7118343333333,632.278165666667,343.319024023237,386.670975976763,170.352247674566,559.637752325434,343.328385109173,386.661614890827,343.328385109169,386.661614890831,168.427175901975,561.562824098025,75.0330944055943,654.956905594406,75.0330944055942,654.956905594406,74.9876614310644,655.002338568936,216.645932969715,513.344067030285,64.0047711406641,665.985228859336,FALSE
11494,350,5.85793315448346,0,181.578739425806,168.421260574194,206.007140479816,143.992859520184,177.393837103307,172.606162896693,165.310904252515,184.689095747485,142.66,207.34,112.697986,237.302014,186.029199005524,163.970800994476,142.379636666667,207.620363333333,178.04369318372,171.95630681628,144.594933507475,205.405066492525,177.19876598209,172.80123401791,177.198765982089,172.801234017911,163.766677754484,186.233322245516,75.0330944055943,274.966905594406,75.0330944055942,274.966905594406,74.9876614310644,275.012338568936,142.593300360419,207.406699639581,100.706820288983,249.293179711017,FALSE
11495,300,5.7037824746562,0,315.859470269802,15.8594702698023,258.828918673798,41.1710813262021,324.043054078811,24.0430540788111,353.704576142386,53.7045761423856,240.497142857143,59.5028571428572,274.947759656566,25.0522403434342,312.74188506643,12.7418850664303,239.605839666667,60.3941603333334,313.421290797539,13.4212907975387,240.158844699318,59.8411553006825,313.622381524653,13.622381524653,313.622381524646,13.6223815246457,244.697040717134,55.3029592828661,234.491681818182,65.5083181818182,234.491681818182,65.5083181818183,234.491681818182,65.5083181818183,239.135679288601,60.8643207113989,224.550495706132,75.4495042938678,FALSE
11496,350,5.85793315448346,0,109.273330594264,240.726669405736,105.305049078326,244.694950921674,111.007054529956,238.992945470044,117.041880943294,232.958119056706,77.5135593220339,272.486440677966,105.448738441558,244.551261558442,106.096033135616,243.903966864384,94.5006881111111,255.499311888889,108.042839212102,241.957160787898,70.3489284243448,279.651071575655,108.28362320804,241.71637679196,108.28362320804,241.71637679196,68.9796790622852,281.020320937715,75.0330944055943,274.966905594406,75.0330944055942,274.966905594406,74.9876614310644,275.012338568936,120.701208060786,229.298791939214,97.4222245688026,252.577775431197,FALSE
11498,425.99,6.05441587181544,0,265.017283906445,160.972716093555,251.888127714458,174.101872285542,279.958507500514,146.031492499486,312.301673931973,113.688326068027,224.569047619048,201.420952380952,230.996731440448,194.993268559552,258.325161690288,167.664838309712,195.602099714286,230.387900285714,258.324690941124,167.665309058876,198.882498875809,227.107501124191,257.876918406571,168.113081593429,257.876918406564,168.113081593436,202.564905670795,223.425094329205,234.491681818182,191.498318181818,234.491681818182,191.498318181818,234.491681818182,191.498318181818,280.871483292255,145.118516707745,170.516913604145,255.473086395855,FALSE
11502,180,5.19295685089021,0,169.034495703453,10.9655042965472,165.656869703058,14.3431302969416,160.82984529628,19.1701547037196,152.108385000925,27.8916149990748,161.917692307692,18.0823076923077,149.459120619048,30.5408793809524,168.604888644517,11.3951113554832,145.63712,34.36288,170.56467021291,9.4353297870897,192.15703865622,12.1570386562199,170.495994912504,9.5040050874961,170.495994912493,9.50400508750707,196.686686702084,16.6866867020838,234.491681818182,54.4916818181818,234.491681818182,54.4916818181817,234.491681818182,54.4916818181817,155.591011832465,24.4089881675347,141.624290707954,38.3757092920457,FALSE
11506,144.95,4.97638885536766,0,283.949960282063,138.999960282063,314.359075627343,169.409075627343,269.446823295067,124.496823295067,248.459098000124,103.509098000124,221.894411764706,76.9444117647059,178.104404095238,33.1544040952385,263.770581584393,118.820581584393,151.439622333333,6.4896223333333,262.092192768959,117.142192768959,237.250170699541,92.3001706995407,262.114611765501,117.164611765501,262.114611765494,117.164611765494,235.713008126239,90.7630081262392,221.894411764706,76.9444117647059,221.894411764706,76.9444117647058,224.474925373134,79.5249253731343,406.949735406171,261.999735406172,104.691166318749,40.258833681251,FALSE
11510,235,5.45958551414416,0,249.035597031023,14.0355970310234,239.217441959353,4.21744195935327,222.217488458592,12.782511541408,221.086974305695,13.9130256943054,362.282380952381,127.282380952381,264.911154833333,29.9111548333333,251.098246921552,16.0982469215521,272.361110936508,37.3611109365079,253.396891815825,18.3968918158253,310.074980398409,75.0749803984088,253.296491685709,18.2964916857087,253.296491685705,18.296491685705,313.558443605954,78.5584436059536,234.491681818182,0.508318181818225,234.491681818182,0.508318181818254,234.491681818182,0.508318181818254,239.896724833796,4.89672483379599,265.028622845333,30.0286228453331,FALSE
11512,235,5.45958551414416,0,264.073642756643,29.0736427566426,232.26879598269,2.73120401730972,254.712482043403,19.7124820434031,276.750349386915,41.7503493869148,188.936,46.064,235.121136779221,0.121136779220876,263.033149113517,28.0331491135166,193.373248380952,41.6267516190476,266.023276174217,31.0232761742174,210.071661148188,24.9283388518121,265.638563075901,30.638563075901,265.638563075897,30.6385630758973,214.110946766264,20.8890532337357,234.491681818182,0.508318181818225,234.491681818182,0.508318181818254,234.491681818182,0.508318181818254,217.238942086372,17.7610579136283,194.509959049769,40.4900409502312,FALSE
11515,299,5.70044357339069,1,249.666151826314,49.3338481736856,253.914662873478,45.0853371265223,258.359833389533,40.6401666104674,241.358131898424,57.6418681015756,362.282380952381,63.2823809523809,302.664563515873,3.664563515873,252.223754047691,46.7762459523095,300.763968666667,1.76396866666653,250.957185119725,48.0428148802754,310.074980398409,11.0749803984088,249.995889057366,49.0041109426343,249.995889057362,49.004110942638,313.558443605954,14.5584436059536,234.491681818182,64.5083181818182,234.491681818182,64.5083181818183,234.491681818182,64.5083181818183,215.336009066456,83.6639909335443,301.887553310198,2.88755331019814,FALSE
11517,330,5.79909265446053,0,199.618631343021,130.381368656979,195.012621102167,134.987378897833,214.070565242388,115.929434757612,213.833315892784,116.166684107216,160.077368421053,169.922631578947,272.069946,57.9300539999998,219.273888151653,110.726111848347,255.770521666667,74.2294783333334,214.164668122099,115.835331877901,179.192853294695,150.807146705305,211.355864481601,118.644135518399,211.355864481594,118.644135518406,172.195029931814,157.804970068186,234.491681818182,95.5083181818182,234.491681818182,95.5083181818183,234.491681818182,95.5083181818183,255.57000843482,74.4299915651796,314.761563853925,15.2384361460752,FALSE
