"UniqueID","startprice","startprice.log","startprice.predict.All.X.glmnet","startprice.predict.All.X.glmnet.err","startprice.predict.All.Interact.X.glmnet","startprice.predict.All.Interact.X.glmnet.err","startprice.predict.Max.cor.Y.cv.0.cp.0.rpart","startprice.predict.Max.cor.Y.cv.0.cp.0.rpart.err","startprice.predict.All.X.no.rnorm.rf","startprice.predict.All.X.no.rnorm.rf.err","startprice.predict.Low.cor.X.lm","startprice.predict.Low.cor.X.lm.err","startprice.predict.All.Interact.X.no.rnorm.rf","startprice.predict.All.Interact.X.no.rnorm.rf.err","startprice.predict.All.X.bayesglm","startprice.predict.All.X.bayesglm.err","startprice.predict.Max.cor.Y.lm","startprice.predict.Max.cor.Y.lm.err","startprice.predict.Interact.High.cor.Y.lm","startprice.predict.Interact.High.cor.Y.lm.err","startprice.predict.All.X.glm","startprice.predict.All.X.glm.err","startprice.predict.All.X.lm","startprice.predict.All.X.lm.err","startprice.predict.Max.cor.Y.rpart","startprice.predict.Max.cor.Y.rpart.err","startprice.predict.All.X.no.rnorm.rpart","startprice.predict.All.X.no.rnorm.rpart.err","startprice.predict.All.Interact.X.no.rnorm.rpart","startprice.predict.All.Interact.X.no.rnorm.rpart.err","startprice.predict.All.Interact.X.bayesglm","startprice.predict.All.Interact.X.bayesglm.err","startprice.predict.Ensemble.glmnet","startprice.predict.Ensemble.glmnet.err","startprice.predict.Ensemble.glmnet.accurate"
11973,0.99,-0.0100503358535015,-38.9541768163323,39.9441768163323,-29.7033570276939,30.6933570276939,37.3985365853659,36.4085365853659,52.2125706666668,51.2225706666668,-42.265937751128,43.2559377511281,53.7765176666668,52.7865176666668,-83.8520776906768,84.8420776906768,7.2430180204003,6.2530180204003,-18.5201170467597,19.5101170467597,-85.1781276378243,86.1681276378243,-85.1781276378388,86.1681276378388,75.0330944055943,74.0430944055943,75.0330944055942,74.0430944055942,74.9876614310644,73.9976614310644,4.66870612529769,3.67870612529769,86.5656894016426,85.5756894016426,FALSE
11974,0.01,-4.60517018598809,234.346375618508,234.336375618508,251.482197100029,251.472197100029,221.894411764706,221.884411764706,197.996732718615,197.986732718615,220.740521279397,220.730521279397,183.645112333334,183.635112333334,221.480989951151,221.470989951151,237.250170699541,237.240170699541,235.713008126239,235.703008126239,221.319794041267,221.309794041267,221.319794041261,221.309794041261,221.894411764706,221.884411764706,221.894411764706,221.884411764706,224.474925373134,224.464925373134,211.692206259058,211.682206259058,160.300206010577,160.290206010577,FALSE
11975,48.99,3.89161619565048,-6.87762868322726,55.8676286832273,-3.82850463912489,52.8185046391249,37.3985365853659,11.5914634146341,55.3636943333335,6.37369433333354,-12.9905052466368,61.9805052466368,50.3052483333335,1.31524833333349,-3.28817902268505,52.2781790226851,7.2430180204003,41.7469819795997,-3.99725764537821,52.9872576453782,-6.00597772042211,54.9959777204221,-6.00597772045097,54.995977720451,75.0330944055943,26.0430944055943,75.0330944055942,26.0430944055942,74.9876614310644,25.9976614310644,52.3583751385366,3.36837513853664,76.7417731616809,27.7517731616809,FALSE
11976,225,5.41610040220442,113.294264920864,111.705735079136,150.456925331093,74.5430746689072,141.500789473684,83.4992105263158,101.840284458874,123.159715541126,100.819143717209,124.180856282791,90.4846646666666,134.515335333333,95.4561069986592,129.543893001341,170.352247674566,54.6477523254343,168.427175901975,56.5728240980255,94.4354207606663,130.564579239334,94.43542076066,130.56457923934,75.0330944055943,149.966905594406,75.0330944055942,149.966905594406,74.9876614310644,150.012338568936,103.904935306915,121.095064693085,67.579583288851,157.420416711149,FALSE
11977,70,4.24849524204936,7.29184179813785,62.7081582018621,6.62977650784928,63.3702234921507,37.3985365853659,32.6014634146341,65.0971150000002,4.9028849999998,4.59413254622001,65.40586745378,58.3715943333335,11.6284056666665,14.5685751223117,55.4314248776883,7.2430180204003,62.7569819795997,30.843962560242,39.156037439758,14.0390748382489,55.9609251617511,14.039074838249,55.960925161751,75.0330944055943,5.03309440559431,75.0330944055942,5.03309440559421,74.9876614310644,4.98766143106438,107.213845726193,37.2138457261931,89.1182418216211,19.1182418216211,FALSE
11978,194,5.26785815906333,52.3883580135638,141.611641986436,67.1095673334129,126.890432666587,58.3016417910448,135.698358208955,85.6856503333334,108.314349666667,51.3250596175127,142.674940382487,76.1085296666668,117.891470333333,51.3569588852879,142.643041114712,52.4343059323768,141.565694067623,51.5554189981047,142.444581001895,50.3470576488948,143.652942351105,50.3470576488885,143.652942351111,75.0330944055943,118.966905594406,75.0330944055942,118.966905594406,74.9876614310644,119.012338568936,53.1891503977548,140.810849602245,91.1316352094253,102.868364790575,FALSE
11979,1,0,-0.921768053654148,1.92176805365415,4.31897285638619,3.31897285638619,41.0772727272727,40.0772727272727,71.1698154299036,70.1698154299036,-12.6279357055736,13.6279357055736,56.9701610000002,55.9701610000002,-12.0789315794757,13.0789315794757,25.9724890125542,24.9724890125542,24.8751051035433,23.8751051035433,-12.6773736162624,13.6773736162624,-12.677373616276,13.677373616276,75.0330944055943,74.0330944055943,75.0330944055942,74.0330944055942,74.9876614310644,73.9876614310644,37.0352925433669,36.0352925433669,89.1191192195103,88.1191192195103,FALSE
11980,129,4.85981240436167,101.286762281445,27.7132377185552,85.6985376448441,43.3014623551559,77.5135593220339,51.4864406779661,118.929524376858,10.0704756231417,103.034914323504,25.9650856764963,87.624559952381,41.375440047619,106.230108758692,22.7698912413082,70.3489284243448,58.6510715756552,68.9796790622852,60.0203209377148,107.368366413423,21.6316335865766,107.368366413417,21.6316335865829,75.0330944055943,53.9669055944057,75.0330944055942,53.9669055944058,74.9876614310644,54.0123385689356,99.5725247589362,29.4274752410638,108.957284196408,20.0427158035923,FALSE
11981,90,4.49980967033027,62.1266213968879,27.8733786031121,129.514305576357,39.5143055763567,77.5135593220339,12.4864406779661,77.8162896507938,12.1837103492062,56.131620617418,33.868379382582,109.844578190476,19.8445781904761,54.8184624475109,35.1815375524891,70.3489284243448,19.6510715756552,68.9796790622852,21.0203209377148,53.7413240691745,36.2586759308255,53.7413240691682,36.2586759308318,75.0330944055943,14.9669055944057,75.0330944055942,14.9669055944058,74.9876614310644,15.0123385689356,126.41947273771,36.41947273771,101.078033009611,11.0780330096109,FALSE
11982,80,4.38202663467388,40.962444185624,39.037555814376,31.1029650205005,48.8970349794995,37.3985365853659,42.6014634146341,54.4272670000002,25.5727329999998,6.341705242697,73.658294757303,46.8206250000002,33.1793749999998,15.4830972762283,64.5169027237717,7.2430180204003,72.7569819795997,-5.78851019163848,85.7885101916385,15.6756817765226,64.3243182234774,15.6756817765226,64.3243182234774,75.0330944055943,4.96690559440569,75.0330944055942,4.96690559440579,74.9876614310644,5.01233856893562,79.218317222837,0.781682777163013,57.7448050856568,22.2551949143432,FALSE
11983,1,0,45.8171753887424,44.8171753887424,27.9162257528764,26.9162257528764,58.3016417910448,57.3016417910448,56.5491021428574,55.5491021428574,31.8098175045264,30.8098175045264,50.7515661111113,49.7515661111113,31.8729638076919,30.8729638076919,52.4343059323768,51.4343059323768,51.5554189981047,50.5554189981047,31.3472748612297,30.3472748612297,31.3472748612234,30.3472748612234,75.0330944055943,74.0330944055943,75.0330944055942,74.0330944055942,74.9876614310644,73.9876614310644,-9.13759471045802,10.137594710458,54.1200503675692,53.1200503675692,FALSE
11984,139,4.93447393313069,188.398132797389,49.3981327973891,169.731491923971,30.7314919239706,221.894411764706,82.8944117647059,144.63594947619,5.63594947619029,182.18439220149,43.1843922014898,167.205886333333,28.2058863333335,183.850482348529,44.8504823485287,237.250170699541,98.2501706995407,235.713008126239,96.7130081262392,182.807614957058,43.8076149570577,182.807614957051,43.8076149570514,221.894411764706,82.8944117647059,221.894411764706,82.8944117647058,224.474925373134,85.4749253731343,121.2875953803,17.7124046197002,131.184138698022,7.81586130197761,FALSE
11985,0.99,-0.0100503358535015,32.9135123693641,31.9235123693641,32.85362270308,31.8636227030801,58.3016417910448,57.3116417910448,56.2830656587305,55.2930656587305,21.6324122595194,20.6424122595194,50.9102821111113,49.9202821111113,23.3590734857329,22.3690734857329,52.4343059323768,51.4443059323768,51.5554189981047,50.5654189981047,22.9454069984651,21.9554069984651,22.9454069984588,21.9554069984588,75.0330944055943,74.0430944055943,75.0330944055942,74.0430944055942,74.9876614310644,73.9976614310644,8.85553715360814,7.86553715360814,56.0596089087144,55.0696089087144,FALSE
11986,179.99,5.19290129379139,184.165599339647,4.17559933964719,171.21031398878,8.77968601122001,188.422857142857,8.43285714285713,211.275783666667,31.2857836666667,178.780982561026,1.20901743897446,197.982315333334,17.9923153333335,204.4231365419,24.4331365418996,191.632394610255,11.6423946102554,182.676397462564,2.68639746256434,209.807315835764,29.8173158357641,209.807315835764,29.8173158357641,234.491681818182,54.5016818181818,234.491681818182,54.5016818181817,234.491681818182,54.5016818181817,136.790700706704,43.1992992932958,213.814361930901,33.8243619309011,FALSE
11987,100,4.60517018598809,83.094902996058,16.905097003942,83.0426581627706,16.9573418372294,100.371232876712,0.371232876712284,70.0228931555786,29.9771068444214,81.5898486665227,18.4101513334773,44.6986671424655,55.3013328575345,84.0191795361953,15.9808204638047,100.436111975474,0.436111975474461,99.5657730131548,0.434226986845204,82.9726244251778,17.0273755748222,82.9726244251715,17.0273755748285,75.0330944055943,24.9669055944057,75.0330944055942,24.9669055944058,74.9876614310644,25.0123385689356,67.1348776533509,32.8651223466491,31.8072020952296,68.1927979047704,FALSE
11988,225,5.41610040220442,212.302044863016,12.697955136984,181.482021424898,43.5179785751022,240.497142857143,15.4971428571428,283.780447333334,58.7804473333335,205.928015286627,19.0719847133732,272.753382666667,47.7533826666668,205.49417499649,19.5058250035103,240.158844699318,15.1588446993175,244.697040717134,19.6970407171339,204.306963646102,20.693036353898,204.306963646096,20.6930363539043,234.491681818182,9.49168181818177,234.491681818182,9.49168181818175,234.491681818182,9.49168181818175,152.749786627724,72.2502133722759,312.0562273506,87.0562273506,FALSE
11989,0.99,-0.0100503358535015,51.6738124895347,50.6838124895347,68.8887237972516,67.8987237972516,77.5135593220339,76.5235593220339,83.1326210238096,82.1426210238096,45.1104436031578,44.1204436031578,75.6150535238096,74.6250535238096,44.6885904816333,43.6985904816333,70.3489284243448,69.3589284243449,68.9796790622852,67.9896790622852,44.0269782195198,43.0369782195198,44.0269782195135,43.0369782195135,75.0330944055943,74.0430944055943,75.0330944055942,74.0430944055942,74.9876614310644,73.9976614310644,52.8805286322154,51.8905286322154,83.1929217834903,82.2029217834903,FALSE
11990,100,4.60517018598809,96.8585545599424,3.14144544005762,89.4139710472425,10.5860289527575,77.5135593220339,22.4864406779661,73.819905248474,26.180094751526,89.8794525652491,10.1205474347509,72.2769701904763,27.7230298095237,89.5848530244061,10.4151469755939,70.3489284243448,29.6510715756552,68.9796790622852,31.0203209377148,89.0328745840753,10.9671254159247,89.032874584069,10.967125415931,75.0330944055943,24.9669055944057,75.0330944055942,24.9669055944058,74.9876614310644,25.0123385689356,116.165487701495,16.1654877014951,65.4145147365831,34.5854852634169,FALSE
11991,50,3.91202300542815,-1.04552469278335,51.0455246927833,5.33352049799817,44.6664795020018,41.0772727272727,8.92272727272727,71.1698154299036,21.1698154299036,-13.1708316689057,63.1708316689057,56.9701610000002,6.9701610000002,-12.6366857104175,62.6366857104175,25.9724890125542,24.0275109874458,24.8751051035433,25.1248948964567,-13.2469936540879,63.2469936540879,-13.2469936541015,63.2469936541015,75.0330944055943,25.0330944055943,75.0330944055942,25.0330944055942,74.9876614310644,24.9876614310644,39.8742470402249,10.1257529597751,89.042002666503,39.042002666503,FALSE
11992,150,5.01063529409626,115.45751351741,34.5424864825901,109.819214580643,40.1807854193567,77.5135593220339,72.4864406779661,113.59912615873,36.40087384127,102.745646217121,47.2543537828788,84.0194286190477,65.9805713809523,103.057433596566,46.9425664034341,70.3489284243448,79.6510715756552,68.9796790622852,81.0203209377148,103.155213229524,46.8447867704764,103.155213229517,46.8447867704827,75.0330944055943,74.9669055944057,75.0330944055942,74.9669055944058,74.9876614310644,75.0123385689356,118.098778968547,31.9012210314532,94.832039572016,55.167960427984,FALSE
11993,1,0,58.4434568875545,57.4434568875545,69.2041648654726,68.2041648654726,65.0522222222222,64.0522222222222,55.0080706666668,54.0080706666668,106.674617274825,105.674617274825,51.3818306666668,50.3818306666668,135.800952724974,134.800952724974,63.5063772426812,62.5063772426812,59.2018530488274,58.2018530488274,140.241409440039,139.241409440039,140.241409440024,139.241409440024,75.0330944055943,74.0330944055943,75.0330944055942,74.0330944055942,74.9876614310644,73.9876614310644,-84.5658935097423,85.5658935097423,39.1187658629381,38.1187658629381,FALSE
11994,419,6.03787091992214,367.357574922678,51.6424250773224,393.795220841459,25.2047791585408,415.646666666667,3.35333333333335,367.953013720779,51.046986279221,360.405551111852,58.5944488881481,342.452237238095,76.547762761905,361.981207902781,57.0187920972193,376.972903423384,42.0270965766163,380.844275830218,38.1557241697818,361.89613844108,57.1038615589205,361.896138441073,57.1038615589268,234.491681818182,184.508318181818,234.491681818182,184.508318181818,234.491681818182,184.508318181818,412.076581920282,6.92341807971775,325.16144446451,93.8385555354902,FALSE
11995,199,5.29330482472449,100.813874220566,98.1861257794337,100.446894197653,98.5531058023475,77.5135593220339,121.486440677966,80.4290119682541,118.570988031746,96.2857833275471,102.714216672453,75.0312161904763,123.968783809524,94.8676510349855,104.132348965015,70.3489284243448,128.651071575655,68.9796790622852,130.020320937715,93.8227294889812,105.177270511019,93.8227294889749,105.177270511025,75.0330944055943,123.966905594406,75.0330944055942,123.966905594406,74.9876614310644,124.012338568936,100.137038375325,98.8629616246754,68.5066961904467,130.493303809553,FALSE
11996,95,4.55387689160054,21.6953674366712,73.3046325633288,22.2939010810946,72.7060989189054,47.0366666666667,47.9633333333333,47.6781760000001,47.3218239999999,9.22753730398449,85.7724626960155,56.3418180000002,38.6581819999998,32.3611936665765,62.6388063334235,39.4701205708523,55.5298794291477,44.131560105433,50.868439894567,31.8881082556753,63.1118917443247,31.8881082556467,63.1118917443533,75.0330944055943,19.9669055944057,75.0330944055942,19.9669055944058,74.9876614310644,20.0123385689356,92.5228812698675,2.47711873013255,67.1002828209146,27.8997171790854,FALSE
11997,550,6.30991827822652,248.607735349701,301.392264650299,258.970747823938,291.029252176062,221.894411764706,328.105588235294,193.923059476191,356.076940523809,332.480912145812,217.519087854188,245.884773857144,304.115226142856,335.080942056045,214.919057943955,237.250170699541,312.749829300459,235.713008126239,314.286991873761,334.692675115444,215.307324884556,334.692675115438,215.307324884562,221.894411764706,328.105588235294,221.894411764706,328.105588235294,224.474925373134,325.525074626866,405.423695915397,144.576304084603,226.708649940915,323.291350059085,FALSE
11998,135,4.90527477843843,182.886824886144,47.8868248861438,164.352149088552,29.3521490885518,161.917692307692,26.9176923076923,185.531288619048,50.5312886190478,177.73815971918,42.7381597191802,188.734098333333,53.7340983333335,177.495485926649,42.4954859266494,192.15703865622,57.1570386562199,196.686686702084,61.6866867020838,176.553774234185,41.5537742341853,176.553774234179,41.5537742341791,234.491681818182,99.4916818181818,234.491681818182,99.4916818181817,234.491681818182,99.4916818181817,140.039932896587,5.03993289658655,198.354716203053,63.3547162030529,FALSE
11999,115,4.74493212836325,195.782737152836,80.7827371528359,176.084344116674,61.0843441166737,188.936,73.936,163.611155412698,48.6111554126985,199.660806628106,84.6608066281057,170.123694,55.1236940000001,202.760061020712,87.7600610207116,210.071661148188,95.0716611481879,214.110946766264,99.1109467662643,201.355851399807,86.3558513998068,201.3558513998,86.3558513998005,234.491681818182,119.491681818182,234.491681818182,119.491681818182,234.491681818182,119.491681818182,160.448474638173,45.4484746381733,155.289202635129,40.2892026351291,FALSE
12000,100,4.60517018598809,54.7352293965268,45.2647706034732,62.5699657459944,37.4300342540056,58.3016417910448,41.6983582089552,85.2467520127679,14.7532479872321,46.0355578808755,53.9644421191245,72.7597876666668,27.2402123333332,48.2405884668437,51.7594115331563,52.4343059323768,47.5656940676232,51.5554189981047,48.4445810018953,47.1960628681126,52.8039371318874,47.1960628681063,52.8039371318937,75.0330944055943,24.9669055944057,75.0330944055942,24.9669055944058,74.9876614310644,25.0123385689356,46.185663820373,53.814336179627,87.6540339572783,12.3459660427217,FALSE
12001,85,4.44265125649032,42.7153954279273,42.2846045720727,35.6659173771824,49.3340826228176,37.3985365853659,47.6014634146341,61.9994150000003,23.0005849999997,20.8123855473055,64.1876144526945,63.3663810000002,21.6336189999998,-3.68510013825941,88.6851001382594,7.2430180204003,77.7569819795997,7.96353039300107,77.0364696069989,-3.96969534123393,88.9696953412339,-3.96969534123368,88.9696953412337,75.0330944055943,9.96690559440569,75.0330944055942,9.96690559440579,74.9876614310644,10.0123385689356,44.8032303326521,40.1967696673479,75.8921049420666,9.10789505793343,FALSE
12002,0.1,-2.30258509299405,121.124657442353,121.024657442353,26.879229844427,26.779229844427,58.3016417910448,58.2016417910448,114.290382555555,114.190382555555,113.445848867887,113.345848867887,81.0736543333334,80.9736543333334,118.406369679729,118.306369679729,52.4343059323768,52.3343059323768,51.5554189981047,51.4554189981047,118.353142199483,118.253142199483,118.353142199477,118.253142199477,75.0330944055943,74.9330944055943,75.0330944055942,74.9330944055942,74.9876614310644,74.8876614310644,-29.6264357175142,29.7264357175142,108.063438940629,107.963438940629,FALSE
12003,0.99,-0.0100503358535015,45.4221625893077,44.4321625893077,49.8607337572862,48.8707337572862,53.033,52.043,56.5193030000002,55.5293030000002,38.0828063899892,37.0928063899892,56.2983683333335,55.3083683333335,46.9372322174369,45.9472322174369,51.9096618864123,50.9196618864123,67.7482954531549,66.7582954531549,48.2232888524145,47.2332888524145,48.2232888524148,47.2332888524148,75.0330944055943,74.0430944055943,75.0330944055942,74.0430944055942,74.9876614310644,73.9976614310644,82.2228157849224,81.2328157849224,61.080273255401,60.090273255401,FALSE
12004,50,3.91202300542815,16.865493423815,33.134506576185,25.9933101791627,24.0066898208373,47.0366666666667,2.96333333333335,61.9955553333335,11.9955553333335,2.2852704963531,47.7147295036469,66.5353033333335,16.5353033333335,-6.92331319214226,56.9233131921423,39.4701205708523,10.5298794291477,46.6183704012926,3.38162959870742,-9.7627541750214,59.7627541750214,-9.76275417503578,59.7627541750358,75.0330944055943,25.0330944055943,75.0330944055942,25.0330944055942,74.9876614310644,24.9876614310644,93.2564390970195,43.2564390970195,86.0484011805473,36.0484011805473,FALSE
12005,49.99,3.91182298542548,100.975132135765,50.9851321357649,88.752734199801,38.762734199801,141.500789473684,91.5107894736842,72.8676686666668,22.8776686666668,96.43280516491,46.4428051649099,52.7959026666668,2.80590266666675,95.5854490153466,45.5954490153466,170.352247674566,120.362247674566,168.427175901975,118.437175901975,94.7973612887153,44.8073612887152,94.797361288709,44.807361288709,75.0330944055943,25.0430944055943,75.0330944055942,25.0430944055942,74.9876614310644,24.9976614310644,-6.65102662150167,56.6410266215017,23.0897712443955,26.9002287556045,FALSE
12006,129.99,4.86745752441993,106.621907454331,23.3680925456694,126.241279289812,3.74872071018829,142.66,12.67,67.1320140000003,62.8579859999997,88.4491413593821,41.5408586406179,90.6047729999999,39.3852270000001,76.3166942177418,53.6733057822582,144.594933507475,14.6049335074747,130.676783034369,0.686783034369313,74.9178010330707,55.0721989669293,74.917801033071,55.0721989669291,75.0330944055943,54.9569055944057,75.0330944055942,54.9569055944058,74.9876614310644,55.0023385689356,140.546150028354,10.556150028354,52.118256531549,77.871743468451,FALSE
12007,99,4.59511985013459,36.693510124555,62.306489875445,60.3185149260864,38.6814850739136,58.3016417910448,40.6983582089552,79.1061429422552,19.8938570577448,27.9433554874373,71.0566445125627,72.2781646666668,26.7218353333332,28.5592175958584,70.4407824041416,52.4343059323768,46.5656940676232,51.5554189981047,47.4445810018953,27.646087976316,71.353912023684,27.6460879763097,71.3539120236903,75.0330944055943,23.9669055944057,75.0330944055942,23.9669055944058,74.9876614310644,24.0123385689356,53.5231128252179,45.4768871747821,86.9516723780182,12.0483276219818,FALSE
12008,300,5.7037824746562,130.43127628137,169.56872371863,114.239364722905,185.760635277095,59.2290625,240.7709375,78.6293384444445,221.370661555556,110.834222045206,189.165777954794,62.9609053095241,237.039094690476,110.148617086473,189.851382913527,59.1597661519662,240.840233848034,57.4336379668161,242.566362033184,110.079822120428,189.920177879572,110.079822120421,189.920177879579,75.0330944055943,224.966905594406,75.0330944055942,224.966905594406,74.9876614310644,225.012338568936,129.626198698767,170.373801301233,54.2193695727051,245.780630427295,FALSE
12009,150,5.01063529409626,88.5776036218224,61.4223963781776,36.9026429967646,113.097357003235,142.66,7.34000000000003,77.1220321428573,72.8779678571427,68.4918004649912,81.5081995350088,93.360832,56.639168,62.1009679132183,87.8990320867817,144.594933507475,5.40506649252532,153.359950876446,3.35995087644591,63.9691526232572,86.0308473767428,63.969152623272,86.030847376728,75.0330944055943,74.9669055944057,75.0330944055942,74.9669055944058,74.9876614310644,75.0123385689356,45.0249824522257,104.975017547774,79.147883309235,70.852116690765,FALSE
12010,0.98,-0.0202027073175195,46.2356843159133,45.2556843159133,43.9461968270109,42.9661968270109,53.033,52.053,53.0663100000002,52.0863100000002,27.5204309130143,26.5404309130143,53.4886663333335,52.5086663333335,7.0188609289813,6.0388609289813,51.9096618864123,50.9296618864123,62.7008274868965,61.7208274868965,8.22838967749013,7.24838967749013,8.22838967749036,7.24838967749035,75.0330944055943,74.0530944055943,75.0330944055942,74.0530944055942,74.9876614310644,74.0076614310644,-17.3008509306771,18.2808509306771,51.8464809127817,50.8664809127817,FALSE
12011,0.99,-0.0100503358535015,48.9341928862081,47.9441928862081,64.2447235491332,63.2547235491332,77.5135593220339,76.5235593220339,76.5682649285716,75.5782649285716,46.3099150038842,45.3199150038842,72.234665857143,71.244665857143,46.7069590222167,45.7169590222167,70.3489284243448,69.3589284243449,68.9796790622852,67.9896790622852,45.7389366324053,44.7489366324053,45.738936632399,44.748936632399,75.0330944055943,74.0430944055943,75.0330944055942,74.0430944055942,74.9876614310644,73.9976614310644,44.5948321380366,43.6048321380365,76.8889169469207,75.8989169469207,FALSE
12012,179.99,5.19290129379139,219.878565035729,39.8885650357294,200.701642131995,20.7116421319948,160.077368421053,19.9126315789474,261.105061333333,81.1150613333333,216.801184386914,36.811184386914,252.362653666667,72.3726536666667,191.909570782161,11.9195707821605,179.192853294695,0.797146705304641,172.195029931814,7.79497006818593,189.700061492054,9.71006149205439,189.700061492055,9.71006149205468,234.491681818182,54.5016818181818,234.491681818182,54.5016818181817,234.491681818182,54.5016818181817,259.380262330665,79.3902623306646,300.607591309184,120.617591309184,FALSE
12013,235.99,5.4637894312465,156.317027023564,79.6729729764364,162.855746816054,73.1342531839461,200.699545454545,35.2904545454545,168.535629666667,67.4543703333334,131.420722639357,104.569277360643,207.120071,28.8699290000001,106.50506774091,129.48493225909,203.229109966524,32.7608900334757,201.789174809229,34.2008251907711,110.890823928161,125.099176071839,110.890823928147,125.099176071854,234.491681818182,1.49831818181823,234.491681818182,1.49831818181826,234.491681818182,1.49831818181826,267.800075252173,31.8100752521728,203.761184590619,32.2288154093809,FALSE
12014,239.99,5.48059725580725,242.97132176934,2.9813217693399,222.930885683546,17.0591143164543,188.422857142857,51.5671428571429,227.558930333334,12.4310696666662,247.562717908019,7.57271790801886,220.799979333334,19.1900206666663,249.072132945994,9.08213294599432,191.632394610255,48.3576053897446,182.676397462564,57.3136025374357,252.516623485167,12.5266234851673,252.516623485167,12.5266234851674,234.491681818182,5.49831818181823,234.491681818182,5.49831818181826,234.491681818182,5.49831818181826,229.59020414412,10.3997958558801,230.418272722913,9.57172727708698,FALSE
12015,85,4.44265125649032,42.5710126822766,42.4289873177234,40.5237269636195,44.4762730363805,37.3985365853659,47.6014634146341,61.9994150000003,23.0005849999997,19.1203815773393,65.8796184226607,63.3663810000002,21.6336189999998,-5.44752224544952,90.4475222454495,7.2430180204003,77.7569819795997,7.96353039300107,77.0364696069989,-5.7621299534648,90.7621299534648,-5.76212995344999,90.76212995345,75.0330944055943,9.96690559440569,75.0330944055942,9.96690559440579,74.9876614310644,10.0123385689356,56.593594374596,28.406405625404,75.3757603874429,9.62423961255713,FALSE
12016,190,5.24702407216049,149.892152410968,40.1078475890324,151.172659436799,38.8273405632013,188.936,1.06400000000002,174.184759206349,15.8152407936506,133.62394305777,56.37605694223,173.636922,16.363078,127.545557590503,62.4544424094969,210.071661148188,20.0716611481879,214.110946766264,24.1109467662643,127.723769418747,62.2762305812535,127.72376941874,62.2762305812597,234.491681818182,44.4916818181818,234.491681818182,44.4916818181817,234.491681818182,44.4916818181817,182.789889973338,7.21011002666154,178.799847870259,11.2001521297415,FALSE
12017,1,0,-1.31366407756326,2.31366407756326,5.22868747603313,4.22868747603313,41.0772727272727,40.0772727272727,71.1698154299036,70.1698154299036,-13.6651049922894,14.6651049922894,56.9701610000002,55.9701610000002,-13.1289535239877,14.1289535239877,25.9724890125542,24.9724890125542,24.8751051035433,23.8751051035433,-13.7545543651454,14.7545543651454,-13.7545543651589,14.7545543651589,75.0330944055943,74.0330944055943,75.0330944055942,74.0330944055942,74.9876614310644,73.9876614310644,40.7318675617958,39.7318675617958,89.1438963416235,88.1438963416235,FALSE
12018,0.99,-0.0100503358535015,5.03944242351525,4.04944242351525,5.89405477462215,4.90405477462215,41.0772727272727,40.0872727272727,49.6122968755691,48.6222968755691,-10.0874597261471,11.0774597261471,42.8208646406927,41.8308646406927,-9.35666431337361,10.3466643133736,25.9724890125542,24.9824890125542,24.8751051035433,23.8851051035433,-9.92485951646458,10.9148595164646,-9.92485951647811,10.9148595164781,75.0330944055943,74.0430944055943,75.0330944055942,74.0430944055942,74.9876614310644,73.9976614310644,36.1968835978397,35.2068835978397,60.1244561750918,59.1344561750918,FALSE
12019,85,4.44265125649032,39.0824859170156,45.9175140829844,66.9258901791308,18.0741098208692,58.3016417910448,26.6983582089552,92.7152382142857,7.71523821428569,33.175259212676,51.824740787324,79.3330773333333,5.66692266666665,31.0565875335428,53.9434124664572,52.4343059323768,32.5656940676232,51.5554189981047,33.4445810018953,30.6307849564567,54.3692150435433,30.6307849564504,54.3692150435496,75.0330944055943,9.96690559440569,75.0330944055942,9.96690559440579,74.9876614310644,10.0123385689356,57.3722926320361,27.6277073679639,100.973342052038,15.9733420520384,FALSE
12020,70,4.24849524204936,9.02570124392153,60.9742987560785,12.8850671071118,57.1149328928882,41.0772727272727,28.9227272727273,64.1363996684985,5.86360033150154,-2.44004990853588,72.4400499085359,50.4393118888891,19.5606881111109,-2.77364588669215,72.7736458866922,25.9724890125542,44.0275109874458,24.8751051035433,45.1248948964567,-3.81493504392648,73.8149350439265,-3.81493504394004,73.81493504394,75.0330944055943,5.03309440559431,75.0330944055942,5.03309440559421,74.9876614310644,4.98766143106438,38.6497186541198,31.3502813458802,74.8974379581347,4.89743795813473,FALSE
12021,70,4.24849524204936,36.5491273789043,33.4508726210957,58.7226087957421,11.2773912042579,58.3016417910448,11.6983582089552,79.1061429422552,9.10614294225516,28.1792366466063,41.8207633533937,72.2781646666668,2.27816466666677,28.8213523057711,41.1786476942289,52.4343059323768,17.5656940676232,51.5554189981047,18.4445810018953,27.9076557944128,42.0923442055872,27.9076557944065,42.0923442055935,75.0330944055943,5.03309440559431,75.0330944055942,5.03309440559421,74.9876614310644,4.98766143106438,49.8733949508031,20.1266050491969,87.1586407669537,17.1586407669537,FALSE
12022,40,3.68887945411394,26.9746030365465,13.0253969634535,24.3908463961362,15.6091536038638,41.0772727272727,1.07727272727273,74.6730171208793,34.6730171208793,15.008009489102,24.991990510898,54.9596108888891,14.9596108888891,16.2405557104037,23.7594442895963,25.9724890125542,14.0275109874458,24.8751051035433,15.1248948964567,15.0553517595594,24.9446482404406,15.0553517595459,24.9446482404541,75.0330944055943,35.0330944055943,75.0330944055942,35.0330944055942,74.9876614310644,34.9876614310644,32.7404042775295,7.25959572247048,80.3145370979813,40.3145370979813,FALSE
